start_sec;end_sec;mark;text;duration
1447,53401;1454,15156;então nesse sentido a demanda de moeda por precaução é... também uma função da... do nível de renda;então nesse sentido a demanda de moeda por precaução é também uma função da do nível de renda;6,617549999999937
1454,97534;1458,73051;e ela é confundida com motivo transação;e ela é confundida com motivo transação;3,7551700000001347
1459,32259;1473,66152;no momento em que se coloca nesse gráfico... a::... demanda de moeda transação mais precaução... são funções então do nível de... renda;no momento em que se coloca nesse gráfico a demanda de moeda transação mais precaução são funções então do nível de renda;14,338930000000119
1474,70192;1480,48;agora evidentemente esse tipo de separação que a gen/ que a gente está fazendo é mais uma separação diDÁtica;agora evidentemente esse tipo de separação que a gen que a gente está fazendo é mais uma separação didática;5,778080000000045
1480,67851;1483,32089;não dá para você dizer o dinheiro que você tem no bolso;não dá para você dizer o dinheiro que você tem no bolso;2,642380000000003
1484,09571;1486,02419;não existe uma estimativa disso;não existe uma estimativa disso;1,928480000000036
1486,45058;1489,93844;você guarda xis para precaução e xis para;você guarda xis para precaução e xis para;3,487859999999955
1491,16599;1497,38017;no fundo a demanda de moeda... hã::... ela depende dos dois tipos de motivos certo?;no fundo a demanda de moeda ah ela depende dos dois tipos de motivos certo;6,214179999999942
1497,38017;1500,5839;não dá para a gente separar... é apenas de efeito didático isso;não dá para a gente separar é apenas de efeito didático isso;3,203730000000178
1503,98822;1505,69135;e também então depende do nível de renda;e também então depende do nível de renda;1,703130000000101
1506,80941;1512,75786;esses dois motivos anteriores... já foram explorado pelos clássicos;esses dois motivos anteriores já foram explorado pelos clássicos;5,948449999999866
1514,41384;1523,10983;Keynes... introduziu... um novo conceito uma nova razão pelas quais as pessoas retêm... moeda;keynes introduziu um novo conceito uma nova razão pelas quais as pessoas retêm moeda;8,695990000000165
1523,65805;1536,16448;e foi um:: potente instrumento para ele... ah criticar... a teoria... clássica principalmente a política... monetária... clássica;e foi um potente instrumento para ele ah criticar a teoria clássica principalmente a política monetária clássica;12,50642999999991
1536,70782;1538,28937;--como a gente vai ver na próxima aula--;como a gente vai ver na próxima aula;1,5815499999998792
1539,43941;1548,40115;é a demanda de moeda... por... es-pe-culação;é a demanda de moeda por especulação;8,961739999999963
1554,56763;1560,04;hã:::... que é basicamente um conceito trazido por Keynes;ah que é basicamente um conceito trazido por keynes;5,472369999999955
1560,72994;1571,15627;no fundo os dois motivos anteriores transação e precaução... a moeda cumpre apenas uma::... uma função de meio de troca de instrumento de troca;no fundo os dois motivos anteriores transação e precaução a moeda cumpre apenas uma uma função de meio de troca de instrumento de troca;10,426330000000007
1572,34051;1581,05953;agora Keynes introduz... a função da moeda basicamente como... hã:: reserva de... valor;agora keynes introduz a função da moeda basicamente como ah reserva de valor;8,71902
1582,1316;1590,94738;as pessoas podem man/ éh manter dinheiro no bolso sem ser para transações... ou para:: por motivo de precaução;as pessoas podem man eh manter dinheiro no bolso sem ser para transações ou para por motivo de precaução;8,815780000000132
1592,13948;1595,10474;as pessoas podem manter dinheiro no bolso por exemplo;as pessoas podem manter dinheiro no bolso por exemplo;2,965259999999944
1595,90157;1607,3503;éh:::... eu quero comprar um carro... mas por algum motivo eu espero que o preço do carro vá cair... éh::: no mês que vem;eh eu quero comprar um carro mas por algum motivo eu espero que o preço do carro vá cair eh no mês que vem;11,448730000000069
1608,55638;1617,23651;então... eu mantenho o dinheiro em caixa não compro o carro agora... compro o mês que que vem... certo?;então eu mantenho o dinheiro em caixa não compro o carro agora compro o mês que que vem certo;8,680129999999963
1617,23651;1626,16004;eu estou especulando no fundo... eu não tenho certeza mas eu acho que... o preço do carro... deve cair no mês que vem;eu estou especulando no fundo eu não tenho certeza mas eu acho que o preço do carro deve cair no mês que vem;8,923530000000028
1626,50603;1635,84661;então eu mantenho uma certa quantidade de moeda... éh:: reservada para... comprar esse carro no mês que vem;então eu mantenho uma certa quantidade de moeda eh reservada para comprar esse carro no mês que vem;9,340580000000045
1637,71299;1642,93566;Keynes estava pen/ não (não) estava pensando bem em carro estava pensando mais em títulos;keynes estava pen não não estava pensando bem em carro estava pensando mais em títulos;5,222670000000107
1644,24023;1647,56878;ele estava pensando principalmente em ações títulos;ele estava pensando principalmente em ações títulos;3,32854999999995
1648,31892;1651,92468;hã:::... Keynes pensava o seguinte;ah keynes pensava o seguinte;3,6057600000001457
1653,02473;1662,85159;que as pessoas então retêm moeda... éh:: especulando sobre... o que vai acontecer com a rentabilidade... dos títulos;que as pessoas então retêm moeda eh especulando sobre o que vai acontecer com a rentabilidade dos títulos;9,826859999999897
1663,66115;1689,29327;por exemplo se as pessoas esperam que::... uma ação éh::... vá... cair... éh vai aumentar a rentabilidade dessa ação... no mês que vem... as pessoas então... deixam de comprar uma ação hoje guardam dinheiro... fica o dinheiro guardado para... comprar... no mês que vem aquela ação... que é que ele espera uma rentabilidade maior;por exemplo se as pessoas esperam que uma ação eh vá cair eh vai aumentar a rentabilidade dessa ação no mês que vem as pessoas então deixam de comprar uma ação hoje guardam dinheiro fica o dinheiro guardado para comprar no mês que vem aquela ação que é que ele espera uma rentabilidade maior;25,632119999999986
1690,03759;1690,86602;no mês que vem;no mês que vem;0,8284300000000258
1691,26317;1696,74569;ele espera uma rentabilidade fuTUra maior do que uma rentabilidade... presente;ele espera uma rentabilidade futura maior do que uma rentabilidade presente;5,482520000000022
1697,51076;1712,2375;isto é ele procu/ ele não compra o título hoje... ele não compra a ação hoje... compra a ação... uh... a semana que vem... certo?... porque ele espera aquele que pode... dar (com)... errado;isto é ele procu ele não compra o título hoje ele não compra a ação hoje compra a ação uh a semana que vem certo porque ele espera aquele que pode dar com errado;14,726740000000063
1712,42755;1716,69644;mas ele espera que... vai ser mais vantajoso para... ele;mas ele espera que vai ser mais vantajoso para ele;4,268889999999828
1717,38511;1725,60237;isso que... Keynes se referia como uma... guarda uma retenção de moeda... por motivo especulação;isso que keynes se referia como uma guarda uma retenção de moeda por motivo especulação;8,217260000000124
1726,22612;1733,66801;as pês/ as pessoas especulam... sobre... a rentabilidade futura... dos títulos;as pês as pessoas especulam sobre a rentabilidade futura dos títulos;7,441890000000058
1734,75911;1736,35991;--basicamente assim que Keynes pensava;basicamente assim que keynes pensava;1,6007999999999356
1736,35991;1740,27903;ele não falava tanto de... de imóveis e... carro;ele não falava tanto de de imóveis e carro;3,919120000000021
1745,30781;1754,00412;bom... vamos então entender... porque que então existe demanda de moeda pres/ por especulação;bom vamos então entender porque que então existe demanda de moeda pres por especulação;8,69631000000004
1755,48915;1762,92278;existe esse tipo de demanda de moeda porque existe uma exPECtativa sobre... rentabilidade futura;existe esse tipo de demanda de moeda porque existe uma expectativa sobre rentabilidade futura;7,433629999999994
1764,01632;1765,57082;--(eu) bom escrever isso daí--;eu bom escrever isso daí;1,5544999999999618
1767,32269;1771,25597;então por que que que existe... a demanda de moeda por especulação?;então por que que que existe a demanda de moeda por especulação;3,933279999999968
1771,57516;1777,28954;esse esse novo tipo de demanda... que não é nem para transações nem para precaução;esse esse novo tipo de demanda que não é nem para transações nem para precaução;5,714379999999892
1777,45035;1782,27666;é por um terceiro motivo... certo?;é por um terceiro motivo certo;4,826309999999921
1782,27666;1810,31854;então... demanda de moeda es-peculação... porque... ah::... as pessoas... julgam que... a rentabilidade;então demanda de moeda especulação porque ah as pessoas julgam que a rentabilidade;28,041879999999992
1825,35165;1836,46536;desse dinheiro... hã::... seja... maior... que a rentabilidade;desse dinheiro ah seja maior que a rentabilidade;11,113709999999855
1839,5161;1843,05319;evidentemente éh rentabilidade futura DA aplicação desse dinheiro;evidentemente eh rentabilidade futura da aplicação desse dinheiro;3,5370900000000347
1843,05319;1843,85482;--fica melhor né?--;fica melhor né;0,8016299999999319
1844,264;1854,57498;da aplicação... desse dinheiro... seja maior que a rentabilidade... atual;da aplicação desse dinheiro seja maior que a rentabilidade atual;10,3109800000002
1855,02043;1856,56259;isto é se ele aplicasse;isto é se ele aplicasse;1,5421599999999671
1857,43628;1860,43979;--vamos por ah para ficar bem claro rentabilidade HOje;vamos por ah para ficar bem claro rentabilidade hoje;3,0035100000000057
1861,28605;1862,45917;(para) vocês entenderem bem--;para vocês entenderem bem;1,1731200000001536
1877,23628;1882,42157;éh::... --(estou) escrevendo assim na lousa porque isso aqui é um negocinho um pouquinho;eh estou escrevendo assim na lousa porque isso aqui é um negocinho um pouquinho;5,185289999999895
1884,2742;1885,65017;eu quero que vocês anotem;eu quero que vocês anotem;1,3759699999998247
1886,31888;1887,34536;isso que eu estou escrevendo;isso que eu estou escrevendo;1,0264799999999923
1887,34536;1890,45775;eu anoto na eu escrevo na lousa porque eu quero que vocês anotem (tudo isso);eu anoto na eu escrevo na lousa porque eu quero que vocês anotem tudo isso;3,112390000000005
1891,0637;1894,76634;éh quando vocês forem estudar vocês... é para ficar mais fácil;eh quando vocês forem estudar vocês é para ficar mais fácil;3,702639999999974
1895,74458;1898,53806;tem um negócio um pouquinho... cabeludo--;tem um negócio um pouquinho cabeludo;2,793480000000045
1900,38131;1916,54552;hã:::... bom... do que depende... do que... depende... ou seja o a:: demanda de moeda por especulação depende do quê?;ah bom do que depende do que depende ou seja o a demanda de moeda por especulação depende do quê;16,164209999999912
1917,76216;1935,89473;ela depende... da... rentabilidade... futura... e evidentemente... essa guarda essa retenção de moeda... vai trazer um custo para ele;ela depende da rentabilidade futura e evidentemente essa guarda essa retenção de moeda vai trazer um custo para ele;18,132569999999987
1936,77456;1952,57516;o fato dele não estar aplicando... esse dinheiro não estar comprando uma ação hoje... estar retendo a moeda... deixando a moeda ociosa... hã::... vai me hã vai lhe custar alguma coisa ;o fato dele não estar aplicando esse dinheiro não estar comprando uma ação hoje estar retendo a moeda deixando a moeda ociosa ah vai me ah vai lhe custar alguma coisa;15,800600000000031
1952,57516;1954,29818;e qual vai ser esse custo?;e qual vai ser esse custo;1,7230199999999058
1954,97565;1958,46567;vai ser o o que ele deixa de ganhar... ao aplicá-lo;vai ser o o que ele deixa de ganhar ao aplicálo;3,4900199999999586
1958,87989;1961,73566;é um custo de oportunidade... certo?;é um custo de oportunidade certo;2,8557700000001205
1962,15358;1993,65757;então ela depende do... do custo... --vamos por em termos bem--... do custo... hã::... do que deixou de ganhar do que deixou... de ganhar... ao... não aplicá-la... não aplicar... o dinheiro... hoje;então ela depende do do custo vamos por em termos bem do custo ah do que deixou de ganhar do que deixou de ganhar ao não aplicála não aplicar o dinheiro hoje;31,503990000000158
1993,65757;2001,23293;ou seja... --de uma forma mais... técnica-- depende do custo de oportunidade;ou seja de uma forma mais técnica depende do custo de oportunidade;7,575359999999819
2005,03935;2007,74973;custo de oportunidade de se reter moeda;custo de oportunidade de se reter moeda;2,7103799999999865
2013,05061;2017,33588;e qual é o custo de oportunidade de você... reter moeda?;e qual é o custo de oportunidade de você reter moeda;4,285270000000082
2017,8589;2029,20621;é... hã::... é o que você deixa de ganhar na alternativa de... comprar um título comprar uma ação... certo?;é ah é o que você deixa de ganhar na alternativa de comprar um título comprar uma ação certo;11,347310000000107
2034,74897;2035,17975;quê?;quê;0,43077999999991334
2036,33285;2044,50831;do que deixou de ganhar... ao... hã:: ele deixou de ganhar... ao não aplicar o dinheiro hoje;do que deixou de ganhar ao ah ele deixou de ganhar ao não aplicar o dinheiro hoje;8,17545999999993
2060,97087;2064,80572;enfim... eu acho que ficou bem claro isso daí;enfim eu acho que ficou bem claro isso daí;3,834849999999733
2066,13394;2087,0165;hã::... agora... a demanda de moeda então por especulação ela depende... do que as pessoas esperam ganhar no fuTUro... certo?... e do que deixaram de ganhar no presente... especulando sobre o futuro... certo?;ah agora a demanda de moeda então por especulação ela depende do que as pessoas esperam ganhar no futuro certo e do que deixaram de ganhar no presente especulando sobre o futuro certo;20,882560000000012
2087,0165;2090,89486;está especulando no fim... no fundo sobre a rentabilidade futura;está especulando no fim no fundo sobre a rentabilidade futura;3,8783599999997023
2090,89486;2095,2695;por isso tem nome... de demanda de moeda por... especulação;por isso tem nome de demanda de moeda por especulação;4,374639999999999
2102,82237;2105,36193;provavelmente ele é o menos importante dos três;provavelmente ele é o menos importante dos três;2,539560000000165
2105,73562;2111,16024;mas Keynes deu uma ênfase exagerada porque na época... realmente era um problema;mas keynes deu uma ênfase exagerada porque na época realmente era um problema;5,424620000000232
2112,26122;2117,34651;foi um instrumental que permitiu a ele fazer críticas proFUNdas... à teoria clássica;foi um instrumental que permitiu a ele fazer críticas profundas à teoria clássica;5,085289999999986
2117,34651;2124,90084;mostrar realmente que tem situações em que... a teoria clássica não resolve... o problema;mostrar realmente que tem situações em que a teoria clássica não resolve o problema;7,554329999999936
2127,6405;2129,28779;bom... eu estou;bom eu estou;1,6472899999998845
2130,29102;2130,72318;--pois não?;pois não;0,4321599999998398
2133,52204;2134,01431;QUÊ?;quê;0,4922700000001896
2136,76996;2138,35279;quando ele formulou essa teoria?;quando ele formulou essa teoria;1,5828299999998308
2144,51405;2149,93096;Tratado geral dos juros... do dinhei/ da da moeda e do emprego... mil novecentos e trinta e seis;tratado geral dos juros do dinhei da da moeda e do emprego mil novecentos e trinta e seis;5,416909999999916
2152,10922;2152,45241;quê?;quê;0,3431900000000496
2153,08;2153,88616;já tinha dado;já tinha dado;0,8061600000000908
2154,35399;2159,8014;foi a partir da observação do... do crack da Bolsa de Nova Iorque que ele construiu a teoria;foi a partir da observação do do crack da bolsa de nova iorque que ele construiu a teoria;5,447409999999763
2160,59618;2162,06044;isso a gente vai discutir um pouquinho melhor;isso a gente vai discutir um pouquinho melhor;1,4642600000001949
2162,66038;2166,49314;hã::: vocês já parece que já conhecem alguns dos conceitos que a gente vai discutir--;ah vocês já parece que já conhecem alguns dos conceitos que a gente vai discutir;3,832760000000235
2167,43266;2180,14026;ele mostra... por exemplo em mil novecentos e vinte uma situação... conhecida como a armadilha da liquidez... em que especificamente neste caso a teoria clássica não funciona... e aí é que ele propõe uma alternativa;ele mostra por exemplo em mil novecentos e vinte uma situação conhecida como a armadilha da liquidez em que especificamente neste caso a teoria clássica não funciona e aí é que ele propõe uma alternativa;12,707600000000184
2180,50641;2183,41204;o Keynes teve uma teoria vamos dizer do lado real;o keynes teve uma teoria vamos dizer do lado real;2,905630000000201
2184,26373;2190,02538;a função consumo... basicamente é... uma noção keynesiana;a função consumo basicamente é uma noção keynesiana;5,761649999999918
2190,33052;2193,90218;não existia... hã:: esse conceito;não existia ah esse conceito;3,5716600000000653
2194,28415;2197,90666;éh pelo menos como uma função macro/ macroeconômica agregada;eh pelo menos como uma função macro macroeconômica agregada;3,6225100000001476
2198,80099;2203,76639;e do lado da teoria monetária ele... ele introduziu o conceito de demanda especulativa de moeda;e do lado da teoria monetária ele ele introduziu o conceito de demanda especulativa de moeda;4,96539999999959
2204,80866;2211,85736;ou... no fundo COmo a TAxa de JUros VAI afeTAR... a parte monetária do sistema;ou no fundo como a taxa de juros vai afetar a parte monetária do sistema;7,048699999999826
2211,85736;2218,77452;porque na teoria clássica... ah::... o lado monetário não era afetado pelas taxas de juros;porque na teoria clássica ah o lado monetário não era afetado pelas taxas de juros;6,917159999999967
2219,29672;2223,11751;--isso a gente vai... vocês aguardem aí nós vamos discutir na próxima aula;isso a gente vai vocês aguardem aí nós vamos discutir na próxima aula;3,8207900000002155
2223,7815;2230,41083;aliás sobre taxa de juros... taxa de juros ela tem um monte de sentidos;aliás sobre taxa de juros taxa de juros ela tem um monte de sentidos;6,629329999999754
2231,24718;2245,1663;éh::... nós vamos associar taxa de juros... como sendo esse... rendimento... certo?;eh nós vamos associar taxa de juros como sendo esse rendimento certo;13,91912000000002
2245,1663;2252,83077;é o rendimento que as pessoas... é a taxa rendimento que as pessoas obtêm... ao... comprar um título;é o rendimento que as pessoas é a taxa rendimento que as pessoas obtêm ao comprar um título;7,664470000000165
2253,78529;2262,06019;então a taxa de juros é... é o:: ganho é o rendimento... rendimento percentual né?;então a taxa de juros é é o ganho é o rendimento rendimento percentual né;8,274900000000343
2263,19143;2273,74381;rendimento percentual... na compra... de um título;rendimento percentual na compra de um título;10,552380000000085
2275,25128;2305,9499;portanto ela representa... em termos de moeda... é o... custo... dese... reter... moeda... isto é demandar moeda... então é o custo de se reter moeda;portanto ela representa em termos de moeda é o custo dese reter moeda isto é demandar moeda então é o custo de se reter moeda;30,69862000000012
2306,26004;2313,71211;ou seja é o que ele ganharia se::... --vocês podem anotar aí-- é o que ele ganharia se... comprasse o título... certo?;ou seja é o que ele ganharia se vocês podem anotar aí é o que ele ganharia se comprasse o título certo;7,4520699999998214
2314,05784;2316,22495;nós estamos fazendo uma simplificação bastante;nós estamos fazendo uma simplificação bastante;2,167109999999866
2316,22495;2319,15854;--não só nós toda... teoria faz isso--;não só nós toda teoria faz isso;2,9335900000000947
2319,68132;2322,27173;taxa de juros existe uma infinidade de taxa de juros;taxa de juros existe uma infinidade de taxa de juros;2,5904099999997925
2322,27173;2328,02764;nós estamos jogando... como taxa de juros... tudo que é tudo que é rendimento sobre título;nós estamos jogando como taxa de juros tudo que é tudo que é rendimento sobre título;5,755909999999858
2328,19542;2336,13673;ó erre tê ene ele tê eme... ações... certo? éh bônus debêntures... evidente/;ó erre tê ene ele tê eme ações certo eh bônus debêntures evidente;7,941310000000158
2336,13673;2339,42589;então existe uma... infinidade de taxa de juros;então existe uma infinidade de taxa de juros;3,2891599999998107
2339,64706;2342,59558;e a gente está supondo... como se fosse uma coisa só;e a gente está supondo como se fosse uma coisa só;2,9485200000003715
2342,59558;2344,8059;uma taxa de juros... agregada;uma taxa de juros agregada;2,210319999999683
2344,8059;2349,14947;mas na realidade existe uma faMÍlia de taxa de juros... certo?;mas na realidade existe uma família de taxa de juros certo;4,34357
2349,54604;2355,71311;mas para simplificar a exposição a gente sempre supõe... como se fosse única... está okay?;mas para simplificar a exposição a gente sempre supõe como se fosse única está okay;6,167069999999967
2356,47017;2369,36007;bom... então nesse sentido... no fundo o que eu estou querendo estabelecer... assim como estabeleci como oferta de moeda uma relação entre ofer/ entre... moeda e taxa de juros;bom então nesse sentido no fundo o que eu estou querendo estabelecer assim como estabeleci como oferta de moeda uma relação entre ofer entre moeda e taxa de juros;12,889900000000125
2370,9871;2376,26165;e é essa e::... como é... como é fê/ como foi feito Keynes;e é essa e como é como é fê como foi feito keynes;5,27455000000009
2376,26165;2380,60522;basicamente ele... ele deu um papel bastante importante à taxa de juros como a gente falou;basicamente ele ele deu um papel bastante importante à taxa de juros como a gente falou;4,34357
2381,88497;2397,59981;então no fundo... a demanda de moeda especulativa... ela depende... da taxa de juros... futura... e da taxa de juros... presente;então no fundo a demanda de moeda especulativa ela depende da taxa de juros futura e da taxa de juros presente;15,714840000000095
2401,52376;2404,35567;aqui vista mais como um rendimento né?;aqui vista mais como um rendimento né;2,83190999999988
2404,9602;2409,61235;aqui como um custo... de se manter moeda;aqui como um custo de se manter moeda;4,652149999999892
2409,61235;2415,74326;de se... manter... moeda;de se manter moeda;6,130910000000313
2418,95362;2435,62355;então... por que existe então... esse tipo de demanda de moeda por que as pessoas podem guardar moeda... sem que seja para o cafezinho para a condução... ou... por... éh:: medo de que deixem de receber algum dinheiro?;então por que existe então esse tipo de demanda de moeda por que as pessoas podem guardar moeda sem que seja para o cafezinho para a condução ou por eh medo de que deixem de receber algum dinheiro;16,669930000000022
2436,41415;2440,32359;isto é... por que as pessoas guardam moeda sem ser por transação e por precaução?;isto é por que as pessoas guardam moeda sem ser por transação e por precaução;3,909439999999904
2442,92155;2459,51817;basicamente então... porque... elas julgam que... elas... guardando dinheiro hoje... isto é demandando moeda hoje... elas podem com isso gaNHAR... ter uma rentabilidade maior no... futuro;basicamente então porque elas julgam que elas guardando dinheiro hoje isto é demandando moeda hoje elas podem com isso ganhar ter uma rentabilidade maior no futuro;16,596619999999803
2462,51655;2463,63762;e do que depende?;e do que depende;1,1210700000001452
2463,95538;2470,35576;ela depende... ela é uma função... da taxa de juros futura... e da taxa de juros presente;ela depende ela é uma função da taxa de juros futura e da taxa de juros presente;6,400380000000041
2470,97866;2478,88651;agora em termos mais operacionais... hã:: a taxa de juros futura é uma coisa que você... não tem certeza;agora em termos mais operacionais ah a taxa de juros futura é uma coisa que você não tem certeza;7,907849999999598
2479,95166;2486,0806;e há uma certa relação entre... taxa de juros presente e a taxa de juros futura;e há uma certa relação entre taxa de juros presente e a taxa de juros futura;6,128939999999602
2486,0806;2486,67037;futura;futura;0,5897700000000441
2487,09204;2511,09866;é de se esperar que... quando... a taxa de juros... presente ou corrente aumente... aumente... hã:::... as pessoas... éh::... um GRUpo de pessoas espera que... a taxa de juros futura caia;é de se esperar que quando a taxa de juros presente ou corrente aumente aumente ah as pessoas eh um grupo de pessoas espera que a taxa de juros futura caia;24,00662000000011
2511,47359;2526,33501;se está aumentando muito o rendimento hoje... a maioria das pessoas devem esperar que... como esse rendimento... hã:::... aumentou hoje é de se esperar que ele tenha uma tendência a... cair... no futuro;se está aumentando muito o rendimento hoje a maioria das pessoas devem esperar que como esse rendimento ah aumentou hoje é de se esperar que ele tenha uma tendência a cair no futuro;14,861419999999725
2526,82433;2537,40246;ou seja... é possível éh:: estabelecer-se uma relação inversa entre taxa de juros... corrente e taxa de juros... futura;ou seja é possível eh estabelecerse uma relação inversa entre taxa de juros corrente e taxa de juros futura;10,578129999999874
2538,04562;2550,98699;é de se esperar então NÃO todos evidentemente mas a maioria das pessoas... deve julgar que com o aumento do rendimento corrente dos títulos... o rendimento futuro... deve... aumentar;é de se esperar então não todos evidentemente mas a maioria das pessoas deve julgar que com o aumento do rendimento corrente dos títulos o rendimento futuro deve aumentar;12,941370000000006
2550,98699;2564,30068;isto é se há um aumento... grande na rentabilidade sobre as ações... hoje... grande parte das pessoas deve esperar que... esse rendimento deva... cair no... futuro;isto é se há um aumento grande na rentabilidade sobre as ações hoje grande parte das pessoas deve esperar que esse rendimento deva cair no futuro;13,313689999999951
2564,97943;2569,29757;então... e o que deve ocorrer com a demanda de... moeda por especulação?;então e o que deve ocorrer com a demanda de moeda por especulação;4,318140000000312
2571,06073;2577,8494;a retenção de moeda... por especulação... deve... deve cair;a retenção de moeda por especulação deve deve cair;6,788669999999911
2580,15362;2598,52685;então... há uma relação inversa entre --(aqui) será corrente--... entre... a::... demanda de moeda por especulação e a taxa de juros... corrente;então há uma relação inversa entre aqui será corrente entre a demanda de moeda por especulação e a taxa de juros corrente;18,37323000000015
2599,09882;2602,85065;colocando a demanda de moeda apenas como função da taxa de juros corrente;colocando a demanda de moeda apenas como função da taxa de juros corrente;3,7518299999997
2603,04131;2604,71566;--porque você não conhece a taxa de juros futura--;porque você não conhece a taxa de juros futura;1,6743499999997766
2605,14782;2607,64417;você quer fazer um modelo... operacional;você quer fazer um modelo operacional;2,496349999999893
2609,38814;2613,03164;hã::... tem uma explicação um pouquinho melhor;ah tem uma explicação um pouquinho melhor;3,643500000000131
2614,42217;2623,77321;uma:: explicação do porquê há uma relação inversa entre... retenção de moeda por especulação... e taxa de juros corrente;uma explicação do porquê há uma relação inversa entre retenção de moeda por especulação e taxa de juros corrente;9,351040000000012
2626,54952;2635,80731;é de se esperar que... então quando aumenta a taxa de juros corrente... é o custo (de se desse) custo e a oportunidade de se reter moeda... aumenta;é de se esperar que então quando aumenta a taxa de juros corrente é o custo de se desse custo e a oportunidade de se reter moeda aumenta;9,257790000000114
2635,80731;2650,70359;isto é éh com a taxa de juros... ou a taxa de rendimentos títulos... ah aumentando hoje... fica mais custa mais para você guardar dinheiro... e não comprar o... título;isto é eh com a taxa de juros ou a taxa de rendimentos títulos ah aumentando hoje fica mais custa mais para você guardar dinheiro e não comprar o título;14,896279999999933
2651,26286;2666,69495;então... as pessoas têm a tendência de... quando então aumenta a taxa de rendimento dos títulos... éh de comprar títulos e então reter menos de... moeda... certo?;então as pessoas têm a tendência de quando então aumenta a taxa de rendimento dos títulos eh de comprar títulos e então reter menos de moeda certo;15,432090000000244
2666,69495;2667,91483;com o aumento do rendimento;com o aumento do rendimento;1,2198800000001029
2667,91483;2672,41855;--(isso aqui é uma coisa melhor para vocês associar) taxa de juros como... um rendimento;isso aqui é uma coisa melhor para vocês associar taxa de juros como um rendimento;4,503719999999703
2672,82274;2677,10587;de fato... a gente está acostumado a... raciocinar em taxa de juros a gente PAGANdo;de fato a gente está acostumado a raciocinar em taxa de juros a gente pagando;4,283129999999801
2677,46612;2682,10358;não vamos esquecer que os bancos... recebem... certo?;não vamos esquecer que os bancos recebem certo;4,637459999999919
2682,48359;2686,3635;e daqui e aqui é o ponto de vista de quem demanda moeda certo?;e daqui e aqui é o ponto de vista de quem demanda moeda certo;3,879910000000109
2687,18715;2688,48617;de quem retém moeda;de quem retém moeda;1,2990199999999277
2689,02731;2691,33554;é esse o ponto de vista que a gente tem que ver a taxa de juros--;é esse o ponto de vista que a gente tem que ver a taxa de juros;2,308230000000094
2691,87554;2694,94933;então para essa pessoa taxa de juros é a taxa de rendimento;então para essa pessoa taxa de juros é a taxa de rendimento;3,073789999999917
2694,94933;2698,41422;é o que ele poderia ganhar... se aplicasse;é o que ele poderia ganhar se aplicasse;3,464890000000196
0,16941;2,68305;(... ) através do mecanismo de multiplicação;através do mecanismo de multiplicação;2,51364
3,44924;4,7704;ao emprestarem;ao emprestarem;1,3211600000000003
4,7704;5,43192;os;os;0,6615199999999994
5,43192;6,75161;éh:::;eh;1,3196900000000005
7,62599;9,69287;o dinheiro que os depositantes;o dinheiro que os depositantes;2,0668799999999994
9,92288;10,96463;deixam no banco;deixam no banco;1,0417500000000004
12,93886;13,29985;bom;bom;0,36098999999999926
13,29985;15,20392;hoje então a gente vão começar;hoje então a gente vão começar;1,9040700000000008
15,50102;16,52966;demanda de;demanda de;1,0286399999999993
17,11107;17,95124;moeda;moeda;0,840169999999997
18,87128;20,54287;a gente quer saber agora;a gente quer saber agora;1,671590000000002
21,39262;23,48825;quais as razões que faz::;quais as razões que faz;2,09563
23,48825;24,89098;que fazem com que;que fazem com que;1,4027299999999983
25,35738;25,96116;ah;ah;0,6037800000000004
26,42325;27,9183;--(estou) meio preocupado (com o gravador)--;estou meio preocupado com o gravador;1,495049999999999
29,77434;30,84132;(faz fazem);faz fazem;1,066980000000001
32,3506;33,59648;éh:::;eh;1,2458799999999997
34,61762;35,34598;ah;ah;0,728359999999995
35,67182;38,56837;quais as razões que levam as pessoas a;quais as razões que levam as pessoas a;2,896550000000005
38,8399;40,38783;demandarem moeda;demandarem moeda;1,547930000000001
40,38783;41,70079;a procurarem moeda;a procurarem moeda;1,3129599999999968
41,70079;43,36196;a guarDArem moeda;a guardarem moeda;1,6611700000000056
43,7582;45,00408;a moeda como tal;a moeda como tal;1,2458799999999997
46,33302;46,74192;o que;o que;0,4089000000000027
47,01985;49,63579;por que as pessoas retêm moeda;por que as pessoas retêm moeda;2,615940000000002
49,63579;50,71874;ao invés;ao invés;1,0829499999999967
51,12445;52,72896;de:: comprar títulos;de comprar títulos;1,6045099999999977
53,07397;54,46041;comprar artigos;comprar artigos;1,3864400000000003
54,46041;55,61684;comprar imóveis;comprar imóveis;1,1564300000000003
56,14394;57,00431;o que faz;o que faz;0,8603699999999961
57,00431;57,72309;com que;com que;0,7187800000000024
57,72309;60,59759;num determinado instante de tempo as pessoas tenham moEda::;num determinado instante de tempo as pessoas tenham moeda;2,8744999999999976
60,89149;61,7668;no bolso;no bolso;0,875310000000006
62,36738;62,88964;ou seja;ou seja;0,5222600000000028
62,88964;65,67211;quais os motivos que explicam a demanda de;quais os motivos que explicam a demanda de;2,7824700000000036
66,22157;66,88284;moeda;moeda;0,6612700000000018
67,51888;69,64821;por que as pessoas procuram moeda;por que as pessoas procuram moeda;2,12933000000001
69,64821;71,50652;por que as pessoas reTÊM moeda;por que as pessoas retêm moeda;1,8583099999999888
72,13492;73,6747;essa é a nossa preocupação;essa é a nossa preocupação;1,5397800000000075
