start_sec;end_sec;mark;text;duration
2038,02302;2045,05354;[o Clark era fabricante mesmo... era uma:: firma inglesa... e o Rocha era uma firma portuguesa que fabricava calçados;o clark era fabricante mesmo era uma firma inglesa e o rocha era uma firma portuguesa que fabricava calçados;7,030520000000024
2045,42413;2050,27663;e o (Miliro) também... o (Miliro que era também)... era italiano... calfi/ calçados finos;e o miliro também o miliro que era também era italiano calfi calçados finos;4,852499999999736
2050,71627;2055,98977;mas o Rocha:: e o:: e o::... e [o:: Clark tinha um tipo especial de calçado;mas o rocha e o e o e o clark tinha um tipo especial de calçado;5,27350000000024
2056,53512;2062,48199;então esse calçado tinha um:: formato mais ou menos do pé... bico redondo.... e levantado na ponta;então esse calçado tinha um formato mais ou menos do pé bico redondo e levantado na ponta;5,946870000000217
2063,14007;2065,17293;para aconchê/ para dar liberdade aos dedos;para aconchê para dar liberdade aos dedos;2,0328600000002552
2065,91855;2068,6527;chamava-se Commonwealth se não me engano esse calçado;chamavase commonwealth se não me engano esse calçado;2,734150000000227
2069,19805;2070,07435;Commonwealth;commonwealth;0,876299999999901
2070,6523;2072,26237;eu não falo não pronuncio direitinho;eu não falo não pronuncio direitinho;1,6100699999997232
2072,83368;2074,564;escrevia-se comonvealte não é?;escreviase comonvealte não é;1,730319999999665
2075,24879;2076,96905;não pronún/ não tenho boa pronúncia hoje;não pronún não tenho boa pronúncia hoje;1,720260000000053
2077,60209;2078,86869;nunca tive boa pronúncia de inglês;nunca tive boa pronúncia de inglês;1,2665999999999258
2082,27648;2086,96743;mas... [sapatos... muito cômodos muito confortáveis muito cômodos;mas sapatos muito cômodos muito confortáveis muito cômodos;4,690950000000157
2088,06753;2091,40609;e:: as moças é que usavam sapato... sem conforto porque não é?;e as moças é que usavam sapato sem conforto porque não é;3,338560000000143
2091,61788;2097,00109;apesar de que quando às vezes usavam uma uma forma para moça... a forma japonesa era muito (calçante) muito cômoda;apesar de que quando às vezes usavam uma uma forma para moça a forma japonesa era muito calçante muito cômoda;5,3832100000004175
2097,00109;2097,96091;lembra da forma japonesa?;lembra da forma japonesa;0,9598199999995813
2098,67925;2099,96201;[forma japonesa era;forma japonesa era;1,282760000000053
2101,48947;2101,84751;[era;era;0,35804000000007363
2102,10834;2103,65876;é:: usava Luís Quinze até para ir para escola;é usava luís quinze até para ir para escola;1,5504199999995762
2104,93124;2107,39828;e não saía sem meia nem por brincadeira né?... claro;e não saía sem meia nem por brincadeira né claro;2,4670399999999972
2108,15805;2110,13081;e:: [(assim)... [então;e assim então;1,9727600000001075
2110,96506;2117,9807;esse o sa/ o sapá/ esse tipo aí japonês (porque) eu estou falando... era um sapato de bico ligeiramente ligeiramente arredondado;esse o sa o sapá esse tipo aí japonês porque eu estou falando era um sapato de bico ligeiramente ligeiramente arredondado;7,015640000000076
2118,37323;2118,99068;para a moça;para a moça;0,6174499999997352
2119,36005;2125,57941;quer dizer não era um bico fino era um... um acabamento... normal... e::... meio salto;quer dizer não era um bico fino era um um acabamento normal e meio salto;6,2193600000000515
2127,35167;2129,3093;um salto de cinc/ de cinco de quatro centímetros;um salto de cinc de cinco de quatro centímetros;1,957629999999881
2130,03574;2131,04853;quatro ou cinco [centímetros;quatro ou cinco centímetros;1,0127900000002228
2131,99041;2134,2996;[nós também usávamos o:: o Luís Quinze::;nós também usávamos o o luís quinze;2,309189999999944
2135,72292;2142,19843;[nesse tempo o::... um par de sa/ sapato de senhora muito fino... custava::;nesse tempo o um par de sa sapato de senhora muito fino custava;6,475509999999758
2144,27422;2144,6491;não;não;0,37488000000030297
2144,90375;2148,69004;nesse tempo [custava... dezessete cruzeiros ou dezoito [cruzeiros;nesse tempo custava dezessete cruzeiros ou dezoito cruzeiros;3,786290000000008
2149,5366;2152,14172;é um pá/ um par de sapato fino de verniz muito bom;é um pá um par de sapato fino de verniz muito bom;2,60512000000017
2153,02333;2154,15411;dezessete cruzeiros;dezessete cruzeiros;1,1307799999999588
2154,82383;2156,41311;quando... então éh;quando então eh;1,5892800000001444
2156,88884;2160,17291;outro dia eu quis falar sobre isso e hoje eu quero quero quero tocar nesse assunto;outro dia eu quis falar sobre isso e hoje eu quero quero quero tocar nesse assunto;3,2840699999997014
2160,91401;2163,53686;eu sou já disse a senhora que sou filho de um casal de professores;eu sou já disse a senhora que sou filho de um casal de professores;2,6228500000001986
2164,55815;2166,64715;meu pai foi diretor e minha mãe professora;meu pai foi diretor e minha mãe professora;2,088999999999942
2167,63994;2174,93225;e:: um professor ganhava por essa época trezentos quando meu pai era vivo... ganhava trezentos e cinquenta cruzeiros como professor;e um professor ganhava por essa época trezentos quando meu pai era vivo ganhava trezentos e cinquenta cruzeiros como professor;7,292309999999816
2176,07488;2185,12815;e::... um aluguel de casa nessa época... uma casa mais ou menos... setenta cruzeiros sessenta cruzeiros cinquenta cruze::iros;e um aluguel de casa nessa época uma casa mais ou menos setenta cruzeiros sessenta cruzeiros cinquenta cruzeiros;9,053269999999884
2185,90721;2189,90641;uma casa que dava para uma família de trê/ quatro cinco pessoas... morarem;uma casa que dava para uma família de trê quatro cinco pessoas morarem;3,999200000000201
2190,32191;2191,59438;mesmo aqui em São Paulo;mesmo aqui em são paulo;1,2724699999998847
2192,38461;2202,40086;e::... então a o aluguel da casa em cô/ em relação a... ao ordenado de uma [professora... era::... representava o quê?... hã oh:: dezoito [por cento?;e então a o aluguel da casa em cô em relação a ao ordenado de uma professora era representava o quê ah oh dezoito por cento;10,016250000000127
2202,78452;2203,66746;dezessete por cento;dezessete por cento;0,8829399999999623
2204,80978;2208,0061;éh:: depois a o:: esse ordenado abaixou para para trezentos cruzeiros ;eh depois a o esse ordenado abaixou para para trezentos cruzeiros;3,1963200000000143
2208,0061;2209,74417;para duzentos e noventa e sete cruzeiros;para duzentos e noventa e sete cruzeiros;1,7380699999998797
2210,93874;2215,58558;e::... um par de sapato... ainda;e um par de sapato ainda;4,646839999999884
2216,14373;2222,82447;porque a professora teve esse ordenado até até mil novecentos e::... até mil novecentos e:: [trinta;porque a professora teve esse ordenado até até mil novecentos e até mil novecentos e trinta;6,680740000000242
2223,91948;2225,93417;NÃO até mil novecentos e trinta e tantos é [que era;não até mil novecentos e trinta e tantos é que era;2,0146899999999732
2226,9372;2230,54714;é:: f/ quem subiu o ordenado foi o:: ah Fernando Costa subiu a quatrocentos cruzeiros;é f quem subiu o ordenado foi o ah fernando costa subiu a quatrocentos cruzeiros;3,609940000000279
2231,22526;2232,48999;até ai era trezentos cruzeiros;até ai era trezentos cruzeiros;1,2647299999998722
2233,12679;2242,70915;e um par de sapato da minha::... da minha:: cidade um par de sapato de homem... eu já disse que dis/ de moça é um... par de sapato fiNÍssimo de moça custava dezessete a dezoito dezenove vinte cruzeiros;e um par de sapato da minha da minha cidade um par de sapato de homem eu já disse que dis de moça é um par de sapato finíssimo de moça custava dezessete a dezoito dezenove vinte cruzeiros;9,582360000000335
2243,54405;2258,58091;e um par de sapato de homem nessa ocasião... com com com gáspea de camurça e::... e a parte:: inferior de:: de de:: de couro magiz muito fino ou de [cromo... ou de verniz... custava quinze cruzeiros dezesseis cruzeiros no MÁximo vinte [cruzeiros;e um par de sapato de homem nessa ocasião com com com gáspea de camurça e e a parte inferior de de de de couro magiz muito fino ou de cromo ou de verniz custava quinze cruzeiros dezesseis cruzeiros no máximo vinte cruzeiros;15,03686000000016
2259,0972;2263,41329;[então... éh em relação a um um ordenado de uma professora;então eh em relação a um um ordenado de uma professora;4,316089999999804
2263,73772;2268,73014;eu quero... (pôs) aqui um caso de professora para a gen/ para estabelecer o::... a compá/ a comparação;eu quero pôs aqui um caso de professora para a gen para estabelecer o a compá a comparação;4,992420000000038
2279,41944;2280,38028;[o ordenado de uma [professora;o ordenado de uma professora;0,9608399999997346
2280,59452;2281,69852;[dezoito pares de sapá/;dezoito pares de sapá;1,1039999999998145
2285,1661;2289,24684;[não hoje::... [o ordenado de uma professora mal dá para pagar a;não hoje o ordenado de uma professora mal dá para pagar a;4,080739999999878
2293,22007;2294,98838;[o aluguel de casa então não se fala;o aluguel de casa então não se fala;1,7683099999999286
2294,98838;2297,34912;o [aluguel de casa hoje é mais que é o ordenado de uma professora;o aluguel de casa hoje é mais que é o ordenado de uma professora;2,360740000000078
2298,35003;2301,67178;[o ordenado de uma professora de uma professora primária é o ordenado de uma professora;o ordenado de uma professora de uma professora primária é o ordenado de uma professora;3,3217500000000655
2302,67445;2309,50259;eu quis estabelecer um:: paralelo [exatamente que é uma coisa que vem a frisar porque... a:: disparidade daquele tempo e::;eu quis estabelecer um paralelo exatamente que é uma coisa que vem a frisar porque a disparidade daquele tempo e;6,828140000000076
2325,93504;2326,57384;[Macedo Soares;macedo soares;0,6388000000001739
2340,84587;2341,70744;[dormitório;dormitório;0,8615700000000288
2346,67058;2348,16713;tinha colégio ali na rua Arouche;tinha colégio ali na rua arouche;1,4965499999998428
2348,74669;2350,8225;[que dava fundos para a casa de vovó;que dava fundos para a casa de vovó;2,075810000000274
2353,29469;2355,42148;e a:: vovó alugou essa casa para ele por;e a vovó alugou essa casa para ele por;2,126789999999801
2355,91489;2359,04429;era uma casa grande ali no no::... QUAse esquina da rua do Arouche;era uma casa grande ali no no quase esquina da rua do arouche;3,129399999999805
2359,60247;2364,17053;uma casa que tinha quatro janelas tinha::... duas vidraças (com basculante);uma casa que tinha quatro janelas tinha duas vidraças com basculante;4,5680600000000595
2364,50023;2365,65827;[era uma casa grande;era uma casa grande;1,1580399999998008
2366,06659;2368,13068;e:: alugou para ele por duzentos cruzeiros (não sei);e alugou para ele por duzentos cruzeiros não sei;2,0640900000003057
2368,13068;2369,6307;cento e oitenta ou duzentos cruzeiros;cento e oitenta ou duzentos cruzeiros;1,5000199999999495
2370,18789;2377,91563;e a Padaria Suíça a casa de esquina que era uma padaria grande... pertenceu à vovó... o Seu Naider pagava duzentos e cinquenta cruzeiros por essa casa;e a padaria suíça a casa de esquina que era uma padaria grande pertenceu à vovó o seu naider pagava duzentos e cinquenta cruzeiros por essa casa;7,727739999999812
2380,1282;2381,7193;em pleno em pleno Largo do [Arouche;em pleno em pleno largo do arouche;1,5911000000000968
2382,68015;2389,01019;éh:: quer dizer que:: então (vê-se) que... ah:: hoje o ordenado de uma professora é uma miséria;eh quer dizer que então vêse que ah hoje o ordenado de uma professora é uma miséria;6,330039999999826
2389,33685;2392,21847;uma professora ganhava... ganhava;uma professora ganhava ganhava;2,881619999999657
2393,32479;2398,32241;--já disse à senhora-- trezentos e trezentos e cinquenta... um delegado ganhava quatrocentos um juiz ganhava quinhentos;já disse à senhora trezentos e trezentos e cinquenta um delegado ganhava quatrocentos um juiz ganhava quinhentos;4,997620000000097
2399,03934;2413,27276;hoje uma professora ganha::... [ENtra com dois mil cruzeiros... [dois mil [cruzeiros... [um delegado ganha dez mil... cinco vezes [mais... [e o juiz ganha;hoje uma professora ganha entra com dois mil cruzeiros dois mil cruzeiros um delegado ganha dez mil cinco vezes mais e o juiz ganha;14,233420000000024
2415,85854;2421,13763;os professores estão::... [estão sempre inteiramente::... [achatados;os professores estão estão sempre inteiramente achatados;5,2790899999999965
2421,76997;2431,12906;[quer dizer:: justamente uma das classes que devia ser... [bem remunerada porque é exaustiva... ê é é é... é é é sacrificada;quer dizer justamente uma das classes que devia ser bem remunerada porque é exaustiva ê é é é é é é sacrificada;9,359090000000378
2442,44819;2443,69389;(uma casa em São João);uma casa em são joão;1,2456999999999425
2447,97897;2448,31574;é;é;0,33676999999988766
2448,7495;2449,94924;[essa ca::sa::;essa casa;1,1997400000000198
2449,94924;2453,14194;depois fomos para a rua::... [General Osório não;depois fomos para a rua general osório não;3,192700000000059
2453,14194;2453,84918;depois fomos;depois fomos;0,7072400000001835
2455,05967;2455,98905;[é mais que isso;é mais que isso;0,9293800000000374
2468,86139;2469,42992;[havido;havido;0,5685300000000097
2470,21779;2471,57975;[não não foi lá o assassinato;não não foi lá o assassinato;1,3619599999997263
2472,60409;2479,48756;lá era foi uma pensão:: e nessa pensão morava o::... o::... [ArTHUR Malheiros::;lá era foi uma pensão e nessa pensão morava o o arthur malheiros;6,883470000000216
2479,92799;2481,73489;[o estudante Arthur Malheiros;o estudante arthur malheiros;1,8069000000000415
2482,39922;2493,92968;e tinha uma uma uma uma professora chamava-se:: Isso já fez já... coisa (que é) passada é coisa pública não tem... Albertina::... Albertina:: professora Albertina (me esqueço de que é);e tinha uma uma uma uma professora chamavase isso já fez já coisa que é passada é coisa pública não tem albertina albertina professora albertina me esqueço de que é;11,530460000000403
2495,21258;2495,80609;[espera;espera;0,5935100000001512
2497,85684;2499,33119;eu me lembro perfeitamente desse caso;eu me lembro perfeitamente desse caso;1,4743499999999585
2500,11026;2504,2393;[e::... essa professora casou-se... essa professora casou-se com um professor;e essa professora casouse essa professora casouse com um professor;4,129040000000259
2504,73271;2512,3041;ela formou-se casou-se com um professor foi para o interior... depois o marido... descobriu que ela já não era mais... mais pura;ela formouse casouse com um professor foi para o interior depois o marido descobriu que ela já não era mais mais pura;7,57138999999961
2512,91807;2519,00078;apertou por ela e ela contou que foi o Arthur Malheiro quem era... esse estudante que então já estava formado;apertou por ela e ela contou que foi o arthur malheiro quem era esse estudante que então já estava formado;6,082709999999679
2520,17681;2520,69918;[e eles::;e eles;0,5223700000001372
2521,5942;2531,15052;no (canavial onde era) o São Paulo existia [na rua Di/ ligando a rua::... ligando a rua [Direita à rua::... Boa Vista existia uma galeria Galeria dos Cristais chamada;no canavial onde era o são paulo existia na rua di ligando a rua ligando a rua direita à rua boa vista existia uma galeria galeria dos cristais chamada;9,556320000000142
2531,98152;2535,45281;como existem outras galerias hoje era a primeira galeria que existia a Galeria dos Cristais;como existem outras galerias hoje era a primeira galeria que existia a galeria dos cristais;3,4712900000004083
2556,99711;2558,18719;chamavam Galeria dos Cristais;chamavam galeria dos cristais;1,1900800000003073
2559,45226;2561,72751;então eles se hospedaram nessa Galeria dos Cristais;então eles se hospedaram nessa galeria dos cristais;2,275250000000142
2562,49139;2568,11292;e::... Ele obrigou a mulher a atrair o Arthur Malheiros lá;e ele obrigou a mulher a atrair o arthur malheiros lá;5,621529999999893
2571,09934;2576,84155;então quando o Arthur Malheiros entrou no hotel... ele matou eles mataram o Arthur Malheiros;então quando o arthur malheiros entrou no hotel ele matou eles mataram o arthur malheiros;5,742209999999886
2590,38755;2591,42683;mas era uma casa boa;mas era uma casa boa;1,0392799999999625
2592,3404;2609,91664;[mas... [eles foram... foram condenados cumpriram pena... por sinal que ela nessa ocasião estava grávida e foi preciso a criança foi criada fora... e este:: professor... mais tarde... foi meu contemporâneo de universidade porque depois ele estudou Direito;mas eles foram foram condenados cumpriram pena por sinal que ela nessa ocasião estava grávida e foi preciso a criança foi criada fora e este professor mais tarde foi meu contemporâneo de universidade porque depois ele estudou direito;17,57623999999987
2611,00733;2618,35901;não vou citar o nome dele... porque:: não não vem apelo a ela... ela era Albertina mas também não vou dizer mais;não vou citar o nome dele porque não não vem apelo a ela ela era albertina mas também não vou dizer mais;7,351680000000215
2619,81327;2620,61896;o nome deles;o nome deles;0,8056899999996858
2620,61896;2626,98804;apeSAR que eu acho que não tem descendentes mais (se tem não)... foi um caso muito muito::... [conhecido em São Paulo muito [debatido;apesar que eu acho que não tem descendentes mais se tem não foi um caso muito muito conhecido em são paulo muito debatido;6,369080000000395
2629,01171;2630,58443;não foi [dezessete anos foi menos;não foi dezessete anos foi menos;1,5727199999996628
2631,87177;2632,36517;[não;não;0,49339999999983775
2632,51921;2633,76749;[não você está [enganada;não você está enganada;1,2482800000002499
2635,25676;2641,84408;[nós entramos lá em mil novecentos e oito::... mais ou menos mil novecentos e [nove... até mil novecentos e:: dezessete;nós entramos lá em mil novecentos e oito mais ou menos mil novecentos e nove até mil novecentos e dezessete;6,587319999999636
2643,0903;2643,79761;dezoito;dezoito;0,7073100000002341
2644,22613;2644,51463;dezoito;dezoito;0,2885000000001128
2645,27523;2647,54002;até mil novecentos e:: dezessete;até mil novecentos e dezessete;2,2647899999997207
2648,7404;2649,3656;dezoito;dezoito;0,6251999999999498
2649,88303;2650,49339;dezoito;dezoito;0,6103600000001279
2650,98844;2652,12934;até dezoito mais ou menos;até dezoito mais ou menos;1,1408999999998741
2653,56034;2653,87165;[é;é;0,3113100000000486
2654,16468;2654,54841;pois é;pois é;0,3837300000000141
2654,54841;2655,2129;logo depois;logo depois;0,6644900000001144
2655,2129;2655,40476;é;é;0,191859999999906
2655,40476;2656,992;até dezoito dezenove mais ou menos;até dezoito dezenove mais ou menos;1,5872400000002926
2656,992;2657,68624;talvez [vinte;talvez vinte;0,6942399999998088
2658,61404;2660,58599;[é é:: foi por essa época mesmo;é é foi por essa época mesmo;1,9719500000001062
2699,26087;2706,16131;[eu vim a São Paulo nessa ocasião... e::... apanhei a gripe... e levei a gripe para::;eu vim a são paulo nessa ocasião e apanhei a gripe e levei a gripe para;6,9004399999998896
2707,04369;2708,23957;fui o único que apanhei em casa;fui o único que apanhei em casa;1,1958800000002157
2708,23957;2712,06155;levei para Itapira isto é levei para Itapira cheguei em Itapira (que) manifestou-se a gripe;levei para itapira isto é levei para itapira cheguei em itapira que manifestouse a gripe;3,821979999999712
2712,37688;2713,69748;mas também não passou para ninguém;mas também não passou para ninguém;1,320600000000013
2714,53321;2717,80528;eu fiquei dois três dias de cama em Itapira e depois segui para Lindoia;eu fiquei dois três dias de cama em itapira e depois segui para lindoia;3,272069999999985
2718,58435;2729,76706;e::... e nós na na na nossa família não sei:: eu que apanhei essa gripe quando vim a São Paulo... mas eu eu vim estive um ou dois dias em São Paulo só apanhei fui não... fui cair com a gripe em... em Itapira;e e nós na na na nossa família não sei eu que apanhei essa gripe quando vim a são paulo mas eu eu vim estive um ou dois dias em são paulo só apanhei fui não fui cair com a gripe em em itapira;11,182710000000043
2730,39321;2730,80751;de manei/;de manei;0,41429999999991196
2730,80751;2732,81336;em casa nenhum s/ nenhum sofreu gripe;em casa nenhum s nenhum sofreu gripe;2,0058500000000095
2733,24942;2735,37632;[foi foi bárbara foi medonha a gripe;foi foi bárbara foi medonha a gripe;2,1268999999997504
2736,10345;2740,46666;éh::: as pessoas eram::... éh até:: enterradas até semivivas;eh as pessoas eram eh até enterradas até semivivas;4,363209999999981
2740,86085;2741,87054;algumas semiviva;algumas semiviva;1,009689999999864
2742,70204;2747,24658;e diziam então que nos hospitais eram tanto tanto tanto tanto que dava-se o chá da meia-noite;e diziam então que nos hospitais eram tanto tanto tanto tanto que davase o chá da meianoite;4,54453999999987
2748,46712;2749,82329;ouviu falar no chá da meia-noite?;ouviu falar no chá da meianoite;1,35617000000002
2750,45159;2751,40706;[era o chá da meia-noite;era o chá da meianoite;0,9554699999998775
2752,09452;2767,98375;[tinha gente que:: aqueles carro/ aquelas carroças vinham cheias de de defuntos para serem... [enterrado em em em em em em fos/ em fossas comuns... e::... em:: covas comuns... e:: e pulavam no meio do caminho que não está/ estava semimorto ainda pulava para fora;tinha gente que aqueles carro aquelas carroças vinham cheias de de defuntos para serem enterrado em em em em em em fos em fossas comuns e em covas comuns e e pulavam no meio do caminho que não está estava semimorto ainda pulava para fora;15,88922999999977
2768,56749;2772,28347;nessa ocasião morreram muitos médicos em São Paulo mui/ morreu muita gente;nessa ocasião morreram muitos médicos em são paulo mui morreu muita gente;3,715979999999945
2773,19238;2777,7285;e::... inclusive... os mais fortes é os que morriam primeiro;e inclusive os mais fortes é os que morriam primeiro;4,53612000000021
2783,93642;2785,08243;não não se defendia mesmo;não não se defendia mesmo;1,146009999999933
2786,16332;2786,80821;foi demais;foi demais;0,6448900000000322
2787,10799;2789,9542;agora eu não posso descrever mais porque a gripe que não tive aqui;agora eu não posso descrever mais porque a gripe que não tive aqui;2,8462100000001556
2790,11542;2791,76017;[eu fui para Lindoia em Lindoia;eu fui para lindoia em lindoia;1,6447499999999309
2792,1497;2794,12333;eu fui organizar o hospital dos gripados em Lindoia;eu fui organizar o hospital dos gripados em lindoia;1,9736299999999574
2794,77604;2796,45939;mas não foi muito grande a gripe em Lindoia;mas não foi muito grande a gripe em lindoia;1,6833499999997912
2796,56845;2798,0977;lá pelo interior se alastrou muito pouco;lá pelo interior se alastrou muito pouco;1,5292499999995925
2798,70228;2799,94035;a coisa foi mesmo em São Paulo;a coisa foi mesmo em são paulo;1,2380699999998797
2800,6544;2808,72042;já em:: Campinas Jundiaí:: nesses lugares foi relativamente... pequena não foi [não não chegou com... [aquela... força;já em campinas jundiaí nesses lugares foi relativamente pequena não foi não não chegou com aquela força;8,066020000000208
2808,72042;2812,66678;eu por exemplo em Lindoia não tive mais que uns... uns... quinze doentes;eu por exemplo em lindoia não tive mais que uns uns quinze doentes;3,9463599999999133
2813,13502;2813,91029;nada mais que isso;nada mais que isso;0,7752699999996366
2815,26646;2816,92778;[em Jundiaí morreu um pouco [mais mas::;em jundiaí morreu um pouco mais mas;1,6613200000001598
2838,38081;2839,5913;[(uns faziam o rapé outros fa/);uns faziam o rapé outros fa;1,2104899999999361
2839,91572;2842,97985;[o rapé era feito de mentol e::... e bórix [ácido bórico;o rapé era feito de mentol e e bórix ácido bórico;3,0641300000002047
2843,658;2844,44889;[mentol e ácido bórico;mentol e ácido bórico;0,7908900000002177
2850,97185;2858,1813;e:: diziam então... que... ''o meu boi morreu... o que será da vaca?... pinga com limão cura urucubaca'';e diziam então que o meu boi morreu o que será da vaca pinga com limão cura urucubaca;7,209450000000288
2858,41233;2861,7948;[chamavam de urucubaca essa::... essa moléstia de urucubaca;chamavam de urucubaca essa essa moléstia de urucubaca;3,382470000000012
2862,42546;2866,71911;então cantavam assim ''o meu boi morreu [o que será da vaca? pinga com limão a minha cura urucubaca'';então cantavam assim o meu boi morreu o que será da vaca pinga com limão a minha cura urucubaca;4,293650000000071
2867,37823;2868,34082;era [urucubaca;era urucubaca;0,9625900000000911
2869,22434;2872,83949;[e::... [e aqui por exemplo:: entre o::;e e aqui por exemplo entre o;3,6151499999996304
2873,32089;2878,63758;eu per/ perdi um professor aqui o professor foi meu professor... Gustavo Pires E outros sacrificados;eu per perdi um professor aqui o professor foi meu professor gustavo pires e outros sacrificados;5,316690000000108
2879,31987;2881,89243;para falarmos em gripe então citamos diversos fatos;para falarmos em gripe então citamos diversos fatos;2,572560000000067
2882,64942;2893,63586;um:: casal de de... médico::s... doutor Gilberto::... Gilberto Guimarães... éh:: dedicou-se muito aos gripados::... no Rio de Janeiro;um casal de de médicos doutor gilberto gilberto guimarães eh dedicouse muito aos gripados no rio de janeiro;10,986439999999675
2893,63586;2896,40917;ele era fazendeiro em::... Cresciúma;ele era fazendeiro em cresciúma;2,7733100000000377
2896,40917;2897,25956;perto de Ribeirão Preto;perto de ribeirão preto;0,8503900000000613
2898,01993;2902,22001;e ele dedicou-se muito cansou exauriu-se... então embarcou para Ribeirão Preto;e ele dedicouse muito cansou exauriuse então embarcou para ribeirão preto;4,200080000000071
2902,78513;2903,37776;com a mulher;com a mulher;0,5926299999996445
2903,9776;2907,97334;chegou em Ribeirão chegou em Cresciúma... e ele caiu com a gripe ele e a mulher;chegou em ribeirão chegou em cresciúma e ele caiu com a gripe ele e a mulher;3,9957399999998415
2908,45823;2908,93552;os dois;os dois;0,4772899999998117
2910,31187;2918,62189;e ele:: ele era um sujeito forte (bonito) forte inteligente... gastador... RIco... e ele não queria tomar remédio;e ele ele era um sujeito forte bonito forte inteligente gastador rico e ele não queria tomar remédio;8,310019999999895
2920,70018;2922,1005;não queria nem por nada tomar remédio;não queria nem por nada tomar remédio;1,4003200000001925
2922,1005;2924,58281;''EU não preciso de remédio eu sou um homem forte e tal et cetera et cetera'';eu não preciso de remédio eu sou um homem forte e tal et cetera et cetera;2,4823099999998703
2925,44184;2927,71408;e ele era primo de um de um de um parente nosso;e ele era primo de um de um de um parente nosso;2,272240000000238
2928,31593;2933,97109;então:: esse parente (dele) forçava ele foi enfermeiro dele e forçava... e ele não queria tomar o remédio;então esse parente dele forçava ele foi enfermeiro dele e forçava e ele não queria tomar o remédio;5,655159999999796
2933,97109;2939,1612;aí:: o parente disse ''olha você não quer tomar o remédio você quer que/ quer seguir o mesmo caminho que sua mulher ela já morreu'';aí o parente disse olha você não quer tomar o remédio você quer que quer seguir o mesmo caminho que sua mulher ela já morreu;5,190110000000004
2940,00542;2944,09864;aí::... apressou-se a tomar remédio mas mas também não... não suportou morreu;aí apressouse a tomar remédio mas mas também não não suportou morreu;4,093220000000201
2945,58605;2946,6356;morreram os dois no mesmo dia;morreram os dois no mesmo dia;1,0495500000001812
2946,85134;2948,25005;um::: mais cedo outro mais tarde;um mais cedo outro mais tarde;1,3987099999999373
2949,12565;2950,42648;doutor Gilberto Guimarães;doutor gilberto guimarães;1,3008300000001327
2952,08587;2956,21586;(isso para ver que o né?) pegava e pegava... derrubava mesmo a [coisa era forte;isso para ver que o né pegava e pegava derrubava mesmo a coisa era forte;4,129989999999907
2956,72963;2972,78304;aqui existia um su/ um::... um lutador::... chamava Maciste... era um sujeito... hercúleo... homem de... de::... cem quilos cento e vinte quilos... (se) apanhou a gripe foi::... quarenta e oito horas estava morto;aqui existia um su um um lutador chamava maciste era um sujeito hercúleo homem de de cem quilos cento e vinte quilos se apanhou a gripe foi quarenta e oito horas estava morto;16,053409999999985
2974,08772;2976,30253;quanto mais forte mais::... ela derrubava;quanto mais forte mais ela derrubava;2,214809999999943
2976,90857;2980,12166;e assim:: morreu um colosso de gente aqui em São Paulo nessa ocasião que foi;e assim morreu um colosso de gente aqui em são paulo nessa ocasião que foi;3,213089999999738
2983,85561;2985,45563;em [cidade do interior já foi muito menos;em cidade do interior já foi muito menos;1,6000199999998586
3028,58229;3029,52713;(será?) morreu;será morreu;0,9448400000001129
3112,93445;3114,37288;as menininhas de saia e blusa;as menininhas de saia e blusa;1,4384299999996983
3117,77142;3119,61391;[de saia e blusa e uma sandalinha;de saia e blusa e uma sandalinha;1,842489999999998
3120,64002;3125,07791;[(sa/) uma sainha azul já geralmente uma sainha de de azul (e um)... e uma blusinha;sa uma sainha azul já geralmente uma sainha de de azul e um e uma blusinha;4,437890000000152
3181,32125;3181,56564;é;é;0,24438999999983935
3186,46016;3187,70503;seu genro não seu [cunhado;seu genro não seu cunhado;1,2448699999999917
3189,63538;3190,33989;(mas viveu também);mas viveu também;0,7045100000000275
3195,3054;3205,24169;os meninos [sa/ sa/ até uma certa idade usavam muito uma blusinha à marinheiro [mui::-to comum... (usar) calcinha curta e ti/... e o a blusinha à marinheiro e um gorrinho... até uma certa idade;os meninos sa sa até uma certa idade usavam muito uma blusinha à marinheiro muito comum usar calcinha curta e ti e o a blusinha à marinheiro e um gorrinho até uma certa idade;9,936289999999644
3205,72325;3209,2082;isso até mil novecentos e::... e quatorze quinze;isso até mil novecentos e e quatorze quinze;3,484950000000026
3209,2082;3218,60432;depois já:: (rapaz/) aquela rapaziadinha já quis começar a usar... calça comprida... e:: um chapeuzinho diferente lá:: já queria... (já não)... já queriam ser... MOço;depois já rapaz aquela rapaziadinha já quis começar a usar calça comprida e um chapeuzinho diferente lá já queria já não já queriam ser moço;9,396119999999883
3220,54185;3221,50023;[os costumes foram;os costumes foram;0,9583800000000338
3275,06067;3282,78195;ho::je:: hoje::... essa rapaziada gosta de usar... essa:: fazenda esse zuARte... né?;hoje hoje essa rapaziada gosta de usar essa fazenda esse zuarte né;7,721280000000206
3282,78195;3287,62442;esses --como que [é cham/--... [zuarte... brim [não o zuarte:: esse [brim azul;esses como que é cham zuarte brim não o zuarte esse brim azul;4,8424700000000485
3288,93419;3289,59183;[esse zuarte;esse zuarte;0,6576399999999012
3289,59183;3292,76402;esse zuarte antigamente era... era zuarte;esse zuarte antigamente era era zuarte;3,172190000000228
