start_sec;end_sec;mark;text;duration
2629,67794;2633,61079;acho que ela está cumprindo brilhantemente... o seu papel;acho que ela está cumprindo brilhantemente o seu papel;3,932850000000144
2634,05037;2644,13418;eu vejo mesmo a televisão como foi o rádio há tempos atrás... ah era um rapsodo o rádio... que levava a voz do contador de histórias para a mais longínqua região;eu vejo mesmo a televisão como foi o rádio há tempos atrás ah era um rapsodo o rádio que levava a voz do contador de histórias para a mais longínqua região;10,083810000000085
2644,43376;2658,22283;hoje a televisão... com aquela sua telinha mágica... que leva a figura que leva o::... o a a a iMAgem... ah contando as histórias para as mais diversas regiões do país né?;hoje a televisão com aquela sua telinha mágica que leva a figura que leva o o a a a imagem ah contando as histórias para as mais diversas regiões do país né;13,789070000000265
2669,1373;2669,74604;de falar;de falar;0,6087400000001253
2672,93298;2678,077;éh:: e eu costumo dizer... ''ah ah se no princípio era o verbo... agora é a ima::gem'';eh e eu costumo dizer ah ah se no princípio era o verbo agora é a imagem;5,144020000000182
2678,50324;2680,81806;a imagem está realmente dominando;a imagem está realmente dominando;2,3148200000000543
2697,98129;2699,49333;porque ela é muito mais imediata;porque ela é muito mais imediata;1,5120399999996152
2699,8264;2709,20969;se eu disser... éh ''em tal região do Brasil uma criança tem fome''... ah a pessoa lerá o jornal e dirá... ''bom ela é uma jornalista Exagerada'';se eu disser eh em tal região do brasil uma criança tem fome ah a pessoa lerá o jornal e dirá bom ela é uma jornalista exagerada;9,383290000000216
2709,55102;2711,90608;pode poderá até me chamar de subversiva;pode poderá até me chamar de subversiva;2,3550600000003215
2712,24612;2721,90337;agora vai um cinegrafista filma uma criança a FOme da criança... e põe no vídeo... é uma fome Irretorquível e INsofismável;agora vai um cinegrafista filma uma criança a fome da criança e põe no vídeo é uma fome irretorquível e insofismável;9,657250000000204
2729,21369;2729,52;é?;é;0,30630999999993946
2735,88613;2736,13954;pois é;pois é;0,25341000000025815
2736,35479;2750,40362;agora você vê no jornal... você compara esse drama... levaria... éh:: quantas laudas você teria que bater à máquina... você precisaria Apreender bem o drama... ouvir uma porção de depoimentos (e tudo mais);agora você vê no jornal você compara esse drama levaria eh quantas laudas você teria que bater à máquina você precisaria apreender bem o drama ouvir uma porção de depoimentos e tudo mais;14,04883000000018
2758,82959;2759,6731;pode melhorar mais;pode melhorar mais;0,8435100000001512
2759,6731;2764,60013;nesse ponto o o:: telejornal nosso... pode se aprimorar bastante;nesse ponto o o telejornal nosso pode se aprimorar bastante;4,9270299999998315
2769,97805;2773,36919;éh f/ pegar mais o homem brasileiro e a problemática brasileira;eh f pegar mais o homem brasileiro e a problemática brasileira;3,391139999999723
2773,62161;2781,7186;porque nós estamos recebendo ainda MUIto em matéria de telejornalismo... as notícias mais imediatas da::: que vêm... pelas agências;porque nós estamos recebendo ainda muito em matéria de telejornalismo as notícias mais imediatas da que vêm pelas agências;8,096990000000005
2782,15148;2783,10385;éh estrangeiras;eh estrangeiras;0,9523699999999735
2783,10385;2786,11152;então... éh:::... sabe-se lá de dos;então eh sabese lá de dos;3,007669999999962
2798,73566;2802,06561;mas o que se passa no Amazonas... eu não vejo... não é?;mas o que se passa no amazonas eu não vejo não é;3,329950000000281
2816,51022;2817,07065;da agência;da agência;0,5604299999999967
2820,32234;2820,6088;é;é;0,2864599999998063
2826,30938;2831,04131;a Globo tem uma série de Globo Repórter... sobre por exemplo a poluição das águas;a globo tem uma série de globo repórter sobre por exemplo a poluição das águas;4,73192999999992
2831,04131;2845,63654;ainda ontem --se não me engano--... num trê/... num grande trecho do Globo Repórter de ontem que foi terça-feira... enfocava o problema da poluição das águas... e da MORte ou do deCREto da morte do rio Mô/ Moji Guaçu;ainda ontem se não me engano num trê num grande trecho do globo repórter de ontem que foi terçafeira enfocava o problema da poluição das águas e da morte ou do decreto da morte do rio mô moji guaçu;14,595229999999901
2850,18204;2863,97269;então foram ouvidos diversos especialistas e:: e (ideólogos)... e:: para fa/ como seria possível restaurar::... éh::: esta esta vida... já morta do rio não é?;então foram ouvidos diversos especialistas e e ideólogos e para fa como seria possível restaurar eh esta esta vida já morta do rio não é;13,790649999999914
2865,30428;2867,79975;ressuscitar esta vida morta do rio;ressuscitar esta vida morta do rio;2,495470000000296
2868,10828;2874,65262;houve também uma reportagem que eu particularmente que adoro cachorro que sou cachorreira... amei especialmente;houve também uma reportagem que eu particularmente que adoro cachorro que sou cachorreira amei especialmente;6,54433999999992
2875,10419;2877,06475;que foi sobre o o:: fila brasileiro;que foi sobre o o fila brasileiro;1,9605599999999868
2878,82545;2880,48;exportando fila brasileiro;exportando fila brasileiro;1,6545500000001994
2881,30895;2887,0659;então como a a ALquimia... --que coisa maravilhosa que é a natureza-- como se consegue um fila?;então como a a alquimia que coisa maravilhosa que é a natureza como se consegue um fila;5,756949999999961
2887,0659;2889,72529;como s/... como foram conseguidos os filas não é?;como s como foram conseguidos os filas não é;2,659389999999803
2889,96278;2892,50241;então o o fila tem um pouco de buldo::gue;então o o fila tem um pouco de buldogue;2,5396300000002157
2892,76469;2897,97377;o fila tem um pouco do::... daquele cachorro que chamam de MAStim;o fila tem um pouco do daquele cachorro que chamam de mastim;5,209080000000085
2943,53952;2947,5008;então eles guardarem o rebanho mas ao mesmo tempo que guardavam comiam as ovelhas;então eles guardarem o rebanho mas ao mesmo tempo que guardavam comiam as ovelhas;3,961279999999988
2947,5008;2952,89187;então... o nosso fila... (ele) é incapaz desse ato de antropofagia... sabe?;então o nosso fila ele é incapaz desse ato de antropofagia sabe;5,391070000000127
2953,86433;2954,7294;então eu achei lindo;então eu achei lindo;0,8650700000002871
2954,7294;2957,75338;foi uma uma sequência ontem do Globo Repórter;foi uma uma sequência ontem do globo repórter;3,0239799999999377
2957,75338;2962,88666;foi essa da... criação de filas brasileiros e exportação para a Inglaterra;foi essa da criação de filas brasileiros e exportação para a inglaterra;5,133280000000013
2971,6757;2975,29494;o problema do Sílvio Santos é um problema MUito difícil;o problema do sílvio santos é um problema muito difícil;3,6192400000004454
2975,79454;2978,17198;de se SENtenciar sobre ele;de se sentenciar sobre ele;2,377440000000206
2978,17198;2980,8814;como aliás é difícil de sentenciar sobre tudo;como aliás é difícil de sentenciar sobre tudo;2,7094200000001365
2981,59385;2982,78204;e ele especificamente;e ele especificamente;1,1881899999998495
2982,78204;3000,45448;porque... tem que se ter ali a medida do homem... a medida do:::... do industrial --que ele já é um industrial em grande escala--... a medida do comerciante... a do homem de negócios... e do profissional de tevê... e do empresário de tevê;porque tem que se ter ali a medida do homem a medida do do industrial que ele já é um industrial em grande escala a medida do comerciante a do homem de negócios e do profissional de tevê e do empresário de tevê;17,672439999999824
3001,08989;3012,6296;sobre esse aspecto do empresário de tevê... todas as pessoas que trabalham com o Sílvio Santos --os artistas e tudo--... todas essas pessoas testemunham que ele é um:: um dos... melhores empresários do mundo;sobre esse aspecto do empresário de tevê todas as pessoas que trabalham com o sílvio santos os artistas e tudo todas essas pessoas testemunham que ele é um um dos melhores empresários do mundo;11,539710000000014
3024,62316;3027,47807;eu eu lamento muitas coisas mas eu estou expondo o que se diz dele;eu eu lamento muitas coisas mas eu estou expondo o que se diz dele;2,854910000000018
3038,7092;3040,3976;então seria o lado bom dele;então seria o lado bom dele;1,6884000000000015
3040,96619;3044,64994;agora... o lado discutível... escapa à televisão;agora o lado discutível escapa à televisão;3,6837499999996908
3063,24433;3064,47925;não não não isso é terrível;não não não isso é terrível;1,2349199999998746
3095,31686;3096,58155;têm aquele sorriso de vitória;têm aquele sorriso de vitória;1,2646899999999732
3103,29687;3104,44219;e é o sorriso da vitória;e é o sorriso da vitória;1,1453200000000834
3104,8455;3108,08696;a estrela que ganha um um troféu tem o sorriso da vitória;a estrela que ganha um um troféu tem o sorriso da vitória;3,2414600000001883
3108,44502;3113,03472;as únicas vitoriosas tristes que eu conheço que CHOram... são as cinderelas do Sílvio do Sílvio Santos;as únicas vitoriosas tristes que eu conheço que choram são as cinderelas do sílvio do sílvio santos;4,5896999999999935
3138,64688;3139,6;eu acho criminoso;eu acho criminoso;0,9531200000001263
3147,30299;3150,87843;aliás isso não se vê... não é privilégio do Sílvio Santos;aliás isso não se vê não é privilégio do sílvio santos;3,5754400000000714
3170,14093;3172,08087;(o quê)... quem é que vai para o trono?;o quê quem é que vai para o trono;1,9399399999997513
3172,08087;3174,75079;é o canceroso é o leproso... é o tuberculoso?;é o canceroso é o leproso é o tuberculoso;2,6699200000002747
3175,16457;3177,31275;é é então é u/ é uma tristeza;é é então é u é uma tristeza;2,1481800000001385
3177,91236;3180,07548;agora... éh::... do Sílvio;agora eh do sílvio;2,1631200000001627
3180,07548;3183,6135;e então uma que se pode dizer... deles éh éh é uma coisa;e então uma que se pode dizer deles eh eh é uma coisa;3,5380199999999604
3183,6135;3193,94048;eu acho que pelo dinheiro que ele agora acumulou... e está pondo investindo na televisão... DEve-se cobrar com a maior severidade daqui por diante muita coisa;eu acho que pelo dinheiro que ele agora acumulou e está pondo investindo na televisão devese cobrar com a maior severidade daqui por diante muita coisa;10,326980000000276
3194,23877;3196,69804;ele queria ter um canal o governo (lhe) concedeu esse canal;ele queria ter um canal o governo lhe concedeu esse canal;2,459270000000288
3197,07455;3200,2325;então MUIta coisa deve ser cobrada para ele daqui para frente;então muita coisa deve ser cobrada para ele daqui para frente;3,1579500000002554
3200,5251;3202,67708;até aqui ele pode ter tido as suas escusas;até aqui ele pode ter tido as suas escusas;2,151980000000094
3203,21242;3204,68956;para criar o seu império;para criar o seu império;1,477139999999963
3235,27104;3235,49431;é;é;0,22326999999995678
3235,49431;3241,71871;é o poder aquisitivo tão baixo... para muitas faixas a televisão irá... substituir o cinema;é o poder aquisitivo tão baixo para muitas faixas a televisão irá substituir o cinema;6,22440000000006
3255,08475;3269,08817;então essas pessoas essa... essas grandes faixas... éh:: de uma população... pobre... evidentemente... éh vão cada vez mais::... éh... renunciar ao cinema;então essas pessoas essa essas grandes faixas eh de uma população pobre evidentemente eh vão cada vez mais eh renunciar ao cinema;14,003420000000006
3269,94919;3278,18865;agora... nas nas elites nas camadas... mais altas eu acho que o cinema ainda vai perdurar durante muito tempo;agora nas nas elites nas camadas mais altas eu acho que o cinema ainda vai perdurar durante muito tempo;8,239460000000236
3279,43864;3285,45602;hã... parece que no Brasil é um dos lugares em que o nosso cinema é de mais baixo custo não é?;ah parece que no brasil é um dos lugares em que o nosso cinema é de mais baixo custo não é;6,01738000000023
3285,87894;3288,74858;é um cinema que não é... MUIto oneroso;é um cinema que não é muito oneroso;2,8696399999998903
3288,74858;3294,93783;assim mesmo... hã diante do poder aquisitivo da população... é bastante oneroso;assim mesmo ah diante do poder aquisitivo da população é bastante oneroso;6,189249999999902
3295,6099;3301,11412;então ele vai prosseguir nestas faixas... de maior poder aquisitivo;então ele vai prosseguir nestas faixas de maior poder aquisitivo;5,5042200000002595
3301,11412;3304,64391;nas outras ele vai ser completamente substituído pela televisão;nas outras ele vai ser completamente substituído pela televisão;3,5297899999995934
4,70344;5,69431;olha Isa;olha isa;0,9908700000000001
5,69431;6,23719;eu;eu;0,5428800000000003
6,66511;7,81974;como você sabe;como você sabe;1,15463
8,62578;9,57496;u::ma pessoa;uma pessoa;0,9491800000000001
9,57496;11,12294;um diretor lá da Folha;um diretor lá da folha;1,547979999999999
11,69456;12,95842;certa feita me chamou;certa feita me chamou;1,263860000000001
13,4889;15,68396;e me incumbiu de escrever sobre televisão;e me incumbiu de escrever sobre televisão;2,1950600000000016
16,37625;18,28;o que me parece é que na ocasião;o que me parece é que na ocasião;1,9037500000000023
18,28;19,71613;quando ele me incumbiu disso;quando ele me incumbiu disso;1,4361299999999986
20,03881;20,71924;ele pensou;ele pensou;0,6804299999999976
21,06998;22,15025;que ele ia::;que ele ia;1,0802699999999987
22,52;24,30865;ficar em face de uma recusa;ficar em face de uma recusa;1,7886500000000005
25,0943;26,0689;e que eu ia;e que eu ia;0,9745999999999988
26,26363;27,16982;esnoBAR;esnobar;0,9061900000000023
27,30004;29,56584;--agora vamos usar um termo;agora vamos usar um termo;2,2658000000000023
30,21797;32,41401;que eu uso bastante e que todo mundo usa muito--;que eu uso bastante e que todo mundo usa muito;2,1960399999999964
32,41401;34,46739;eu iria esnobar a televisão;eu iria esnobar a televisão;2,053380000000004
35,09872;38,07299;como todo intelectual realmente esnoba;como todo intelectual realmente esnoba;2,974269999999997
38,54796;39,56216;mas acontece;mas acontece;1,0141999999999953
40,1869;43,65138;que eu já tinha visto durante muito tempo televisão;que eu já tinha visto durante muito tempo televisão;3,464480000000002
44,63312;45,34652;porque::;porque;0,7134
45,34652;48,3211;houve uma época na minha vida (em) que a literatura::;houve uma época na minha vida em que a literatura;2,974580000000003
48,3211;50,15383;me fazia prestar muita atenção;me fazia prestar muita atenção;1,832729999999998
50,51083;52,26;e eu queria era uma fuga;e eu queria era uma fuga;1,7491699999999994
52,26;53,42266;então a minha fuga;então a minha fuga;1,1626600000000025
54,06024;55,29941;era me deitar na cama;era me deitar na cama;1,2391700000000014
55,85987;58,2;ligar o:: receptor e ficar vendo;ligar o receptor e ficar vendo;2,340130000000002
58,2;59,00302;ficar vendo;ficar vendo;0,8030199999999965
59,84722;60,20355;e::;e;0,3563299999999998
60,39316;63,69011;aí eu comecei a prestar atenção naquela tela pequena;aí eu comecei a prestar atenção naquela tela pequena;3,2969499999999954
64,36;64,77988;vi;vi;0,41988000000000625
65,20899;67,40951;não só que já se fazia muita coisa boa;não só que já se fazia muita coisa boa;2,2005199999999974
67,40951;69,08939;e também muita coisa ruim é claro;e também muita coisa ruim é claro;1,6798799999999972
70,02957;73,18821;mas:: vi também todas as possibilidades::;mas vi também todas as possibilidades;3,1586399999999912
73,32068;74,17618;que aquele veículo;que aquele veículo;0,8555000000000064
74,37009;75,3633;ensejava;ensejava;0,9932099999999906
75,3633;78,56349;e que estavam ali laTENtes para serem aproveitados;e que estavam ali latentes para serem aproveitados;3,2001900000000063
79,24;80,27984;agora voCÊ;agora você;1,039839999999998
81,22547;82,85356;foi dos tempos heroicos;foi dos tempos heroicos;1,6280900000000003
82,97845;84,39297;da mencionada luta;da mencionada luta;1,4145200000000102
97,0283;97,19897;né?;né;0,1706700000000012
132,21918;132,56003;é;é;0,3408500000000174
144,55621;144,79246;é;é;0,2362500000000125
150,88861;151,04288;é;é;0,1542699999999968
169,52;169,64331;é;é;0,12331000000000358
169,64331;172,41253;e agora como o que domina o mercado é a Globo;e agora como o que domina o mercado é a globo;2,76921999999999
172,554;173,67562;e os estúdios da Globo;e os estúdios da globo;1,1216200000000072
173,97664;174,44881;estão;estão;0,47217000000000553
174,69074;175,45197;no no Rio;no no rio;0,7612299999999834
176,30685;177,57066;isto faz com que;isto faz com que;1,2638100000000065
177,99239;179,83892;até os paulistas;até os paulistas;1,8465300000000013
179,83892;180,72;que vão para o Rio;que vão para o rio;0,8810799999999972
183,22;185,2029;eles começam a adoTAR;eles começam a adotar;1,9829000000000008
185,44232;187,00412;para não ficar diferente;para não ficar diferente;1,5618000000000052
187,47481;192,35374;e:: uma vez:: que:: nós estamos aqui dando um depoimento;e uma vez que nós estamos aqui dando um depoimento;4,878929999999997
192,35374;194,52645;sobre esse aspecto de linGUAgem;sobre esse aspecto de linguagem;2,1727100000000235
194,95056;196,45429;eu já enfoquei;eu já enfoquei;1,5037299999999902
196,74215;198,96836;na nas minhas crônicas da Folha;na nas minhas crônicas da folha;2,2262099999999805
199,40495;201,00577;a pedra no caminho;a pedra no caminho;1,6008199999999988
201,45483;202,10348;que é;que é;0,6486500000000035
202,58996;203,05562;a::;a;0,46566000000001395
203,05562;204,26;a pronúncia;a pronúncia;1,2043799999999862
204,5804;205,79527;tão diferente;tão diferente;1,2148699999999906
205,94545;206,70201;e mesmo;e mesmo;0,7565600000000074
207,28569;208,44813;a maneira de falar;a maneira de falar;1,1624400000000037
208,44813;211,22737;as SINgularidades que tem cada região do país;as singularidades que tem cada região do país;2,7792400000000157
211,55004;215,08827;e e e que como isso constitui numa PEdra no caminho;e e e que como isso constitui numa pedra no caminho;3,5382299999999987
215,308;218,11955;quando é passado em termos de arte cênica;quando é passado em termos de arte cênica;2,811550000000011
218,43927;219,85432;e no caso televisão;e no caso televisão;1,415050000000008
219,85432;221,99927;uma vez que a televisão vai para o Brasil inteiro;uma vez que a televisão vai para o brasil inteiro;2,1449499999999944
222,14149;222,40288;não é?;não é;0,2613900000000058
222,88;223,33095;ar/;ar;0,45095000000000596
223,33095;224,20689;as redes;as redes;0,8759399999999857
224,30772;226,47146;das grandes emissoras cobrem o Brasil inteiro;das grandes emissoras cobrem o brasil inteiro;2,1637400000000184
226,83021;227,29758;então;então;0,4673700000000167
227,5445;227,78695;vôs/;vôs;0,24244999999999095
227,78695;229,11794;--não sei se vocês acompanharam;não sei se vocês acompanharam;1,330990000000014
229,11794;230,95411;a polêmica em torno de Gabriela;a polêmica em torno de gabriela;1,8361699999999814
231,43375;232,19381;Gabriela;gabriela;0,76006000000001
232,92759;233,47195;a::h;ah;0,5443599999999833
233,47195;234,793;jornais baianos::;jornais baianos;1,3210500000000138
235,06867;235,2511;não é?;não é;0,18243000000001075
235,58763;235,7738;éh;eh;0,18617000000000417
235,92058;236,71896;fizeram;fizeram;0,7983800000000087
237,28462;238,51261;editoriais;editoriais;1,2279900000000055
238,90353;240,20671;a respeito de Gabriela;a respeito de gabriela;1,3031799999999976
240,44885;241,42754;indignados;indignados;0,9786900000000003
241,42754;242,06634;porque;porque;0,6388000000000034
242,4888;243,14039;é é;é é;0,6515899999999988
243,14039;246,13271;que aquela baiaNIce que se falava;que aquela baianice que se falava;2,9923200000000065
248,76;249,5163;a maneira;a maneira;0,7563000000000102
249,91728;251,76562;como o baiano falava;como o baiano falava;1,8483400000000074
252,26116;253,92133;depois ao correr da novela;depois ao correr da novela;1,6601700000000221
254,65166;257,73807;eu tenho a impressão que eles foram aparando essas arestas;eu tenho a impressão que eles foram aparando essas arestas;3,0864100000000008
258,06822;258,96308;mas a verdade;mas a verdade;0,8948599999999942
259,21186;259,91056;é esta;é esta;0,6986999999999739
260,2815;260,56131;é;é;0,27980999999999767
260,56131;261,30549;no no::;no no;0,7441800000000285
261,30549;262,22331;por exemplo se;por exemplo se;0,9178200000000061
262,48997;264,66669;estão gravando agora este::;estão gravando agora este;2,176719999999989
264,66669;265,30545;está passando;está passando;0,6387599999999907
265,30545;267,1845;está passando agora em São Paulo O Grito;está passando agora em são paulo o grito;1,8790500000000065
267,1845;267,4457;não é?;não é;0,2611999999999739
267,4457;269,05263;no no Brasil todo aliás;no no brasil todo aliás;1,606930000000034
269,05263;270,35129;O Grito de Jorge Andrade;o grito de jorge andrade;1,298659999999984
270,35129;272,90905;que é um excelente autor e um autor paulista;que é um excelente autor e um autor paulista;2,5577599999999734
273,51611;274,03888;pois bem;pois bem;0,52276999999998
274,03888;275,51756;uma grande atriz;uma grande atriz;1,478679999999997
275,51756;276,45943;que é a Maria Fernanda;que é a maria fernanda;0,9418699999999944
276,82607;277,36581;faz;faz;0,5397399999999948
277,56411;279,15386;uma paulista de quatrocentos anos;uma paulista de quatrocentos anos;1,589749999999981
279,49354;282,46474;eXAtamente com a linguagem que você assinalou;exatamente com a linguagem que você assinalou;2,9712000000000103
282,85286;285,24188;de esses sibilantes como cobras;de esses sibilantes como cobras;2,3890199999999595
292,72;294,31605;então choca demais;então choca demais;1,596049999999991
294,31605;297,97267;aquela paulista quatrocenTOna que ele faz bem griFAdo;aquela paulista quatrocentona que ele faz bem grifado;3,6566199999999753
298,39634;300,97364;aliás de uma maneira um pouco calcada demais;aliás de uma maneira um pouco calcada demais;2,5772999999999797
300,97364;303,4589;porque esse tipo acho que já se diluiu nem existe mais;porque esse tipo acho que já se diluiu nem existe mais;2,4852600000000393
304,29703;304,87342;mas;mas;0,5763900000000035
305,63485;309,18341;fica fica muito falso ver-se então uma paulista;fica fica muito falso verse então uma paulista;3,548560000000009
309,65331;310,14505;éh::;eh;0,4917400000000498
310,14505;314,5051;que faz questão de morar:: na casa em que moraram seus ancestrais;que faz questão de morar na casa em que moraram seus ancestrais;4,360050000000001
315,0314;317,00391;embora seja na borda do Minhocão;embora seja na borda do minhocão;1,9725099999999998
317,29701;318,37174;ela faz questão;ela faz questão;1,0747299999999882
318,75769;320,89394;porque foi ali que os pais moraram por sinal;porque foi ali que os pais moraram por sinal;2,1362499999999613
320,89394;322,45601;então muito conservadora;então muito conservadora;1,5620700000000056
322,86828;325,61257;falando como uma carioca com esses sibilantes;falando como uma carioca com esses sibilantes;2,744289999999978
325,91958;326,77821;então isso é uma;então isso é uma;0,8586300000000051
327,02852;327,84381;PEdra;pedra;0,8152900000000045
328,02975;329,27771;que eu vejo no caminho;que eu vejo no caminho;1,2479600000000346
329,38141;330,05052;nosso;nosso;0,6691099999999892
330,76;331,17938;e::;e;0,41937999999998965
331,17938;333,20189;não sei como isto será resolvido;não sei como isto será resolvido;2,022510000000011
333,48;336,42846;eu acredito que será louvável o empenho do governo;eu acredito que será louvável o empenho do governo;2,9484599999999546
336,76;339,9053;numa Unificação pelo menos de pronúncia;numa unificação pelo menos de pronúncia;3,14530000000002
340,33853;343,40215;mas que deveria de começar na escola primária;mas que deveria de começar na escola primária;3,0636200000000144
343,567;343,84;não é?;não é;0,2729999999999677
344,07234;345,41276;ensinar dicÇÃO;ensinar dicção;1,3404199999999946
345,82;347,27624;na escola primária;na escola primária;1,4562399999999798
347,27624;349,53047;e de uma certa forma unificada;e de uma certa forma unificada;2,254230000000007
368,7402;369,61601;ô ô Isa;ô ô isa;0,8758100000000013
369,61601;370,98372;eles são muito definidos;eles são muito definidos;1,3677099999999882
370,98372;372,62303;e isso faz com que no palco;e isso faz com que no palco;1,6393100000000231
372,62303;373,25829;por exemplo;por exemplo;0,6352599999999597
373,61771;375,47334;uma pessoa de Marselha;uma pessoa de marselha;1,8556300000000192
375,91265;376,34345;um::;um;0,4308000000000334
376,34345;377,64939;um habitante de Marselha;um habitante de marselha;1,3059399999999641
377,96931;380,48298;ou um artista que faz o marselhês;ou um artista que faz o marselhês;2,5136699999999905
382,76;383,53491;eles se ironizam;eles se ironizam;0,774910000000034
383,53491;385,86775;ele SAbe a maneira como ele deve falar;ele sabe a maneira como ele deve falar;2,332839999999976
385,86775;386,09883;não é?;não é;0,23108000000001994
386,44;389,16655;as deformações que ele deve dar ao francês;as deformações que ele deve dar ao francês;2,7265499999999747
389,98861;391,65544;ao passo que aqui no Brasil;ao passo que aqui no brasil;1,6668300000000045
391,8911;392,13489;éh éh;eh eh;0,24378999999998996
392,13489;393,22791;não há um::;não há um;1,093020000000024
393,22791;394,61335;nada conceitual;nada conceitual;1,3854400000000169
394,61335;395,3447;--vamos dizer--;vamos dizer;0,7313499999999635
395,67787;396,75783;a respeito;a respeito;1,0799600000000282
397,20559;399,05567;hã do:: da Fonética;ah do da fonética;1,8500800000000481
399,05567;399,37624;não é?;não é;0,32056999999997515
399,87675;400,6336;e::;e;0,7568499999999858
400,6336;404,0103;e não havendo uma codificação éh éh um uma;e não havendo uma codificação eh eh um uma;3,376699999999971
404,0103;405,41108;nada normativo;nada normativo;1,4007800000000543
406,59163;407,73471;fica ao sabor::;fica ao sabor;1,1430799999999977
421,78454;422,76854;às vezes a gente diz;às vezes a gente diz;0,9839999999999804
422,76854;423,12482;''bom;bom;0,3562800000000266
423,12482;424,8857;esses artistas deviam de cursar;esses artistas deviam de cursar;1,760879999999986
425,2244;425,4502;ah;ah;0,22579999999999245
425,4502;426,76644;a escola de arte dramática'';a escola de arte dramática;1,3162399999999934
426,86961;429,22355;a maioria dos bons artistas que nós temos hoje na televisão;a maioria dos bons artistas que nós temos hoje na televisão;2,353939999999966
432,93632;433,28639;e isso;e isso;0,3500699999999597
433,28639;435,46149;e:: todavia falam:: MUI::to;e todavia falam muito;2,175100000000043
435,46149;437,52;Araci Balabanian é uma das poucas que fala bem;araci balabanian é uma das poucas que fala bem;2,0585099999999557
438,76;439,52445;e ela é de Mato Grosso;e ela é de mato grosso;0,7644500000000107
439,52445;440,56611;Araci não é paulista;araci não é paulista;1,041659999999979
443,96;445,03159;mas ela é de Mato Grosso;mas ela é de mato grosso;1,0715900000000147
445,35604;445,93664;agora;agora;0,580600000000004
446,18425;446,79046;os ou/;os ou;0,6062099999999759
446,79046;449,24092;o Juca de Oliveira ele fala feito um caipira do interior do Estado;o juca de oliveira ele fala feito um caipira do interior do estado;2,450460000000021
449,45437;449,93462;você reparou?;você reparou;0,4802500000000123
450,1545;451,68;é uma pronúncia absolutamente caipira;é uma pronúncia absolutamente caipira;1,5255000000000223
453,0;453,81008;eu não sei de onde é;eu não sei de onde é;0,8100800000000277
455,00543;456,45692;não não é voluntária não;não não é voluntária não;1,4514900000000353
456,57645;457,39085;é difícil;é difícil;0,8143999999999778
457,39085;458,50122;você repara;você repara;1,110369999999989
458,78298;460,34547;como é difícil;como é difícil;1,5624899999999684
460,7553;463,30743;para o Juca interpretar determinados papéis;para o juca interpretar determinados papéis;2,5521300000000338
463,67447;469,01992;se bem que os produtores já viram já perceberam então ele ele está sempre adequado ao papel de homem;se bem que os produtores já viram já perceberam então ele ele está sempre adequado ao papel de homem;5,345450000000028
469,24;471,65751;ele faz muito na televisão um homem rural;ele faz muito na televisão um homem rural;2,417509999999993
471,88596;472,5922;então está bem;então está bem;0,7062399999999798
473,2855;474,04257;mas;mas;0,7570699999999988
474,2123;476,6224;ele tem uma pronúncia bem acaipirada;ele tem uma pronúncia bem acaipirada;2,4101
476,85517;478,8876;do interior do Estado de São Paulo;do interior do estado de são paulo;2,0324300000000335
479,472;484,42379;então não é uma questão de de formação da escola de arte dramática onde as pronúncias já estão;então não é uma questão de de formação da escola de arte dramática onde as pronúncias já estão;4,951790000000017
484,59708;485,57491;os jogos já estão feitos;os jogos já estão feitos;0,9778299999999831
485,57491;486,11334;como se diz;como se diz;0,5384300000000053
486,65501;488,40611;isso seria de curso primá::rio;isso seria de curso primário;1,751100000000008
488,72977;491,21904;ensinar um brasileiro a falar;ensinar um brasileiro a falar;2,489270000000033
491,57519;493,37132;pelo menos quando quer falar bem;pelo menos quando quer falar bem;1,7961300000000051
493,37132;495,4829;depois ele pode partir para as gírias;depois ele pode partir para as gírias;2,1115799999999467
495,735;496,97767;acho que há uma língua n/;acho que há uma língua n;1,2426699999999755
497,51009;498,08899;como a nossa;como a nossa;0,5789000000000328
498,08899;499,5237;que está se construindo todos os dias;que está se construindo todos os dias;1,4347099999999955
499,5237;501,97745;como o país também que está se construindo todos os dias;como o país também que está se construindo todos os dias;2,453749999999957
502,29255;504,80887;ela tem que se acrescentar com influências;ela tem que se acrescentar com influências;2,5163200000000074
505,15079;505,33563;éh;eh;0,18484000000000833
505,33563;506,34797;francesas;francesas;1,0123399999999947
506,61614;507,549;alemãs;alemãs;0,9328600000000051
507,549;508,86973;e e e;e e e;1,320730000000026
508,86973;509,36585;italianas;italianas;0,496120000000019
509,36585;510,54685;como é o caso de São Paulo;como é o caso de são paulo;1,1809999999999832
510,80518;512,12018;e não vejo nisso;e não vejo nisso;1,3149999999999977
512,53166;514,55242;deturpar o o idioma;deturpar o o idioma;2,0207599999999957
514,55242;517,58412;eu acho que com isso nós o acrescentamos;eu acho que com isso nós o acrescentamos;3,0317000000000007
533,45186;533,64463;bom;bom;0,1927699999999959
534,27166;535,12477;mas isso já;mas isso já;0,8531100000000151
538,96818;539,63912;mas isso tam/;mas isso tam;0,6709400000000869
546,84615;547,08;hum;uh;0,23385000000007494
547,08;547,28637;é;é;0,20636999999999261
550,58972;551,19716;é pró/;é pró;0,6074399999999969
557,98481;558,12;é;é;0,13518999999996595
562,6;563,04344;mas olha;mas olha;0,4434400000000096
