start_sec;end_sec;mark;text;duration
1522,20518;1524,12053;cada um dentro da sua... época;cada um dentro da sua época;1,9153499999999894
1525,15139;1527,88883;o que acontece é que essas épocas estão evoluindo;o que acontece é que essas épocas estão evoluindo;2,737440000000106
1529,88567;1538,05843;antigamente quando eu nasci... para se ir até a Europa tinha que se ir de:: navio e levava... muitos dias;antigamente quando eu nasci para se ir até a europa tinha que se ir de navio e levava muitos dias;8,172760000000153
1538,9644;1541,83627;hoje vai-se de avião e leva:: meia dúzia de horas;hoje vaise de avião e leva meia dúzia de horas;2,8718699999999444
1543,91385;1548,23847;as notícias::... da Europa naquela ocasião... NEM por RÁdio;as notícias da europa naquela ocasião nem por rádio;4,324620000000095
1548,99143;1554,80635;hoje... a gente já:: liga a televisão e vê a corrida do:: Emerson Fittipaldi... qualquer parte da Europa;hoje a gente já liga a televisão e vê a corrida do emerson fittipaldi qualquer parte da europa;5,814920000000029
1554,80635;1562,33497;de maneira que... a::... a mocidade de hoje está vivendo exatamente... A época de hoje;de maneira que a a mocidade de hoje está vivendo exatamente a época de hoje;7,528620000000046
1563,8465;1569,12539;lógico que essa:: mocidade tem que ser diferente da minha mocidade e a dos meus avós;lógico que essa mocidade tem que ser diferente da minha mocidade e a dos meus avós;5,278889999999819
1569,75709;1576,83746;NÃO por ser mocidade mas sim por devido à:: diferença da época em que vive;não por ser mocidade mas sim por devido à diferença da época em que vive;7,080369999999903
1578,11482;1583,85478;hoje:: se aprende muito mais rapidamente é o gravador é a televisão é o cinema;hoje se aprende muito mais rapidamente é o gravador é a televisão é o cinema;5,739959999999883
1585,0846;1588,42099;no meu tempo de criança na/ jamais houve cinema na escola;no meu tempo de criança na jamais houve cinema na escola;3,336390000000165
1589,85756;1615,09505;hoje qualquer classe eles fazem sessão de cinema tem o retro::visor... que é muito mais prático para... para pessoa lecionar... tem:: história do Brasil em quadrinhos... coisa que não hou/... não havia... naquela... no meu tempo de criança... e há também muito mais facilidade para criança se distrair... e para criança pensar em brinquedos farras e outras coisas;hoje qualquer classe eles fazem sessão de cinema tem o retrovisor que é muito mais prático para para pessoa lecionar tem história do brasil em quadrinhos coisa que não hou não havia naquela no meu tempo de criança e há também muito mais facilidade para criança se distrair e para criança pensar em brinquedos farras e outras coisas;25,23748999999998
1615,80955;1617,75255;coisa que no meu tempo também não havia não;coisa que no meu tempo também não havia não;1,9429999999999836
1617,75255;1636,01324;meu pai sempre foi muito enérgico... A PONTO DE... eu com dezesseis anos... quis:: um dia ir ao:: Teatro Municipal assistir um concerto... que a minha grande paixão é música clássica... e o velho me disse ''pode ir... mas às... dez horas em casa'';meu pai sempre foi muito enérgico a ponto de eu com dezesseis anos quis um dia ir ao teatro municipal assistir um concerto que a minha grande paixão é música clássica e o velho me disse pode ir mas às dez horas em casa;18,260690000000068
1636,01324;1637,87338;eu digo ''mas pai... então não vou'';eu digo mas pai então não vou;1,8601400000000012
1638,61135;1640,78128;ele disse ''como não vai? você não está querendo ir? VAI'';ele disse como não vai você não está querendo ir vai;2,169930000000022
1641,16047;1653,50982;digo ''mas pai se começa às nove horas um concerto... eu vou ter que sair de lá nove e quinze para chegar aqui às dez horas... então que eu eu vou fazer lá? então é bobagem eu ir'';digo mas pai se começa às nove horas um concerto eu vou ter que sair de lá nove e quinze para chegar aqui às dez horas então que eu eu vou fazer lá então é bobagem eu ir;12,349349999999959
1654,40866;1658,37175;daí minha mãe:: interferiu... e o velho deixou;daí minha mãe interferiu e o velho deixou;3,9630899999999656
1658,37175;1665,12747;e nesse dia chê/ foi talvez a primeira vez que eu cheguei em casa... meia-noite e:: quinze meia-noite e qualquer coisa;e nesse dia chê foi talvez a primeira vez que eu cheguei em casa meianoite e quinze meianoite e qualquer coisa;6,755719999999883
1666,24212;1674,44718;mas... logo depois uns quatro ou cinco anos ele... anos depois ele foi para fazenda... (e) eu fiquei sozinho morando numa pensão;mas logo depois uns quatro ou cinco anos ele anos depois ele foi para fazenda e eu fiquei sozinho morando numa pensão;8,205059999999776
1675,60858;1680,31175;então muitos dias eu chegava em casa quando o sol já estava... já estava... fora;então muitos dias eu chegava em casa quando o sol já estava já estava fora;4,70317
1680,93084;1682,62505;NÃO que eu vivesse na farra;não que eu vivesse na farra;1,694210000000112
1682,78673;1689,92062;que eu nunca:: fui de:: folia de::... de BAIles ou de:: bebedeiras (ou) qualquer coisa;que eu nunca fui de folia de de bailes ou de bebedeiras ou qualquer coisa;7,133890000000065
1689,92062;1707,72926;mas eu gostari/ gostava muito... de::... ir à casa de um amigo que é rádio-amaDOR... com equipamento de PRImeira qualidade tudo mais pois ele falava muito bem o inglês francês... então ficávamos conversando e:: brincando com:: o MUNDO TODO;mas eu gostari gostava muito de ir à casa de um amigo que é rádioamador com equipamento de primeira qualidade tudo mais pois ele falava muito bem o inglês francês então ficávamos conversando e brincando com o mundo todo;17,80863999999997
1708,98154;1723,3238;homem que tinha... já::... quase quaRENta anos de rádio... então tinha amigo... em todas as partes do mundo e ficava conversando com um com outro servindo a um servindo a outros e:: eu ficava lá;homem que tinha já quase quarenta anos de rádio então tinha amigo em todas as partes do mundo e ficava conversando com um com outro servindo a um servindo a outros e eu ficava lá;14,342259999999897
1723,3238;1729,75349;então quando::... às vezes duas três QUAtro horas da manhã saía da casa dele ia para minha casa;então quando às vezes duas três quatro horas da manhã saía da casa dele ia para minha casa;6,429690000000164
1729,75349;1730,66991;era aí que eu ia dormir;era aí que eu ia dormir;0,9164200000000164
1730,96944;1739,85479;mas... era coisa que eu sempre fiz... de sexta para sábado de sábado para domingo... que era:: os dias que eu podia dormir até:: meio-dia uma hora da tarde;mas era coisa que eu sempre fiz de sexta para sábado de sábado para domingo que era os dias que eu podia dormir até meiodia uma hora da tarde;8,885350000000017
1741,1742;1742,29001;agora fora disso não;agora fora disso não;1,1158100000000104
1742,29001;1750,27656;fora::... disso a::... mocidade de hoje parece mais... IRRIQUIETA do que a mocidade do... dos meus tempos ou dos meus... pais;fora disso a mocidade de hoje parece mais irriquieta do que a mocidade do dos meus tempos ou dos meus pais;7,986550000000079
1754,28639;1755,3581;mais alguma pergunta?;mais alguma pergunta;1,071709999999939
1770,96059;1775,02216;BOM... lógico que a história dos meus filhos... tem que começar na gravidez da minha senhora né?;bom lógico que a história dos meus filhos tem que começar na gravidez da minha senhora né;4,061570000000074
1776,48624;1777,69433;é evidente;é evidente;1,2080900000000838
1780,04208;1790,11882;a minha senhora... logo depois que casamos... talvez uns... três ou quatro meses ficou grávida mas é... foi uma gravidez assim fora do programa;a minha senhora logo depois que casamos talvez uns três ou quatro meses ficou grávida mas é foi uma gravidez assim fora do programa;10,076739999999972
1791,99042;1798,01217;ela começou... sentir... TOdos os sintomas de um:: resfriado;ela começou sentir todos os sintomas de um resfriado;6,021749999999884
1799,72948;1815,74697;resfriado muito forte... começou a incomodar muito ela sabia que::... qualquer comprimido::... mexia com o::... o aparelho genital... mas mesmo assim ela:: resolveu tomar dois comprimidos de:: antigripal;resfriado muito forte começou a incomodar muito ela sabia que qualquer comprimido mexia com o o aparelho genital mas mesmo assim ela resolveu tomar dois comprimidos de antigripal;16,017489999999952
1817,769;1827,98817;tomou dois comprimidos ali mais alguns dias... sentiu-se mal... voltou... estava na rua voltou para casa e teve um:: aborto;tomou dois comprimidos ali mais alguns dias sentiuse mal voltou estava na rua voltou para casa e teve um aborto;10,219170000000076
1829,97441;1837,34543;chamamos o médico o médico examinou constatou que realmente tinha (acontecido) um aborto... mas que:: não havia nada de mais;chamamos o médico o médico examinou constatou que realmente tinha acontecido um aborto mas que não havia nada de mais;7,371020000000044
1837,34543;1846,8793;ele diz ''olha felizmente foi uma gravidez TÃO:: inicial... que não::... não afetou em absoluto a:: sua saúde'';ele diz olha felizmente foi uma gravidez tão inicial que não não afetou em absoluto a sua saúde;9,533869999999979
1846,8793;1856,73246;mandou::... fazer repouso... e disse ''olha daqui mais ou menos três quatro meses a senhora se quiser a senhora pode tentar nova gravidez não há:: problema'';mandou fazer repouso e disse olha daqui mais ou menos três quatro meses a senhora se quiser a senhora pode tentar nova gravidez não há problema;9,853159999999889
1859,13428;1860,55675;e::... assim foi feita;e assim foi feita;1,4224699999999757
1872,39233;1873,61057;já programada;já programada;1,2182400000001508
1875,94133;1881,10285;apareceram novamente os mesmos sintomas::... de::... resfriados;apareceram novamente os mesmos sintomas de resfriados;5,161519999999882
1881,14303;1888,74861;então eu disse ''vamos primeiro fazer um exame médico... para ver se isso é resfriado ou é::... o resfriado anterior né?;então eu disse vamos primeiro fazer um exame médico para ver se isso é resfriado ou é o resfriado anterior né;7,6055800000001454
1890,44626;1893,78779;foi feito o:: teste de Galli-Mainini e deu positivo;foi feito o teste de gallimainini e deu positivo;3,341530000000148
1893,78779;1903,04711;daí eu digo ''bom então você não vai tomar COIsa nenhuma vai consultar o ginecologista... e ele que::... te receite o que deve ser feito'';daí eu digo bom então você não vai tomar coisa nenhuma vai consultar o ginecologista e ele que te receite o que deve ser feito;9,259319999999889
1905,19628;1911,23315;(aí) ela foi ao ginecologista e ele começou a tratar o resfriado com::... injeções;aí ela foi ao ginecologista e ele começou a tratar o resfriado com injeções;6,036870000000135
1911,52383;1917,68737;porque a injeção não... não:: exerce... a influência... do:: comprimido;porque a injeção não não exerce a influência do comprimido;6,163540000000012
1919,17144;1924,30475;e... toca injeção injeção injeção e::... não resolvia coisa nenhuma;e toca injeção injeção injeção e não resolvia coisa nenhuma;5,133309999999938
1924,40352;1935,03443;um dia... encontramos com:: um médico baiano... nosso amigo... casado com uma prima da minha esposa... e ele virou e disse:: ''que que você está tomando?'';um dia encontramos com um médico baiano nosso amigo casado com uma prima da minha esposa e ele virou e disse que que você está tomando;10,630909999999858
1935,03443;1937,47362;(ela) disse ''estou tomando tais tais e tais injeções'';ela disse estou tomando tais tais e tais injeções;2,4391900000000533
1937,47362;1938,8024;ele disse ''não tsc tsc tsc tsc tsc;ele disse não tsc tsc tsc tsc tsc;1,3287800000000516
1939,59435;1940,35764;NADA disso;nada disso;0,7632899999998699
1941,537;1943,69416;você não tem:: resfriado nenhum;você não tem resfriado nenhum;2,157159999999976
1943,69416;1947,36391;o que você tem... é uma intoxicação gravítica;o que você tem é uma intoxicação gravítica;3,669750000000022
1948,47554;1955,11428;que é uma coisa normal... nas mulheres... dá:: uma espécie de alergia;que é uma coisa normal nas mulheres dá uma espécie de alergia;6,638740000000098
1956,30612;1964,86664;então você vai tomar:: antialérgico três vezes por dia... e uma injeção para o fígado... um dia sim um dia não'';então você vai tomar antialérgico três vezes por dia e uma injeção para o fígado um dia sim um dia não;8,560519999999997
1965,79948;1970,09773;por sinal que daí eu::... passei a::s/... a enfermeira;por sinal que daí eu passei as a enfermeira;4,298250000000053
1970,09773;1971,45805;eu que dava as injeções nela;eu que dava as injeções nela;1,3603200000000015
1973,33006;1991,54649;ela tomou... o an/ o antialérgico... tomou duas::... injeções para o fígado em:: dias alternados... não precisou tomar a terceira porque desapareceram TOdos os sintomas de:: resfriado... e ela teve uma gravidez NORmal... até o fim;ela tomou o an o antialérgico tomou duas injeções para o fígado em dias alternados não precisou tomar a terceira porque desapareceram todos os sintomas de resfriado e ela teve uma gravidez normal até o fim;18,216429999999946
1993,97853;2007,72627;logicamente no fim:: deu esses:: inchaço de PE::Rna... então tinha que dormir com a cama ligeiramente inclina::da... mas isso é:: normal em toda:: senhora grávida especialmente no:: último mês;logicamente no fim deu esses inchaço de perna então tinha que dormir com a cama ligeiramente inclinada mas isso é normal em toda senhora grávida especialmente no último mês;13,747740000000022
2008,58536;2018,19255;porque o PEso da criança sobre a perna... dificulta a circulação... no::s mê/ nos membros inferiores;porque o peso da criança sobre a perna dificulta a circulação nos mê nos membros inferiores;9,607189999999946
2018,2977;2021,69086;então é comum dar... inchaço dos pés das pernas;então é comum dar inchaço dos pés das pernas;3,3931599999998525
2023,44853;2030,22927;agora... normalmente... ela devia ter um::... (um) parto normal;agora normalmente ela devia ter um um parto normal;6,780740000000151
2030,22927;2034,19074;mas não não havia dilatação... para o:: parto;mas não não havia dilatação para o parto;3,961469999999963
2034,19074;2039,83;então foi feito a indução por meio de:: hormônio... injetado na veia;então foi feito a indução por meio de hormônio injetado na veia;5,639259999999922
2040,96496;2056,03517;a dilatação só veio... no dia::... treze de outubro... de mil novecentos e sessenta... com::... mais ou menos dez para as quatro... quinze para as quatro;a dilatação só veio no dia treze de outubro de mil novecentos e sessenta com mais ou menos dez para as quatro quinze para as quatro;15,070210000000088
2056,52288;2058,59079;e o parto... ocorreu nessa hora;e o parto ocorreu nessa hora;2,067910000000211
2059,73626;2085,76006;lamentavelmente... o:: médico que atendeu... que apesar de:: professor assistente da Faculdade de Medicina e membro do Colégio... Internacional de Cirurgiões não passava dum vigarista... dum charlatão... então... como o parto foi às... mais ou menos quatro horas da tarde HOra que ele estava com o::... consultório cheio... o que ele fez?;lamentavelmente o médico que atendeu que apesar de professor assistente da faculdade de medicina e membro do colégio internacional de cirurgiões não passava dum vigarista dum charlatão então como o parto foi às mais ou menos quatro horas da tarde hora que ele estava com o consultório cheio o que ele fez;26,023799999999937
2086,4705;2096,39194;ele... fez o parto... fez a::... o corte normal... que fazem no períneo... depois a (gráfique);ele fez o parto fez a o corte normal que fazem no períneo depois a gráfique;9,921440000000075
2096,82416;2098,4926;esse ponto metálico;esse ponto metálico;1,6684399999999187
2099,73051;2103,48857;são umas latinhas que ele põe para... segurar a carne;são umas latinhas que ele põe para segurar a carne;3,758060000000114
2104,85148;2107,74145;e tirou cinco dias depois mandou minha senhora para casa;e tirou cinco dias depois mandou minha senhora para casa;2,889970000000176
2108,96175;2118,08381;nessa ocasião... minha:: sogra veio fi/... dormir em minha casa exatamente para fazer a parte de higiene parte de asseio de minha esposa;nessa ocasião minha sogra veio fi dormir em minha casa exatamente para fazer a parte de higiene parte de asseio de minha esposa;9,122060000000147
2119,17156;2123,39222;um dia ela me chamou e disse ''Nílton ... Olha porque eu acho que o negócio está errado'';um dia ela me chamou e disse nílton olha porque eu acho que o negócio está errado;4,220659999999953
2123,39222;2129,25881;quando eu... fui examinar minha senhora tinha um rombo no períneo... cabia um ovo de galinha;quando eu fui examinar minha senhora tinha um rombo no períneo cabia um ovo de galinha;5,866589999999633
2130,67423;2138,45796;chamei o médico ele (n/) não quis vir em casa disse ''ah isso foi algum ponto que arrebentou o senhor leva para o hospital eu faço uma:: segunda... sutura'';chamei o médico ele n não quis vir em casa disse ah isso foi algum ponto que arrebentou o senhor leva para o hospital eu faço uma segunda sutura;7,783730000000105
2139,17968;2149,07428;levei para o hospital ele fez a sutura pôs na cama... quatro dias depois saímos do hospital... e:: fui para casa;levei para o hospital ele fez a sutura pôs na cama quatro dias depois saímos do hospital e fui para casa;9,894599999999627
2150,20278;2151,94221;mas minha senhora não ficava de pé;mas minha senhora não ficava de pé;1,739430000000084
2153,18494;2157,36103;não evacuava... e gemia o dia inteiro;não evacuava e gemia o dia inteiro;4,176089999999931
2157,58558;2164,58136;pedi a ele que fosse no:: em casa vê-la ele disse ''ah isso é::... precisa tirar os pontos é isso que incomoda'';pedi a ele que fosse no em casa vêla ele disse ah isso é precisa tirar os pontos é isso que incomoda;6,995780000000195
2165,10788;2172,98767;eu digo ''mas doutor... se a minha senhora não fica de pé... como eu vou levá-la no seu consultório para tirar os pontos?'';eu digo mas doutor se a minha senhora não fica de pé como eu vou levála no seu consultório para tirar os pontos;7,879789999999957
2172,98767;2174,78889;ele disse ''então dá entrada no hospital'';ele disse então dá entrada no hospital;1,8012199999998302
2176,637;2191,28545;nesse meio tempo... foi:: se não me falha a memória uma sexta-feira eu fui para faculdade onde eu fazia o curso de Economia... minha senhora chamou a mãe e mandou que fosse buscar um outro médico... cirurgião da Santa Casa;nesse meio tempo foi se não me falha a memória uma sextafeira eu fui para faculdade onde eu fazia o curso de economia minha senhora chamou a mãe e mandou que fosse buscar um outro médico cirurgião da santa casa;14,648449999999684
2192,58588;2202,26821;esse médico veio... e com uma::... pinça de::... para tirar sobrancelhas e com uma agulha de::;esse médico veio e com uma pinça de para tirar sobrancelhas e com uma agulha de;9,682330000000093
2202,26821;2203,03833;aliás minto;aliás minto;0,7701199999996788
2203,47807;2206,54835;foi com uma tesoura de bordado ele tirou os pontos na cama;foi com uma tesoura de bordado ele tirou os pontos na cama;3,0702799999999115
2208,43598;2216,44329;a o::... a sutura... não tinha... uhn sido:: bem feito ele não est/ não tinha fechado o rombo;a o a sutura não tinha uh sido bem feito ele não est não tinha fechado o rombo;8,007309999999961
2216,44329;2218,53488;estava o mesmo rombo... no períneo;estava o mesmo rombo no períneo;2,0915899999999965
2219,07618;2250,94493;ele disse ''NÃO adianta fazer sutura porque desde que esse::... a carne ficou distanciada da... da outra margem... mais de uma semana formou uma película de cicatrização... e logicamente NÃO vai fechar isso daí... a senhora vai ter que... pôr mercúrio-cromo... deiXAR... fechar vai nascer uma espécie duma carne esponjosa... daqui a seis meses a senhora vai ter que fazer... operação de períneo... chama-se perioneorraquia'';ele disse não adianta fazer sutura porque desde que esse a carne ficou distanciada da da outra margem mais de uma semana formou uma película de cicatrização e logicamente não vai fechar isso daí a senhora vai ter que pôr mercúriocromo deixar fechar vai nascer uma espécie duma carne esponjosa daqui a seis meses a senhora vai ter que fazer operação de períneo chamase perioneorraquia;31,86875000000009
2252,518;2253,38548;e assim foi feito;e assim foi feito;0,8674799999998868
2253,38548;2260,66191;seis meses depois ela entrou no:: no hospital para fazer uma:: perineorrafia;seis meses depois ela entrou no no hospital para fazer uma perineorrafia;7,276429999999891
2261,55495;2278,9506;no segundo parto... apesar de todo:: o pavor que ela tinha... parto foi normal mas:: rompeu outra vez o tecido já devido ao primeiro... e ela teve que fazer NOvamente... outra perineorrafia seis meses depois;no segundo parto apesar de todo o pavor que ela tinha parto foi normal mas rompeu outra vez o tecido já devido ao primeiro e ela teve que fazer novamente outra perineorrafia seis meses depois;17,395649999999932
2280,60224;2292,10866;eu tinha planejado uma família com três filhos ela disse ''se você quiser o terceiro você vai arrumar na esquina vai arranjar com QUALquer negrinha que você quiser mas aqui a fábrica pegou fogo não tem mais'';eu tinha planejado uma família com três filhos ela disse se você quiser o terceiro você vai arrumar na esquina vai arranjar com qualquer negrinha que você quiser mas aqui a fábrica pegou fogo não tem mais;11,506419999999707
2292,91154;2295,11594;e assim ficamos só com dois filhos;e assim ficamos só com dois filhos;2,204400000000078
2298,85683;2302,09931;de maneira que foi... foram só os dois;de maneira que foi foram só os dois;3,242479999999887
2302,40632;2317,655;graças a Deus têm:: tido boa saúde... desenvolvimento normal e a família vai... tocando:: para frente nessa:: nessa margem aí... sempre trabalhando lutando... vai indo;graças a deus têm tido boa saúde desenvolvimento normal e a família vai tocando para frente nessa nessa margem aí sempre trabalhando lutando vai indo;15,24868000000015
2317,90027;2318,9736;vamos ver até quando;vamos ver até quando;1,0733299999997143
2331,02257;2336,33281;bom... sobre os antepassados::... se for contar tenho que começar com o descobrimento do Brasil;bom sobre os antepassados se for contar tenho que começar com o descobrimento do brasil;5,310239999999794
2338,15433;2341,32849;porque:: meu pai é da família dos Pereira Bicudo;porque meu pai é da família dos pereira bicudo;3,174160000000029
2342,48508;2359,34367;os Pereira Bicudo segundo::... a Genealogia Paulistana... de Silva Leme e:: segundo Pedro Taques eram dois irmãos que vieram para o Brasil... e aqui já::... eram AUtoridades em mil nove/ em mil quinhentos e sessenta e cinco;os pereira bicudo segundo a genealogia paulistana de silva leme e segundo pedro taques eram dois irmãos que vieram para o brasil e aqui já eram autoridades em mil nove em mil quinhentos e sessenta e cinco;16,858590000000277
2360,19588;2364,76421;parece-me que foi um Bicudo que... colocou o primeiro pelourinho na Cidade de São Paulo;pareceme que foi um bicudo que colocou o primeiro pelourinho na cidade de são paulo;4,568329999999605
2366,32693;2377,72273;esse Bicudos... parece-me que UM deles foi para:: região de Itu... e o outro entrou... para o Vale do Paraíba... onde ele tinha ganho uma grande sesmaria;esse bicudos pareceme que um deles foi para região de itu e o outro entrou para o vale do paraíba onde ele tinha ganho uma grande sesmaria;11,395799999999781
2378,852;2382,27735;a minha família... É originária do:: Vale do Paraíba;a minha família é originária do vale do paraíba;3,4253499999999804
2382,82266;2386,10685;de maneira que todo:: Bicudo do Vale do Paraíba é parente meu;de maneira que todo bicudo do vale do paraíba é parente meu;3,284190000000308
2386,69792;2393,76055;não conheço muitos ou:: são muito afastado porque afinal das contas são quatrocentos anos mas... o tronco é um só;não conheço muitos ou são muito afastado porque afinal das contas são quatrocentos anos mas o tronco é um só;7,062629999999899
2394,98805;2407,04718;minha avó que era Ana Rosa Pereira Bicudo casou-se dizem com um primo no:: no:: até hoje não:: consegui:: achar essa ligação... chamava-se Antero Batista de Azevedo Chaves;minha avó que era ana rosa pereira bicudo casouse dizem com um primo no no até hoje não consegui achar essa ligação chamavase antero batista de azevedo chaves;12,059130000000096
2407,69249;2415,49091;meu pai nascido em Jacareí... achou que pôr (o) nome... Pereira Bicudo Batista de Azevedo Chaves numa pessoa só era MUIta gente;meu pai nascido em jacareí achou que pôr o nome pereira bicudo batista de azevedo chaves numa pessoa só era muita gente;7,798420000000078
2416,1965;2417,30291;muito nome perdão;muito nome perdão;1,1064099999998689
2418,15574;2420,17231;era muito nome para uma:: pessoa só;era muito nome para uma pessoa só;2,016569999999774
2420,17231;2423,57196;então ele assina exclusivamente Itagiba Chaves;então ele assina exclusivamente itagiba chaves;3,3996500000002925
2425,59862;2443,36081;ele::... apesar de nascido em Jacareí veio muito criança para São Paulo... trabalhou... porque os pais dele perderam tudo por motivo de doença... e meu avô... se aposentou-se como porteiro do Grupo:: Escola::r... não me recordo o nome ali no Bairro da Luz;ele apesar de nascido em jacareí veio muito criança para são paulo trabalhou porque os pais dele perderam tudo por motivo de doença e meu avô se aposentouse como porteiro do grupo escolar não me recordo o nome ali no bairro da luz;17,76218999999992
2444,79144;2457,86049;Grupo Escolar que existe no::... Bairro da Luz ali em frente::... em frente à e/ à estação do:: de trem... onde hoje é o::... acho que o Liceu de Artes e Ofícios ou Escola de Belas-A::rtes qualquer coisa assim;grupo escolar que existe no bairro da luz ali em frente em frente à e à estação do de trem onde hoje é o acho que o liceu de artes e ofícios ou escola de belasartes qualquer coisa assim;13,069050000000061
2459,06519;2472,99231;agora minha MÃE... é filha de:: Arlindo Roberto Alves... de Campinas... e ainda tem lá... diversos Roberto Alves lá em Campinas... e:: de:: Brasília... Cavalheiro Alves;agora minha mãe é filha de arlindo roberto alves de campinas e ainda tem lá diversos roberto alves lá em campinas e de brasília cavalheiro alves;13,927120000000286
2473,82664;2476,92624;os Cavalheiro Alves... aliás... minto;os cavalheiro alves aliás minto;3,0995999999995547
2477,41904;2480,10033;Brasília... Cavalheiro;brasília cavalheiro;2,68128999999999
2481,24204;2483,23191;que Alves depois de casada lógico;que alves depois de casada lógico;1,9898699999998826
2484,29433;2491,84762;os cavalheiros... foram para o Brás... mais ou menos há uns cento e cinquenta cento e oitenta anos atrás;os cavalheiros foram para o brás mais ou menos há uns cento e cinquenta cento e oitenta anos atrás;7,5532899999998335
2493,09165;2508,9803;o:: naquele tempo conta minha mãe... que já ouviu... dos seus antepassados é lógico... que a:: igreja que tem na::... Rangel Pestana em frente à rua Piratininga... era uma:: capela... de madeira;o naquele tempo conta minha mãe que já ouviu dos seus antepassados é lógico que a igreja que tem na rangel pestana em frente à rua piratininga era uma capela de madeira;15,888650000000325
2510,11971;2517,26234;daí até a Penha... era um atalho... onde havia cobras:: índios onça e outros:: bichos;daí até a penha era um atalho onde havia cobras índios onça e outros bichos;7,142630000000281
2518,57999;2525,93283;meu tataravô foi construtor no Brás... e meu bisavô TAMBÉM... foi construtor;meu tataravô foi construtor no brás e meu bisavô também foi construtor;7,352840000000015
2527,03918;2532,31118;em honra a eles... é que tem a rua::... a rua Cavalheiro;em honra a eles é que tem a rua a rua cavalheiro;5,2719999999999345
2532,31118;2536,46671;não sei se não era... propriedade deles a:: região;não sei se não era propriedade deles a região;4,155529999999999
2536,46671;2546,52537;sei que meu bisavô possuía uma grande chácara... na Vila Ema... que depois foi loteada e hoje eu acho que não sobra mais coisa nenhuma para família;sei que meu bisavô possuía uma grande chácara na vila ema que depois foi loteada e hoje eu acho que não sobra mais coisa nenhuma para família;10,05865999999969
2548,16849;2552,66542;minha mãe quando solteira... assinava... Júlia Cavalheiro Alves;minha mãe quando solteira assinava júlia cavalheiro alves;4,496929999999793
2554,93894;2563,95121;a::gora... quando:: houve o casamento dela com meu pai... em vinte e cinco de janeiro de setenta e cinco... foi contra a vontade do meu avô;agora quando houve o casamento dela com meu pai em vinte e cinco de janeiro de setenta e cinco foi contra a vontade do meu avô;9,012270000000171
2565,64422;2570,10051;não sei por que:: cargas d'água meu avô não queria saber desse casamento;não sei por que cargas dágua meu avô não queria saber desse casamento;4,456290000000081
2570,10051;2578,66535;PORÉM meu bisavô... o Joaquim Cavá/ ahn Joaquim Cavalheiro... insistiu... e disse para o genro;porém meu bisavô o joaquim cavá ah joaquim cavalheiro insistiu e disse para o genro;8,564840000000004
2578,66535;2600,14319;disse::... ''Arlindo se você NÃO fizer ESSE casamento EU faço... primeiro porque eu conheço o rapaz... sei das qualidades dele... sei que ele é um... HOmem... de verdade... e além disso eu sei... que a Júlia gosta do rapaz os dois se amam então:: para que que você vai impedir?'';disse arlindo se você não fizer esse casamento eu faço primeiro porque eu conheço o rapaz sei das qualidades dele sei que ele é um homem de verdade e além disso eu sei que a júlia gosta do rapaz os dois se amam então para que que você vai impedir;21,47783999999956
2601,69264;2607,32342;então meu avô... quando viu... a:: situação ele consentiu o casamento;então meu avô quando viu a situação ele consentiu o casamento;5,630779999999959
2607,89169;2622,89772;não sei se por isso ou simplesmente para evitar um:: choque... de sons... ficaria muito desagradável minha mãe assinar... Júlia Alves:: Chaves... então minha mãe assina exclusivamente Júlia Chaves;não sei se por isso ou simplesmente para evitar um choque de sons ficaria muito desagradável minha mãe assinar júlia alves chaves então minha mãe assina exclusivamente júlia chaves;15,00603000000001
2623,93916;2626,62637;daí:: meu avô jamais se conformou com isso;daí meu avô jamais se conformou com isso;2,68721000000005
2626,62637;2632,72539;muito embora tenha:: falecido a... com quase oitenta anos ele:: dizia ''vocês deviam assinar Alves'';muito embora tenha falecido a com quase oitenta anos ele dizia vocês deviam assinar alves;6,09902000000011
2633,96061;2639,94236;e eu então por troça costumo dizer que eu sou um cavalheiro por parte de mãe... mas sou BIcudo por parte de pai;e eu então por troça costumo dizer que eu sou um cavalheiro por parte de mãe mas sou bicudo por parte de pai;5,98174999999992
23,06906;23,4613;eu;eu;0,39224000000000103
24,29017;25,55288;Nílton Chaves;nílton chaves;1,2627099999999984
26,79418;30,44399;sou nascido aqui na capital em vinte e um de maio de mil novecentos e vinte e oito;sou nascido aqui na capital em vinte e um de maio de mil novecentos e vinte e oito;3,6498099999999987
31,27028;33,07579;nasci:: no bairro da Luz::;nasci no bairro da luz;1,8055099999999982
33,9948;37,36662;mas logo depois meus pais mudaram para a Vila Mariana;mas logo depois meus pais mudaram para a vila mariana;3,3718199999999996
38,44933;39,65115;se não me falha a memória;se não me falha a memória;1,201819999999998
39,65115;41,08527;rua Joa-quim Távora;rua joaquim távora;1,43412
42,75432;43,53647;somos em;somos em;0,7821500000000015
44,20601;45,28802;três rapazes;três rapazes;1,082010000000004
45,36459;46,1645;depois;depois;0,799909999999997
46,40621;48,41464;em:: mil novecentos e trinta e um nasceu;em mil novecentos e trinta e um nasceu;2,008429999999997
48,56675;49,11333;uma irmã;uma irmã;0,5465799999999987
49,79157;51,3199;é a única irmã que eu tenho;é a única irmã que eu tenho;1,5283299999999969
51,55366;52,24612;legítima;legítima;0,692459999999997
53,61934;54,508;posteriormente;posteriormente;0,8886600000000016
