start_sec;end_sec;mark;duration
78,35687;78,71156;...;0,35469000000000506
80,05554;82,41897;...;2,363430000000008
84,20183;85,44786;...;1,2460300000000046
89,7438;90,60581;...;0,8620100000000122
91,25957;91,40649;...;0,1469200000000086
92,19505;93,13679;...;0,94174000000001
96,82181;98,16209;...;1,340280000000007
98,16209;98,37621;[é::;0,2141199999999941
99,30474;100,89829;...;1,5935500000000076
101,73213;102,09669;...;0,36455999999999733
103,52773;104,89069;...;1,362960000000001
107,08834;107,83923;...;0,7508899999999983
113,042;113,48394;...;0,44194000000000244
116,5927;116,95803;...;0,36533000000000015
117,80067;121,72599;...;3,9253199999999993
121,72599;122,5863;[é parece que;0,8603099999999984
122,5863;125,25406;...;2,6677600000000012
128,56966;129,6421;...;1,0724400000000003
131,08761;131,29974;...;0,21213000000000193
133,37731;149,84821;...;16,4709
149,84821;150,30306;[uhum;0,4548499999999933
150,30306;166,93229;...;16,629230000000007
168,05838;168,45208;...;0,3936999999999955
171,36253;171,87641;...;0,5138800000000003
173,60881;174,38663;...;0,7778199999999913
175,04037;176,25423;...;1,213860000000011
176,79601;178,49306;...;1,6970500000000186
180,96108;181,185;...;0,22391999999999257
182,56169;184,65754;...;2,095850000000013
188,54472;189,32843;...;0,783709999999985
189,74091;192,27964;chega [seis sete horas todo mundo na rua;2,538729999999987
192,27964;193,22523;...;0,9455900000000099
194,91761;196,00184;...;1,084229999999991
197,3748;204,12;...;6,745200000000011
204,40548;217,29329;...;12,887810000000002
217,29329;218,73331;[(isso é bem de) cidade grande;1,4400199999999757
218,97855;219,92136;...;0,9428099999999802
222,0504;224,15959;ela está crescendo [desordenadamente;2,1091900000000123
224,15959;225,00067;...;0,8410800000000052
225,94937;226,62701;...;0,6776400000000251
227,77016;230,1349;...;2,3647399999999834
230,67702;230,85968;...;0,1826599999999985
232,00934;235,44591;...;3,436569999999989
237,15969;238,0259;...;0,8662099999999953
241,82158;242,06907;...;0,2474899999999991
244,3318;248,09151;...;3,7597100000000125
250,0624;251,32929;...;1,2668899999999894
253,6072;255,07661;...;1,4694099999999821
255,07661;256,60834;[moldar a cidade;1,5317300000000103
256,60834;257,78746;...;1,1791200000000117
257,78746;261,5047;[(acho que não sei) porque envolve interesses econômicos muito;3,717240000000004
261,5047;262,27073;...;0,7660300000000007
262,72879;262,92325;...;0,1944599999999923
263,81891;265,26753;...;1,4486200000000053
266,57567;267,69082;...;1,1151499999999714
268,56866;269,37244;...;0,8037799999999606
270,10158;271,54839;...;1,4468099999999708
274,56496;275,97158;...;1,4066200000000322
277,30403;279,09536;...;1,7913300000000163
281,14431;281,8544;...;0,7100899999999797
283,1128;284,3105;...;1,1976999999999975
287,24114;288,17438;...;0,9332400000000121
289,09979;289,4073;...;0,30751000000003614
291,61658;292,27208;...;0,6555000000000177
293,74838;295,40444;...;1,656060000000025
297,18826;298,51949;...;1,331230000000005
299,60502;300,19578;...;0,5907599999999888
303,2559;304,36717;...;1,1112699999999904
307,92904;311,85361;...;3,924570000000017
311,85361;313,16487;em [termos ela existe;1,3112600000000043
315,12699;316,68;...;1,5530100000000289
316,68;318,78743;é [que eu acho que a economia é mais forte que a lei;2,1074299999999653
318,78743;319,09899;...;0,3115600000000427
319,51576;350,00914;...;30,493380000000002
350,48256;351,17706;...;0,694500000000005
351,17706;353,65193;[ele é polo de [atração e o pessoal não consegue;2,47487000000001
353,65193;353,89471;...;0,242779999999982
354,7577;355,90134;...;1,1436400000000049
356,83603;357,17187;...;0,3358400000000188
358,01755;359,39269;...;1,3751399999999876
361,29962;361,89443;...;0,5948099999999954
363,17332;364,86407;...;1,6907500000000368
367,64732;368,12479;...;0,47747000000003936
368,47277;368,99991;...;0,5271399999999744
370,97855;371,92797;...;0,9494200000000319
376,23143;376,57941;...;0,34798000000000684
377,68836;379,06006;...;1,3717000000000326
381,03957;382,86264;...;1,8230699999999729
384,29098;384,95053;...;0,6595500000000243
386,11586;388,1589;...;2,043040000000019
391,31468;391,73549;...;0,4208100000000172
393,88175;396,01209;...;2,1303399999999897
396,01209;396,49765;[então;0,48556000000002086
396,49765;398,02715;...;1,5294999999999845
399,45661;400,67174;...;1,2151299999999878
400,67174;401,2398;[eu acho::;0,5680600000000027
401,96558;404,16384;...;2,1982600000000048
404,54015;405,22019;...;0,6800400000000195
406,61444;406,70863;...;0,09419000000002598
406,70863;407,47338;[( );0,7647499999999923
407,47338;408,74796;...;1,2745799999999576
408,89217;410,55546;...;1,6632899999999609
410,55546;411,55489;[eu acho que:: que não;0,999430000000018
411,91501;412,60865;...;0,6936400000000162
413,88324;414,513;...;0,6297599999999761
416,88439;418,70316;...;1,818770000000029
419,25028;419,79653;...;0,5462500000000432
420,59365;420,96186;...;0,3682099999999764
423,05492;423,60521;...;0,5502900000000182
425,69164;426,12168;...;0,4300400000000195
427,28296;427,54597;...;0,2630100000000084
427,88035;428,36186;...;0,48150999999995747
430,19888;430,95925;...;0,7603700000000231
434,0142;437,12805;...;3,1138499999999567
438,23037;438,54021;...;0,30984000000000833
440,01419;440,88819;...;0,8740000000000236
441,49917;444,8877;...;3,388530000000003
445,80032;446,7908;[éh:: tem que ter;0,9904799999999909
446,7908;447,18183;...;0,39103000000000065
449,65006;450,8613;...;1,211240000000032
456,15929;456,55669;...;0,39740000000000464
458,37175;459,11885;...;0,747099999999989
461,30093;461,5252;...;0,22426999999998998
466,4709;467,49978;...;1,0288800000000151
468,1917;468,43792;...;0,2462199999999939
468,43792;470,55504;os [americanos já estão bem à frente;2,11712
471,88158;472,65443;...;0,7728500000000054
476,49472;476,92956;...;0,43484000000000833
477,6368;478,37904;...;0,7422399999999811
479,76137;480,24865;...;0,4872799999999984
481,32264;481,88508;...;0,5624400000000378
482,48798;483,47726;...;0,9892800000000079
484,91946;488,62554;...;3,706079999999986
488,62554;489,96022;[um pouquinho mais de::;1,3346799999999917
489,96022;490,4134;...;0,45318000000003167
490,4134;490,79289;[hum::;0,3794899999999757
491,8903;492,69173;...;0,8014299999999821
492,69173;493,03971;[né?;0,34798000000000684
493,03971;493,71398;...;0,6742699999999786
494,86253;495,62323;...;0,7606999999999857
495,62323;496,31641;[( );0,6931800000000408
497,47179;500,72554;...;3,253750000000025
503,15736;503,33566;...;0,17830000000003565
504,12;504,76805;...;0,648050000000012
507,07238;507,88973;...;0,8173499999999763
509,2455;511,68542;...;2,439920000000029
514,03917;514,21352;...;0,174350000000004
515,70788;516,07664;...;0,368759999999952
517,19161;518,21699;...;1,025380000000041
518,83305;520,16927;...;1,3362200000000257
524,40735;525,00521;...;0,5978600000000824
526,42668;526,74346;...;0,3167799999999943
528,42975;529,13235;...;0,7025999999999613
531,07209;531,22072;...;0,14863000000002557
535,74837;538,65144;...;2,903069999999957
538,65144;539,84168;[mas ainda está num::;1,190240000000017
543,50556;543,65641;...;0,15085000000010496
547,90129;548,14048;...;0,23919000000000779
548,76965;549,46703;...;0,6973800000000665
550,72394;558,32658;...;7,602640000000065
563,23485;563,4391;...;0,20425000000000182
564,76658;567,41173;...;2,645150000000058
570,66;571,33487;...;0,6748700000000554
571,5084;571,67723;...;0,16882999999995718
573,71666;574,03932;...;0,322659999999928
577,77931;578,32804;...;0,5487299999999777
581,91819;582,29339;...;0,3752000000000635
584,29132;585,35126;...;1,0599399999999832
587,45774;588,69716;...;1,2394200000001092
589,21846;589,45251;...;0,23404999999991105
590,44125;590,8151;...;0,3738500000000613
594,02904;594,2546;...;0,22555999999997312
594,2546;594,71131;[então;0,4567100000000437
594,71131;594,87022;...;0,15890999999999167
595,59542;595,97858;...;0,3831599999999753
597,44776;598,19462;...;0,7468599999999697
598,83024;599,81009;...;0,9798499999999422
600,50928;601,24422;...;0,7349400000000514
603,8886;604,04215;...;0,15354999999999563
606,03963;606,86945;...;0,8298200000000406
608,24246;608,68509;...;0,4426299999998946
611,50128;612,14885;...;0,647570000000087
612,84922;613,10135;...;0,25213000000007924
617,26695;617,57511;...;0,3081600000000435
622,01525;622,75424;...;0,7389899999999443
622,75424;624,31745;[se estrepa todo;1,5632100000000264
624,31745;624,66483;...;0,34738000000004376
624,66483;625,02497;[aí;0,36014000000000124
625,02497;625,15891;...;0,13393999999993866
625,15891;626,80924;[ele vai procurar terapia;1,6503300000000536
626,80924;626,98384;[né?;0,17459999999994125
626,98384;628,01477;...;1,0309300000000121
629,77995;630,56436;...;0,7844099999999798
632,29167;644,62339;...;12,331720000000018
644,62339;645,78896;não não [não não não;1,1655700000000024
651,81775;652,31728;[certo?;0,4995299999999361
654,14737;654,48354;...;0,3361699999999246
656,31987;656,88005;...;0,5601799999999457
659,56;660,76294;...;1,2029400000000123
661,32323;662,25331;...;0,9300800000000891
664,57627;664,89563;...;0,31935999999996056
665,66139;666,66206;...;1,0006700000000137
666,66206;667,19994;[(e o problema);0,5378799999999728
667,19994;670,57591;...;3,375970000000052
670,57591;671,47038;[esse saneamento é o seguinte;0,8944699999999557
676,3817;677,13199;...;0,7502899999999499
678,32823;679,33908;à [cidade;1,010850000000005
679,86992;680,17614;...;0,306220000000053
682,12923;682,87085;...;0,7416200000000117
683,25176;683,8352;...;0,583439999999996
687,04886;688,12258;...;1,0737199999999802
689,01377;689,1841;...;0,1703299999999217
689,1841;690,82653;[o governo levaria a cidade;1,642430000000104
690,82653;691,01882;...;0,19228999999995722
691,01882;693,0138;[à medidas [restritivas de poluição;1,9949799999999414
693,0138;707,79465;...;14,7808500000001
707,79465;710,45334;não eu acho que você já ( );2,6586899999999787
710,45334;711,50644;...;1,0530999999999722
711,50644;712,26533;( );0,7588899999999512
712,26533;713,58358;...;1,3182500000000346
713,58358;715,22518;terapia é eliminação de [sintoma?;1,6416000000000395
715,22518;723,51759;...;8,292410000000018
723,51759;723,64691;[é;0,12932000000000698
724,94457;725,46046;...;0,5158900000000131
725,95066;728,97134;mas só que:: não tem nada ( ) tem a ver com a outra;3,020680000000084
729,45733;729,8237;...;0,36637000000007447
730,78443;731,07702;...;0,29258999999990465
732,4674;732,63786;...;0,17046000000004824
733,18743;733,95955;...;0,7721200000000863
735,53953;735,81773;...;0,2781999999999698
737,5402;738,7579;...;1,2176999999999225
739,38566;740,78689;...;1,4012299999999414
742,70359;743,23401;...;0,5304200000000492
743,23401;743,64363;[(mas) agora;0,4096200000000181
743,64363;743,89551;...;0,2518799999999146
743,89551;745,01754;[em cidade não é isso;1,1220300000001089
745,01754;745,35304;...;0,33549999999991087
747,2974;748,3745;...;1,077099999999973
750,3838;750,82871;...;0,4449100000000499
752,47606;752,85261;...;0,37655000000006567
753,7;753,92241;...;0,22240999999996802
755,14332;755,35229;...;0,20897000000002208
755,64;756,90262;...;1,2626199999999699
757,14178;758,7128;...;1,5710199999999759
758,7128;761,64482;[a cidade nesse sentido não teria uma psiquê da cidade;2,932019999999966
761,87739;763,04831;...;1,1709200000000237
766,01874;766,43846;...;0,4197199999999839
767,48776;767,9652;...;0,4774400000000014
770,99169;771,14384;...;0,152150000000006
771,14384;771,60402;[certo?;0,46018000000003667
771,60402;772,14966;...;0,5456400000000485
772,94233;773,75029;...;0,80795999999998
773,75029;775,08;[particularidades de psiquê;1,329710000000091
775,08;779,48608;...;4,4060799999999745
779,48608;780,44;[poluição?;0,9539200000000392
780,44;781,38532;...;0,9453199999999242
781,76;783,76;...;2,0
783,76;784,19335;[por exemplo;0,43335000000001855
786,46004;786,86403;...;0,4039899999999079
791,08597;791,65259;...;0,5666200000000572
793,7263;798,66297;...;4,9366699999999355
799,71006;800,27917;...;0,5691100000000233
803,15153;803,7065;...;0,5549700000000257
805,80143;806,75888;...;0,9574499999999944
808,61104;810,39625;e quer jogar a [psiquê em cima da cidade;1,7852100000000064
810,39625;814,89205;...;4,495800000000031
815,16656;820,47596;...;5,309399999999982
824,08483;824,85481;...;0,7699800000000323
827,54703;831,62414;...;4,0771100000000615
833,65091;836,17178;outra psiquê num [num num estágios diferentes;2,520870000000059
836,17178;836,60623;...;0,4344499999999698
837,6775;838,62156;...;0,9440600000000359
840,76725;841,07524;...;0,30799000000001797
844,71401;845,10905;...;0,3950399999999945
848,13853;848,60052;...;0,46199000000001433
850,92558;851,24976;...;0,3241800000000694
852,94761;853,30247;...;0,3548599999999169
854,20312;855,03304;...;0,8299200000000155
855,03304;856,71814;[quando era peQUEna e quando era GRANde;1,6850999999999203
856,71814;857,08639;...;0,3682500000001028
857,94341;859,56825;...;1,624840000000063
860,78715;861,63045;...;0,8432999999999993
862,30313;862,49061;...;0,1874799999999368
864,84072;865,29601;...;0,45528999999999087
866,06599;866,56;...;0,49400999999988926
868,19191;868,3593;...;0,16738999999995485
869,56156;872,08868;...;2,527119999999968
873,5332;874,56374;...;1,0305400000000873
876,75959;877,92314;...;1,1635499999999865
878,39851;878,73329;...;0,3347800000000234
880,26158;880,73696;...;0,4753799999999728
886,34421;887,37315;...;1,0289400000000342
892,31473;893,68655;...;1,371819999999957
893,68655;894,43644;[então seria uma;0,7498899999999367
894,73774;895,03904;...;0,30129999999996926
898,27079;899,0277;...;0,756909999999948
900,34002;913,80796;...;13,467939999999999
913,80796;914,75872;[sugestão;0,9507600000000593
914,75872;915,53717;...;0,778449999999907
915,53717;916,44954;[para continuidade;0,9123700000000099
916,44954;938,27072;...;21,821180000000027
939,54648;941,31708;já devia ter há muito [tempo;1,7706000000000586
941,31708;947,45785;...;6,140769999999975
947,45785;948,33155;[acho que sim;0,8736999999999853
948,33155;951,79393;...;3,462380000000053
953,16405;954,146;...;0,9819499999999834
957,28827;959,22125;...;1,9329800000000432
960,04856;960,23412;...;0,1855600000000095
962,97126;964,61042;...;1,639159999999947
966,4754;967,03983;...;0,5644300000000158
968,30786;969,22022;...;0,9123600000000351
971,43159;972,2821;...;0,8505099999999857
975,87743;977,08057;...;1,2031399999999621
978,19396;979,29189;...;1,0979300000000194
980,1192;982,04759;...;1,9283900000000358
983,8182;984,02759;...;0,20938999999998487
984,82;985,11619;...;0,29618999999991047
986,35752;987,46863;...;1,1111099999999396
992,72;993,06004;...;0,34003999999993084
993,06004;994,26685;[então você pega a massa da;1,2068100000000186
994,26685;994,75259;...;0,485740000000078
996,26977;996,73752;...;0,46775000000002365
999,12165;1000,35698;...;1,2353299999999763
1000,35698;1001,40139;( ) de manhã::;1,0444099999999708
1001,40139;1001,7492;...;0,3478099999999813
1002,51079;1004,57367;...;2,06287999999995
1006,23648;1006,99207;...;0,7555899999999838
1007,47327;1007,63534;...;0,1620700000000852
1009,51841;1011,72155;...;2,203139999999962
1015,32689;1017,34887;...;2,021979999999985
1023,31521;1024,11614;...;0,8009300000001076
1025,90183;1026,8214;...;0,9195700000000215
1027,99341;1028,26409;...;0,2706799999998566
1029,6422;1029,87705;[né?;0,2348500000000513
1029,87705;1031,32625;...;1,449200000000019
1032,69997;1035,38931;...;2,6893400000001293
1035,38931;1035,66714;[é;0,27782999999999447
1035,66714;1035,99128;...;0,32413999999994303
1035,99128;1038,22935;[muita política [em cima ( );2,238070000000107
1038,22935;1045,31781;...;7,088459999999941
1047,10055;1047,53273;...;0,4321799999997893
1048,65949;1049,55837;...;0,8988799999999628
1052,48218;1053,72007;...;1,2378900000001067
1055,6726;1056,5364;...;0,8637999999998556
1057,6863;1057,90239;...;0,21608999999989464
1059,29155;1060,07873;...;0,7871800000000349
1060,07873;1061,2132;cacetada [de dinhe::iro;1,1344699999999648
1061,2132;1062,17677;...;0,9635700000001179
1062,17677;1062,4;[é;0,22323000000005777
1062,4;1063,48875;...;1,0887499999998909
1064,57995;1064,73585;...;0,15589999999997417
1066,2025;1067,1453;...;0,9427999999998065
1073,8281;1074,95485;...;1,1267500000001291
1078,39826;1078,52946;...;0,1312000000000353
1079,64078;1083,1754;...;3,5346200000001318
1085,26937;1085,70926;...;0,4398900000001049
1090,00385;1091,37111;...;1,3672599999999875
1092,54417;1093,41625;...;0,8720800000000963
1095,07439;1098,58711;...;3,5127199999999448
1098,58711;1099,67528;[( );1,088169999999991
1099,67528;1102,39549;...;2,720210000000179
1102,39549;1103,93071;[nós estamos com o metrô muito::;1,5352199999999812
1103,93071;1104,49409;...;0,5633799999998246
1107,99616;1108,35888;...;0,3627200000000812
1111,02914;1111,16033;...;0,13118999999983316
1111,6;1111,86922;...;0,26922000000013213
1111,86922;1112,72895;[nós temos uma linha;0,8597299999998995
1112,72895;1112,8833;...;0,1543500000000222
1113,33949;1115,05192;não sei se dá para chamar ela de [metrô;1,7124300000000403
1115,05192;1120,91442;...;5,8624999999999545
1123,70815;1124,68828;...;0,9801300000001447
1129,03099;1129,37827;...;0,3472799999999552
1132,38277;1132,8976;...;0,5148300000000745
1133,66163;1134,37164;...;0,7100100000000111
1134,94274;1135,14171;...;0,19897000000014486
1135,65106;1136,09096;...;0,43990000000007967
1136,7701;1137,79653;...;1,0264300000001185
1140,09634;1140,39733;...;0,3009899999999561
1140,72146;1141,5158;...;0,7943399999999201
1144,57558;1144,72993;...;0,1543500000000222
1148,65702;1148,83466;...;0,177639999999883
1150,14664;1150,60197;...;0,45533000000000357
1154,18893;1155,63982;...;1,4508900000000722
1156,48229;1156,81414;...;0,3318500000000313
1157,37752;1159,37635;...;1,998829999999998
1160,09408;1160,64974;...;0,5556599999999889
1165,13488;1165,75242;...;0,6175399999999627
1168,33375;1169,04755;...;0,713799999999992
1169,7905;1170,04517;...;0,2546700000000328
1170,99569;1171,66711;...;0,6714200000001256
1173,13344;1173,51931;...;0,38586999999984073
1174,29909;1174,84971;...;0,5506199999999808
1175,75037;1176,52517;...;0,7747999999999138
1178,11443;1179,23795;...;1,1235199999998713
1179,23795;1180,08;[Caeta::no;0,842049999999972
1182,5751;1193,82381;...;11,248710000000074
1193,82381;1194,46664;[transporte;0,6428300000000036
1196,30553;1198,18518;...;1,879649999999856
1199,9252;1208,0829;...;8,157700000000204
1208,0829;1208,29593;[não;0,2130299999998897
1210,6364;1211,7183;...;1,081899999999905
1212,47737;1213,73953;...;1,2621599999999944
1214,76605;1216,48247;...;1,716419999999971
1216,97803;1222,49537;...;5,517340000000104
1225,62408;1226,04098;...;0,41689999999994143
1228,33981;1229,43908;...;1,0992700000001605
1233,08596;1234,14426;...;1,0583000000001448
1234,75224;1234,97294;...;0,22070000000007894
1237,77566;1238,59681;...;0,8211499999999887
1238,59681;1239,89259;[é diferente da comunicação;1,2957799999999224
1239,89259;1240,21067;...;0,318080000000009
1242,02137;1243,15199;...;1,1306200000001354
1244,89147;1276,52222;...;31,630750000000035
1276,91669;1280,3771;...;3,4604099999999107
1284,66483;1286,49492;...;1,8300900000001548
1288,95472;1289,47475;...;0,5200300000001334
1290,96252;1291,62923;...;0,6667099999999664
1293,96038;1294,94452;...;0,9841400000000249
1298,46677;1298,75754;...;0,2907700000000659
1299,27944;1300,58231;...;1,3028699999999844
1300,58231;1301,20029;[mas isso é::;0,6179799999999886
1301,96347;1302,23693;...;0,2734600000001137
1303,134;1303,54779;...;0,4137900000000627
1307,1225;1307,54188;...;0,4193800000000465
1308,97895;1309,08519;...;0,10624000000007072
1311,35144;1311,87893;...;0,5274900000001708
1313,91165;1315,04677;...;1,1351199999999153
1315,42499;1316,34984;...;0,9248500000001059
1316,34984;1316,86439;[segundo;0,5145499999998719
1316,86439;1318,17847;...;1,3140800000001036
1318,17847;1319,79679;a pessoa [ali passa [um tempo ali;1,6183200000000397
1319,79679;1323,07679;...;3,2799999999999727
1328,46;1328,70004;...;0,2400399999999081
1330,16896;1330,3534;...;0,18443999999999505
1331,37699;1331,76891;...;0,39192000000002736
1331,76891;1333,13915;[anda três quarteirõ::es;1,370239999999967
1333,13915;1333,37891;...;0,23975999999993292
1333,37891;1334,80723;( ) eu não vou na cidade de carro;1,4283199999999852
1334,80723;1338,12143;...;3,314200000000028
1338,12143;1338,57329;[então;0,4518600000001243
1338,57329;1338,81574;...;0,24244999999996253
1340,22203;1340,98281;...;0,760780000000068
1341,9603;1344,20191;...;2,241610000000037
1344,94425;1347,49396;...;2,5497100000000046
1347,92737;1348,13025;...;0,20287999999982276
1349,64989;1350,19031;...;0,5404200000000401
1353,57744;1353,91348;...;0,33603999999991174
1354,47643;1355,19194;...;0,7155099999999948
1355,69912;1356,15553;...;0,4564100000000053
1357,5793;1357,99703;...;0,41772999999989224
1357,99703;1359,00769;[(ano [político);1,0106599999999162
1359,00769;1359,57943;...;0,5717400000000907
1359,57943;1360,50158;[e roubar mas;0,9221500000001015
1360,50158;1363,26339;...;2,7618099999999686
1363,51237;1369,0783;...;5,56592999999998
1369,47022;1370,02813;...;0,5579099999999926
1370,65261;1373,4298;não coorDEna as partes em um bom [funcionamento;2,7771899999997913
1373,4298;1382,08772;...;8,657920000000104
1382,96749;1383,41934;...;0,45184999999992215
1385,93677;1390,76319;...;4,826419999999871
1391,60235;1393,64301;...;2,0406600000001163
1394,51624;1394,68223;...;0,16598999999996522
1398,27583;1398,69542;...;0,41958999999997104
1399,59913;1400,02794;...;0,4288099999998849
1401,01087;1401,67482;...;0,6639499999998861
1405,09315;1407,62255;...;2,5294000000001233
1408,0025;1408,40364;...;0,4011399999999412
1408,78992;1409,06656;...;0,2766400000000431
1409,57836;1410,49591;...;0,9175500000001193
1411,66238;1411,79148;...;0,12910000000010768
1413,44214;1416,48328;...;3,041139999999814
1418,12011;1430,56522;...;12,445109999999886
1430,56522;1432,82073;é mas [só isso não não não não:: não::;2,2555099999999584
1432,82073;1434,642;...;1,8212700000001405
1435,78091;1436,10074;...;0,31983000000013817
1438,3462;1439,57907;...;1,232870000000048
1440,25225;1440,69488;...;0,4426300000000083
1441,28865;1442,14626;...;0,8576100000000224
1442,62117;1456,90993;...;14,288760000000138
1456,90993;1457,62308;[( );0,7131500000000415
1457,62308;1467,88236;...;10,25927999999999
1469,05726;1469,36544;...;0,308179999999993
1470,87501;1471,84286;...;0,9678499999999985
1473,46323;1474,19412;...;0,7308900000000449
1475,30303;1482,85262;...;7,549589999999853
1482,85262;1485,26781;[não se preocupe:: exageradamente;2,415190000000166
1485,26781;1485,50684;...;0,239029999999957
1486,55696;1487,19405;...;0,6370900000001711
1487,19405;1488,74182;[(agora estou falando de) cidade;1,5477699999999004
1488,74182;1489,46;[((risos));0,7181800000000749
1489,46;1494,84383;...;5,383829999999989
1494,84383;1495,53432;[você mexe;0,6904899999999543
1495,53432;1496,23571;...;0,7013899999999467
1496,23571;1497,95009;[fundamentalmente com os indivíduos;1,7143800000001193
1498,12045;1499,0952;...;0,9747500000000855
1499,72998;1499,93373;...;0,20374999999989996
1499,93373;1500,95252;[mexer com (casas);1,018790000000081
1500,95252;1502,82471;...;1,872190000000046
1503,40855;1509,65459;...;6,246039999999994
1510,75566;1521,00421;...;10,248550000000023
1521,62111;1523,31107;[você acha que um:: indivíduo;1,6899599999999282
1523,31107;1523,79695;...;0,4858799999999519
1526,16586;1526,49892;...;0,3330599999999322
1527,20616;1528,34249;...;1,1363300000000436
1530,45015;1530,91644;...;0,4662900000000718
1532,65955;1533,49025;...;0,8306999999999789
1537,49305;1539,74561;...;2,252559999999903
1540,48619;1544,92777;...;4,441579999999931
1544,92777;1545,39711;[sei lá;0,469340000000102
1545,39711;1547,24233;não:: estou pegando nenhum [caso clínico;1,8452199999999266
1547,24233;1548,36249;um [indivíduo qualquer;1,1201599999999416
1548,36249;1549,78023;...;1,4177400000000944
1554,05604;1578,20166;...;24,145620000000008
1582,12724;1582,73615;...;0,6089099999999235
1585,62414;1595,71262;...;10,088480000000118
1595,71262;1595,95164;[hum;0,23901999999998225
1595,95164;1614,67622;...;18,72458000000006
1616,72974;1617,10982;...;0,38007999999990716
1618,68615;1619,73071;...;1,0445600000000468
1623,13636;1625,81097;...;2,6746100000000297
1628,52143;1629,63125;...;1,1098199999998997
1630,98929;1631,58488;...;0,5955900000001293
1632,46837;1632,91898;...;0,4506099999998696
1634,07683;1634,68261;...;0,6057800000000952
1635,9169;1637,28243;...;1,3655300000000352
1639,28571;1640,73943;...;1,4537199999999757
1644,0;1644,48675;...;0,4867500000000291
1645,79158;1647,22926;...;1,4376800000000003
1648,871;1649,05124;...;0,18023999999991247
1651,91765;1653,2563;...;1,338649999999916
1654,85194;1655,36916;...;0,517219999999952
1657,55719;1659,04161;...;1,48442
1661,84326;1662,1724;...;0,3291399999998248
1663,54461;1664,21466;...;0,6700500000001739
1666,11329;1666,30486;...;0,19156999999995605
1667,4843;1668,15042;...;0,6661199999998644
1670,76;1671,10103;...;0,34103000000004613
1673,82;1674,54671;...;0,7267100000001392
1675,61643;1675,973;...;0,3565699999999197
1677,27555;1678,25891;...;0,9833599999999478
1679,42659;1679,62707;...;0,20047999999997046
1679,62707;1681,02426;( ) alguém tem dinheiro::;1,3971899999999096
1684,60812;1687,26977;...;2,6616500000000087
1690,76446;1691,05984;...;0,2953799999997955
1691,48159;1692,36765;...;0,8860599999998158
1692,36765;1693,24878;[melhor guardar;0,8811299999999846
1693,24878;1694,45287;...;1,2040900000001784
1694,78985;1695,1789;...;0,3890500000002248
1695,1789;1696,06868;[(como eu nunca escolho);0,8897799999999734
1697,47971;1703,05784;...;5,578129999999874
1706,06802;1706,33973;...;0,2717099999999846
1707,75249;1708,43037;...;0,6778799999999592
1708,83788;1709,03772;...;0,1998399999999947
1709,88865;1763,81025;...;53,9215999999999
1764,28438;1769,7798;...;5,495419999999967
1771,1003;1780,62394;...;9,523639999999887
1782,21609;1783,93445;...;1,7183600000000752
1785,87375;1786,66228;...;0,788530000000037
1789,30111;1790,23858;...;0,9374699999998484
1791,0167;1792,23513;...;1,2184300000001258
1792,23513;1792,85762;[provoca;0,6224899999999707
1792,85762;1793,33646;...;0,47883999999999105
1794,94058;1795,33632;[quer dizer;0,3957399999999325
1795,33632;1795,77925;...;0,44293000000016036
1795,77925;1796,73094;[o pessoal daq/;0,9516899999998714
1796,73094;1797,02423;...;0,29329000000007
1797,28;1797,99684;...;0,7168400000000474
1800,52871;1805,34969;...;4,820979999999963
1808,51317;1813,06361;...;4,5504399999999805
1815,82026;1815,97611;...;0,1558500000001004
1817,29339;1819,13094;...;1,8375499999999647
1819,13094;1819,67562;[(va::i);0,5446799999999712
1819,67562;1821,35221;...;1,6765900000000329
1824,48909;1826,3178;...;1,828710000000001
1828,18515;1830,64714;...;2,4619900000000143
1832,34702;1832,83782;eu [não::;0,49080000000003565
1833,95901;1841,93013;...;7,971119999999928
1845,56748;1849,01156;...;3,4440799999999854
1849,34716;1850,11047;[mas com::;0,7633100000000468
1851,90155;1863,0588;...;11,157249999999976
1866,24269;1870,10776;...;3,8650700000000597
1870,77167;1871,47218;...;0,7005099999998947
1871,47218;1872,61675;[vou vou dar um exemplo;1,1445699999999306
1874,18585;1874,77895;[existe?;0,5930999999998221
1875,2036;1875,76025;...;0,5566499999999905
1875,76025;1878,45921;[outro dia aí estava o (Fábio) contando umas histórias de um::;2,6989599999999427
1878,45921;1879,16597;...;0,7067600000000311
1880,94167;1882,35073;...;1,4090600000001814
1885,9705;1886,29015;...;0,3196500000001379
1888,65968;1888,98399;...;0,32430999999996857
1892,08883;1893,37361;...;1,2847800000001826
1893,37361;1895,80955;[e agarra a máquina assim (um gato assim) [todo;2,435939999999846
1895,80955;1896,18528;...;0,3757299999999759
1898,41982;1899,0265;[então ele é o::;0,6066799999998693
1899,0265;1899,59566;...;0,5691600000000108
1899,88337;1902,91475;...;3,031379999999899
1902,91475;1904,34132;não tem oeste ( );1,4265700000000834
1904,34132;1905,52968;((risos));1,1883600000001024
1905,52968;1906,21402;...;0,6843399999997928
1906,21402;1907,36485;[( ) tribal;1,1508300000000418
1907,36485;1908,53944;...;1,1745900000000802
1909,94452;1912,60722;...;2,662700000000086
1915,22785;1916,31635;...;1,0885000000000673
1916,31635;1916,7354;[aquele;0,41904999999997017
1916,7354;1918,77991;...;2,0445099999999456
1919,39285;1919,6618;...;0,2689500000001317
