start_sec;end_sec;mark;text;duration
4335,68146;4348,80235;e realmente o que identiFIca:: os profissionais que conosco trabalham... é este mesmo espírito coMUM:: esse mesmo ponto de vista:: iGUAL... sobre a forma de encaRAR... os diferentes aspectos da vida entre os quais o próprio comércio;e realmente o que identifica os profissionais que conosco trabalham é este mesmo espírito comum esse mesmo ponto de vista igual sobre a forma de encarar os diferentes aspectos da vida entre os quais o próprio comércio;13,120890000000145
4349,27855;4363,05895;de maneira que::... esse ponto de vista que o Rui:: acabou de expor... éh acaba SENdo também o meu ponto de vista NÃO por uma questão de coincidência... mas porque:: éh:: este ponto de vista foi:: alcançado;de maneira que esse ponto de vista que o rui acabou de expor eh acaba sendo também o meu ponto de vista não por uma questão de coincidência mas porque eh este ponto de vista foi alcançado;13,780399999999645
4363,3748;4371,50482;através de reflexões coMUNS... não apenas:: minha e dele mas minha dele dos alunos dos demais profissionais que... conosco trabalham;através de reflexões comuns não apenas minha e dele mas minha dele dos alunos dos demais profissionais que conosco trabalham;8,130020000000513
4372,00216;4379,27863;de maneira que:: não poderia realmente ser diferente esta POsição nossa... ao encara::r os diferentes aspectos da vida social;de maneira que não poderia realmente ser diferente esta posição nossa ao encarar os diferentes aspectos da vida social;7,27646999999979
4379,63195;4384,96483;pode diferir a FORma de se defiNIR... com paLAvras este ou aquele objetivo;pode diferir a forma de se definir com palavras este ou aquele objetivo;5,332879999999932
4385,35686;4387,90989;mas os objetivos são realmente coMUM;mas os objetivos são realmente comum;2,553030000000035
4388,20866;4390,5688;existe muita identidade nesta forma de procurar;existe muita identidade nesta forma de procurar;2,360139999999774
4391,03694;4407,4791;então esta forma de PENsamento... acaba sendo:: comum a todos os homens que::... têm:: ah:: obrigação... de desempenhar um papel junto à juventude um papel de formaÇÃO... um papel junto... à esCOla e um papel assim muito responsável perante a sociedade;então esta forma de pensamento acaba sendo comum a todos os homens que têm ah obrigação de desempenhar um papel junto à juventude um papel de formação um papel junto à escola e um papel assim muito responsável perante a sociedade;16,442159999999603
4408,07434;4412,87557;de maneira que:: eu poderia me limiTAR a dizer que o meu ponto de vista coincidia com o do Rui;de maneira que eu poderia me limitar a dizer que o meu ponto de vista coincidia com o do rui;4,801230000000032
4413,43829;4419,25819;mas eu não creio que talvez a palavra coincidência... tivesse sido inteiramente válida sem esta explicação;mas eu não creio que talvez a palavra coincidência tivesse sido inteiramente válida sem esta explicação;5,819899999999507
4419,59424;4429,44594;de que a coincidência se deve a evidentemente a uma procura coMUM... a uma identidade que se busCOU... e que se tem buscado em muitos anos em que::... trabalhamos com o mesmo ideal com o mesmo objetivo;de que a coincidência se deve a evidentemente a uma procura comum a uma identidade que se buscou e que se tem buscado em muitos anos em que trabalhamos com o mesmo ideal com o mesmo objetivo;9,851699999999255
4429,74637;4432,41277;por isso que não é diferente o nosso ponto de vista também;por isso que não é diferente o nosso ponto de vista também;2,666400000000067
4476,31913;4482,43315;a maior parte dos alunos:: moram assim:: num raio::... de do::is a cinco quilômetros:: da escola né?;a maior parte dos alunos moram assim num raio de dois a cinco quilômetros da escola né;6,114019999999982
4482,9857;4487,66308;de maneira que::... para a maior parte dos alunos a:: a resposta é:: inteiramente afirmativa;de maneira que para a maior parte dos alunos a a resposta é inteiramente afirmativa;4,677380000000085
4488,33618;4494,82966;agora há aqueles::... e:: em quantidade bastante grande que nos proCUram... em função daquilo que a escola... representa;agora há aqueles e em quantidade bastante grande que nos procuram em função daquilo que a escola representa;6,4934800000000905
4495,21597;4501,72458;e há alunos que vêm::... dos pontos os MAIS distantes... mas não chegam a constituir... uma maioria;e há alunos que vêm dos pontos os mais distantes mas não chegam a constituir uma maioria;6,508609999999862
4502,29782;4512,28397;éh eu acredito que::... éh este esTÍmulo à proximidade geográfica... seja válido assim:: em termos de sessenta e cinco a setenta por cento... dos alunos;eh eu acredito que eh este estímulo à proximidade geográfica seja válido assim em termos de sessenta e cinco a setenta por cento dos alunos;9,986150000000634
4512,70429;4517,7638;mas há trinta por cento de alunos que:: dispõem de boas escolas... PRÓximas a suas casas;mas há trinta por cento de alunos que dispõem de boas escolas próximas a suas casas;5,059510000000046
4518,16292;4529,036;mas talvez assim por uma questão de linha de pensamento forma de... divulgar a mensagem a própria... o próprio nível do colégio que é um nível realmente muito BOM... acaba se constituindo também em fatores de atração;mas talvez assim por uma questão de linha de pensamento forma de divulgar a mensagem a própria o próprio nível do colégio que é um nível realmente muito bom acaba se constituindo também em fatores de atração;10,8730800000003
4546,31191;4571,38601;bom eu::... acredito que::... a circunsTÂNcia... da cidade de São Paulo... ter tido um crescimento anormal... e eu considero anorMAL porque num país onde o crescimento populacional é de dois vírgula nove por cento ao ano... uma cidade que cresce num ritmo de oito e meio a nove por cento ao Ano está crescendo... aLÉM dos limites::... do próprio país... o que equivale a dizer que está se tornando responsável pelo esvaziamento de outros setores;bom eu acredito que a circunstância da cidade de são paulo ter tido um crescimento anormal e eu considero anormal porque num país onde o crescimento populacional é de dois vírgula nove por cento ao ano uma cidade que cresce num ritmo de oito e meio a nove por cento ao ano está crescendo além dos limites do próprio país o que equivale a dizer que está se tornando responsável pelo esvaziamento de outros setores;25,074099999999817
4571,77005;4581,39451;então este cresciMENto... acaba naturalmente criando... para o indivíduo que vive na cidade... hã condições assim de proFUNdas e de exTREmas frustrações;então este crescimento acaba naturalmente criando para o indivíduo que vive na cidade ah condições assim de profundas e de extremas frustrações;9,62446
4581,93473;4593,27825;o homem que vem à cidade de São Paulo é quase sempre... um indivíduo que vem em busca... de uma realização... e esta realização quando:: é alcançada é:: eventualmente alcançada apenas no plano financeiro;o homem que vem à cidade de são paulo é quase sempre um indivíduo que vem em busca de uma realização e esta realização quando é alcançada é eventualmente alcançada apenas no plano financeiro;11,343520000000353
4593,7602;4597,24454;ou naturalmente no plano cultural que é um dos meios de alcançar o plano financeiro;ou naturalmente no plano cultural que é um dos meios de alcançar o plano financeiro;3,4843399999999747
4597,70631;4602,25708;mas cultura como forma de obtenção de diploma não cultura como forma de reflexão como forma de viver;mas cultura como forma de obtenção de diploma não cultura como forma de reflexão como forma de viver;4,550770000000739
4602,815;4615,29503;então:: éh:: para estabelecer uma escala hierárquica de valores... a uma cidade como São PAUlo... éh:: eu colocaria como primeiro VAlor... realmente um culto ao humaNISmo que a cidade não oferece;então eh para estabelecer uma escala hierárquica de valores a uma cidade como são paulo eh eu colocaria como primeiro valor realmente um culto ao humanismo que a cidade não oferece;12,480030000000625
4615,66335;4627,74902;nós aqui na cidade nos::... éh:: sentimos muito impelidos a ser muito pouco huMAnos... a viver realmente muito POUco em acordo com aquilo que seria... a forma desejável de se viver;nós aqui na cidade nos eh sentimos muito impelidos a ser muito pouco humanos a viver realmente muito pouco em acordo com aquilo que seria a forma desejável de se viver;12,085670000000391
4628,28688;4644,88534;o que o Rui já::... havia dito esta preocupação... em compeTIR em esmagar os outros em pisar sobre os demais em ter e não ser... acaba criando em TOdas as FAIxas de idade... uma margem AMpla para frustrações as mais diversas possíveis;o que o rui já havia dito esta preocupação em competir em esmagar os outros em pisar sobre os demais em ter e não ser acaba criando em todas as faixas de idade uma margem ampla para frustrações as mais diversas possíveis;16,59846000000016
4645,4091;4659,96393;então é claro que esta BUSca pelo humanismo esta... possibilidade de doar-se... esta tentaTIva de se encontrar na cidade como aquele ambiente... que foi criado para nele se viver... éh::... está muito distante de ser alcançado;então é claro que esta busca pelo humanismo esta possibilidade de doarse esta tentativa de se encontrar na cidade como aquele ambiente que foi criado para nele se viver eh está muito distante de ser alcançado;14,554830000000038
4659,96393;4666,68014;daí porque... esta tenDÊNcia a englobar no humanismo... tudo quanto seriam os valores mais carentes;daí porque esta tendência a englobar no humanismo tudo quanto seriam os valores mais carentes;6,716210000000501
4667,49334;4677,46847;é evidente que:: a partir... do alcance desta prioriDAde... nós poderíamos pretender alcançar OUtras... que estariam diretamente subordinadas a essa;é evidente que a partir do alcance desta prioridade nós poderíamos pretender alcançar outras que estariam diretamente subordinadas a essa;9,975129999999808
4677,9002;4698,69803;então na hora em que fosse poSSÍvel se viver em São Paulo... como se vivem nas pequenas comunidades interioranas... senTINdo... em NOssa vida... o drama da vida de cada um que nos cercam... realmente nós estaríamos nos abrindo para realizar OUtros valores... que dentro de uma::... escala... poderiam se alinhar às escalas urbanas;então na hora em que fosse possível se viver em são paulo como se vivem nas pequenas comunidades interioranas sentindo em nossa vida o drama da vida de cada um que nos cercam realmente nós estaríamos nos abrindo para realizar outros valores que dentro de uma escala poderiam se alinhar às escalas urbanas;20,79782999999952
4698,69803;4701,01105;mas este seria me parece o primeiro dos problemas;mas este seria me parece o primeiro dos problemas;2,313020000000506
4701,01105;4702,14257;o mais sério dos problemas;o mais sério dos problemas;1,1315199999999095
4702,68659;4708,38298;éh:: sou um indivíduo que::... éh tenho por São Paulo aquela admiração natural daquele que aqui nasceu;eh sou um indivíduo que eh tenho por são paulo aquela admiração natural daquele que aqui nasceu;5,696390000000065
4708,92267;4721,24853;mas não posso deixar de reconheCER... que:: a cidade:: neurotiza que a cidade iRRIta que a cidade é desumana... que a cidade realmente... éh procura nos roubar aqueles que seriam os valores assim de uma certa espiritualidade;mas não posso deixar de reconhecer que a cidade neurotiza que a cidade irrita que a cidade é desumana que a cidade realmente eh procura nos roubar aqueles que seriam os valores assim de uma certa espiritualidade;12,32585999999992
4721,67653;4740,23358;talvez eu não tivesse neste sítio que aluDI::... em perguntas anteriores... um motivo de busca tão GRANde... se eu não sentisse... na competição urbana... as limitações àquelas qualidades... que através de um ambiente mais simples... mais rude mais grotesco... a gente pode realmente alcançar;talvez eu não tivesse neste sítio que aludi em perguntas anteriores um motivo de busca tão grande se eu não sentisse na competição urbana as limitações àquelas qualidades que através de um ambiente mais simples mais rude mais grotesco a gente pode realmente alcançar;18,557050000000345
4740,96345;4748,61559;suponho que aí reside talvez assim um::... um valor mais importante a ser alcançado... na prioridade de uma cidade como São Paulo;suponho que aí reside talvez assim um um valor mais importante a ser alcançado na prioridade de uma cidade como são paulo;7,652140000000145
5,64312;5,758;bom;bom;0,11488000000000032
5,758;7,19261;eu já viajei pelo país inteiro;eu já viajei pelo país inteiro;1,4346100000000002
7,65169;7,91513;éh::;eh;0,2634400000000001
7,91513;8,90302;dando cursos;dando cursos;0,9878899999999993
9,44636;11,30855;principalmente como autor de livro didático;principalmente como autor de livro didático;1,86219
11,86538;14,25317;tenho a responsabilidade e até a incumbência de::;tenho a responsabilidade e até a incumbência de;2,3877900000000007
14,25317;15,14702;dar cursos;dar cursos;0,8938499999999987
15,63243;17,10229;promovidos pelas minhas editoras;promovidos pelas minhas editoras;1,4698600000000006
17,70425;18,69907;e nessas circunstâncias;e nessas circunstâncias;0,9948200000000007
18,69907;20,571;eu só não estive no estado do Acre;eu só não estive no estado do acre;1,8719300000000025
21,01189;22,21226;e nos territórios federais;e nos territórios federais;1,2003699999999995
23,6356;24,21529;e::;e;0,5796899999999994
24,51339;26,12302;naturalmente em todos os demais estados;naturalmente em todos os demais estados;1,6096299999999992
26,12302;28,05042;em alguns estados em muitas cidades;em alguns estados em muitas cidades;1,9273999999999987
28,25619;28,89534;do interior;do interior;0,6391500000000008
28,89534;30,25036;e:: naturalmente na própria capital;e naturalmente na própria capital;1,3550199999999997
31,21712;31,64813;éh::;eh;0,431009999999997
31,82238;32,25756;assim;assim;0,435179999999999
32,25756;33,53206;em termos tuRÍSticos;em termos turísticos;1,2745000000000033
33,53206;34,84622;eu viajo muito raramente;eu viajo muito raramente;1,314160000000001
34,84622;35,85913;até porque essa;até porque essa;1,012909999999998
36,57073;39,53158;obrigatoriedade de uma viagem sistemática quase todo;obrigatoriedade de uma viagem sistemática quase todo;2,9608500000000006
40,07949;40,59407;janeiro;janeiro;0,5145800000000023
41,18375;42,19427;em termos de::;em termos de;1,0105199999999996
42,19427;43,86365;comproMIssos com as editoras;compromissos com as editoras;1,6693799999999968
43,86365;44,537;tira::;tira;0,6733499999999992
44,63564;47,41127;disponibilidade de tempo e até interesse em viagens;disponibilidade de tempo e até interesse em viagens;2,7756299999999996
47,72333;49,27391;de cunho meramente turístico;de cunho meramente turístico;1,5505800000000036
49,63026;52,25054;o Rui não sei se viaja bastante ou igual proporção;o rui não sei se viaja bastante ou igual proporção;2,620280000000001
80,38704;82,52378;(é) no meu caso ocorre uma circunstância::;é no meu caso ocorre uma circunstância;2,136740000000003
82,52378;83,09831;curiosa;curiosa;0,5745299999999958
83,09831;86,85085;raramente eu passo mais de quarenta e oito horas nos locais em que::;raramente eu passo mais de quarenta e oito horas nos locais em que;3,752539999999996
87,25678;87,87394;viajo;viajo;0,6171599999999984
88,24;89,00382;por onde passo;por onde passo;0,7638200000000097
89,51265;91,03848;e dessas quarenta e oito horas;e dessas quarenta e oito horas;1,5258300000000133
91,10567;91,97458;umas dez::;umas dez;0,8689099999999996
91,97458;92,80644;eu passo dormindo;eu passo dormindo;0,8318599999999918
92,80644;93,38357;e umas::;e umas;0,577130000000011
93,70688;94,23387;vinte;vinte;0,5269899999999978
94,54386;95,29982;dando cursos;dando cursos;0,7559600000000017
95,65216;100,7552;o que reduz assim o espaço para conhecer e para realmente entrar em contato com o ambiente;o que reduz assim o espaço para conhecer e para realmente entrar em contato com o ambiente;5,103040000000007
101,17179;101,38357;éh::;eh;0,21178000000000452
101,38357;102,05217;MUIto pequeno;muito pequeno;0,6685999999999979
102,43719;102,64425;éh::;eh;0,20705999999999847
102,64425;103,65172;extremamente reduzido;extremamente reduzido;1,0074699999999979
149,38743;150,59586;a minha última viagem eu::;a minha última viagem eu;1,2084299999999928
150,59586;152,11542;fiz uma cobertura de::;fiz uma cobertura de;1,5195600000000127
152,11542;154,34779;catorze estados em dezessete dias;catorze estados em dezessete dias;2,232370000000003
154,71171;155,67278;(de) maneira que nessas condições;de maneira que nessas condições;0,9610699999999781
155,67278;157,25763;só poderia ter sido de avião realmente;só poderia ter sido de avião realmente;1,5848500000000172
157,7001;158,8187;o único trecho;o único trecho;1,118600000000015
159,20666;161,41001;não aéreo em todo o percurso foi um trecho::;não aéreo em todo o percurso foi um trecho;2,2033500000000004
161,86714;163,28227;Fortaleza Teresina;fortaleza teresina;1,4151300000000049
163,57258;164,19138;feito;feito;0,6188000000000216
164,42679;165,162;durante a madrugada;durante a madrugada;0,735209999999995
165,7213;168,21565;de maneira que o avião acaba sendo o meio de transporte;de maneira que o avião acaba sendo o meio de transporte;2,494349999999997
168,99801;170,9706;único possível nas atuais circunstâncias;único possível nas atuais circunstâncias;1,9725899999999967
170,9706;172,53638;mas também o preferido por mim;mas também o preferido por mim;1,565780000000018
173,06241;173,88444;eu realmente::;eu realmente;0,8220300000000123
174,05284;175,62046;talvez pela circunstância em que viajo;talvez pela circunstância em que viajo;1,5676200000000051
176,08387;177,94791;venha a preferir o avião sobre outro meio;venha a preferir o avião sobre outro meio;1,864040000000017
195,38723;195,59142;bom;bom;0,2041900000000112
196,05681;198,7957;o atendimento é diretamente proporcional à extensão do;o atendimento é diretamente proporcional à extensão do;2,738889999999998
199,01486;199,55273;do voo;do voo;0,5378699999999981
199,9224;201,42853;e naturalmente o preço da passagem;e naturalmente o preço da passagem;1,5061299999999846
202,03606;202,27007;éh::;eh;0,23401000000001204
202,27007;204,76296;eu quero crer que uma viagem São Paulo a Manaus;eu quero crer que uma viagem são paulo a manaus;2,4928899999999885
205,2996;206,2825;ou São Paulo Belém;ou são paulo belém;0,9829000000000008
206,52976;210,57592;a gente costuma ser MUIto bem atendido e regiamente tratado de maneira assim;a gente costuma ser muito bem atendido e regiamente tratado de maneira assim;4,046159999999986
211,21082;212,08833;toda especial;toda especial;0,8775100000000009
212,08833;212,89393;em termos::;em termos;0,8055999999999983
212,89393;214,63965;particulares eu prefiro a VASP;particulares eu prefiro a vasp;1,7457199999999773
214,96792;216,9428;sempre me dei muito bem com o tratamento da VASP;sempre me dei muito bem com o tratamento da vasp;1,974880000000013
217,45966;218,405;mas não nunca fui;mas não nunca fui;0,9453399999999874
218,405;220,78167;mal tratado ou mal recebido em outras companhias aéreas;mal tratado ou mal recebido em outras companhias aéreas;2,37666999999999
221,489;221,75702;agora;agora;0,26802000000000703
221,75702;222,97496;numa viagem daqui ao Rio de Janeiro;numa viagem daqui ao rio de janeiro;1,2179399999999987
222,97496;224,4639;que é uma viagem quase que::;que é uma viagem quase que;1,4889399999999853
224,4639;225,45759;habitual e comum;habitual e comum;0,9936900000000151
225,93912;229,4912;até o cafezinho de péssima qualidade está se tornando cada vez mais difícil;até o cafezinho de péssima qualidade está se tornando cada vez mais difícil;3,5520799999999895
230,07321;231,21123;de maneira que eu suponho;de maneira que eu suponho;1,1380200000000116
231,59128;232,52245;que nesta proporção;que nesta proporção;0,9311699999999803
232,52245;236,10361;e mesmo em contato com outras pessoas que tiveram viagens internacionais;e mesmo em contato com outras pessoas que tiveram viagens internacionais;3,5811600000000112
236,94379;237,46633;que::;que;0,5225399999999922
237,46633;239,56963;à medida que vai a distância aumentando;à medida que vai a distância aumentando;2,10329999999999
239,56963;241,42052;vai naturalmente aumentando o preço da passagem;vai naturalmente aumentando o preço da passagem;1,850890000000021
241,42052;243,36525;em função disso a qualificação do tratamento;em função disso a qualificação do tratamento;1,9447299999999927
243,36525;245,72278;que aí no caso acaba se tornando MUIto boa e muito produtiva;que aí no caso acaba se tornando muito boa e muito produtiva;2,357529999999997
302,74946;303,49123;comigo é o contrário;comigo é o contrário;0,7417699999999741
303,49123;303,89441;eu::;eu;0,4031800000000203
304,17013;305,67326;talvez até por um certo::;talvez até por um certo;1,5031300000000556
305,67326;306,51133;exotismo;exotismo;0,8380699999999592
306,51133;309,69812;gostaria de poder contar alguma experiência aérea traumatizante;gostaria de poder contar alguma experiência aérea traumatizante;3,1867900000000304
309,69812;310,77202;ou pelo menos inquietante;ou pelo menos inquietante;1,0738999999999805
311,28465;313,31061;mas há não ser alguns atrasos;mas há não ser alguns atrasos;2,0259599999999978
313,76838;314,51024;hoMÉricos;homéricos;0,741860000000031
314,51024;314,60338;né?;né;0,09314000000000533
314,60338;317,65419;excepcioNAIS assim em termos de:: viagens;excepcionais assim em termos de viagens;3,0508100000000127
318,25204;320,08961;éh aparentemente de pequena distância;eh aparentemente de pequena distância;1,837569999999971
320,67646;321,25291;NUNca::;nunca;0,5764499999999657
321,57103;324,35115;encontrei circunstâncias que tenham me feito;encontrei circunstâncias que tenham me feito;2,780120000000011
324,543;325,42601;preocupa::r;preocupar;0,883010000000013
325,76768;327,64349;ou temer pela própria segurança;ou temer pela própria segurança;1,8758100000000013
327,92105;329,044;nunca tive aquela tão;nunca tive aquela tão;1,122950000000003
329,26789;330,19986;características;características;0,9319699999999784
330,42331;333,14498;posição do indivíduo que desce e beija a terra agradecido;posição do indivíduo que desce e beija a terra agradecido;2,7216699999999605
333,48223;334,10324;sempre;sempre;0,6210100000000125
334,53497;337,871;as minhas experiências aéreas foram das mais favoráveis possíveis;as minhas experiências aéreas foram das mais favoráveis possíveis;3,336029999999994
338,5314;339,23833;como::;como;0,7069299999999998
339,38506;341,9467;particularidade curiosa das minhas viagens aéreas;particularidade curiosa das minhas viagens aéreas;2,5616400000000112
342,86478;344,09117;eu suponho que::;eu suponho que;1,2263899999999808
344,76613;345,02724;hã;ah;0,2611100000000306
345,02724;346,14228;a mais exótica;a mais exótica;1,1150400000000218
346,58669;348,37885;foi o fato de ter trocado;foi o fato de ter trocado;1,792160000000024
348,5451;350,10168;o:: valor de uma passagem;o valor de uma passagem;1,5565799999999967
350,55747;352,71407;por uma palestra a oito mil metros de altitude;por uma palestra a oito mil metros de altitude;2,156599999999969
353,32513;355,11745;quando do voo inaugural;quando do voo inaugural;1,792320000000018
355,56963;357,08391;da VASP para Manaus;da vasp para manaus;1,5142799999999852
357,66796;358,05407;éh::;eh;0,3861100000000306
358,05407;358,85207;o voo;o voo;0,7980000000000018
358,85207;359,61201;do One Eleven;do one eleven;0,7599399999999719
360,85332;361,38085;um dos::;um dos;0,5275300000000129
361,38085;363,5597;diretores da companhia me propôs;diretores da companhia me propôs;2,1788500000000113
363,5597;364,35689;como::;como;0,7971900000000005
364,53457;365,77458;forma de promoção;forma de promoção;1,2400100000000407
366,48351;368,08058;uma passagem aérea gratuita;uma passagem aérea gratuita;1,5970699999999738
368,69883;371,72233;e eu disse a ele que só poderia aceitar se fosse possível levar minha esposa também;e eu disse a ele que só poderia aceitar se fosse possível levar minha esposa também;3,0235000000000127
372,34506;373,65316;então ele disse que nessas circunstâncias;então ele disse que nessas circunstâncias;1,3081000000000245
373,65316;375,76;era para justificar perante a companhia a ida::;era para justificar perante a companhia a ida;2,106839999999977
375,76;376,43383;da minha esposa;da minha esposa;0,6738300000000095
376,88797;378,88942;eu teria que fazer alguma coisa pela companhia;eu teria que fazer alguma coisa pela companhia;2,001449999999977
379,51183;381,34502;e: a/ aquilo que o professor sabe fazer;e a aquilo que o professor sabe fazer;1,8331900000000019
381,86638;383,11971;única e exclusivamente é dar aula;única e exclusivamente é dar aula;1,2533300000000054
383,11971;383,90533;então ele pediu;então ele pediu;0,7856199999999944
384,76902;385,36953;que::;que;0,6005099999999857
385,85313;387,93427;eu preparasse uma aula para::;eu preparasse uma aula para;2,081140000000005
387,93427;391,15033;apresentar aos passageiros através do do microfone de;apresentar aos passageiros através do do microfone de;3,2160599999999704
391,15033;391,77381;de bordo;de bordo;0,6234800000000291
392,36838;392,75386;éh::;eh;0,38547999999997273
392,75386;393,68626;numa grande altitude;numa grande altitude;0,9324000000000296
394,24504;396,38373;e:: foi uma palestra de oito minutos;e foi uma palestra de oito minutos;2,138689999999997
396,38373;397,243;não mais do que isso;não mais do que isso;0,8592699999999809
397,58754;400,35767;sobre a ocupação amazônica e do interesse internacional;sobre a ocupação amazônica e do interesse internacional;2,7701299999999947
400,7802;401,36902;pela região;pela região;0,5888199999999983
402,14987;407,84953;e o de exótico é que acredito que poucas pessoas tiveram o privilégio que tive de dar uma palestra a oito mil metros de altitude;e o de exótico é que acredito que poucas pessoas tiveram o privilégio que tive de dar uma palestra a oito mil metros de altitude;5,699659999999994
422,20863;422,32718;é;é;0,11854999999997062
422,32718;423,75304;as minhas experiências;as minhas experiências;1,4258600000000001
423,75304;424,87216;marítimas::;marítimas;1,1191200000000094
424,96547;426,5109;são extremamente limitadas;são extremamente limitadas;1,5454300000000103
427,00634;427,6443;eu::;eu;0,6379599999999641
428,0706;428,52065;éh::;eh;0,4500499999999761
428,99937;429,51804;digamos assim;digamos assim;0,518669999999986
429,51804;430,93011;como passeios;como passeios;1,4120700000000284
431,47525;433,72881;para conhecimento da linha náutica::;para conhecimento da linha náutica;2,253559999999993
433,72881;436,12749;o::ferta assim do Ministério da Marinha algumas vezes;oferta assim do ministério da marinha algumas vezes;2,398680000000013
436,42764;437,93991;eu tive a oportunidade de fazer;eu tive a oportunidade de fazer;1,512270000000001
438,5524;438,9914;éh::;eh;0,4390000000000214
439,15916;440,38903;ah uma incursão pelo mar;ah uma incursão pelo mar;1,2298700000000053
440,48399;441,1006;muito pequena;muito pequena;0,6166099999999801
441,93438;443,26841;o:: transporte::;o transporte;1,3340300000000411
443,41581;444,02863;urbano;urbano;0,6128199999999993
444,02863;445,433;e mesmo o transporte suburbano;e mesmo o transporte suburbano;1,4043699999999717
445,433;447,07823;e às vezes até interestadual;e às vezes até interestadual;1,6452300000000264
447,07823;447,77172;do ônibus;do ônibus;0,693489999999997
448,2301;449,9964;muitas vezes acabei me valendo também;muitas vezes acabei me valendo também;1,766300000000001
450,22437;451,26802;nessas circunstâncias;nessas circunstâncias;1,043649999999957
452,06064;452,50948;hã::;ah;0,44884000000001834
452,50948;455,83533;e acredito até que grande parte das minhas viagens pelo estado de São Paulo;e acredito até que grande parte das minhas viagens pelo estado de são paulo;3,3258500000000026
455,83533;458,11462;principalmente nos pontos não atendidos pelas;principalmente nos pontos não atendidos pelas;2,279290000000003
458,45007;459,70577;companhias de navegação aérea;companhias de navegação aérea;1,2556999999999903
460,27426;461,20243;foram feitos;foram feitos;0,928169999999966
461,48491;462,28;através do do;através do do;0,7950899999999592
462,28;463,09791;do ônibus;do ônibus;0,8179100000000403
463,45454;464,21626;interestadual;interestadual;0,7617199999999684
464,96643;466,30077;que eu detesto realmente;que eu detesto realmente;1,3343399999999974
466,30077;468,30504;apesar de reconhecer que alguns;apesar de reconhecer que alguns;2,0042700000000195
468,83866;469,15135;éh::;eh;0,31268999999997504
469,15135;471,39597;nos oferecem as condições extremamente;nos oferecem as condições extremamente;2,2446199999999976
472,02475;473,16262;favoráveis de viagem;favoráveis de viagem;1,1378700000000208
473,16262;474,00854;mas hã::;mas ah;0,8459199999999782
474,51524;477,04811;sou um indivíduo muito angustiado pelo fator TEMPO;sou um indivíduo muito angustiado pelo fator tempo;2,5328700000000026
477,47752;479,85264;muito preocupado realmente com o aproveitamento daquele tempo;muito preocupado realmente com o aproveitamento daquele tempo;2,3751199999999812
479,85264;480,52613;não tenho;não tenho;0,6734900000000152
481,00658;482,70354;o privilégio de acordar::;o privilégio de acordar;1,69695999999999
483,30457;484,05192;me perguntar;me perguntar;0,7473499999999831
484,24841;484,38877;''bom;bom;0,14036000000004378
484,38877;485,54674;o que farei no dia de hoje'';o que farei no dia de hoje;1,1579699999999775
485,54674;485,63977;né?;né;0,09302999999999884
486,06496;488,97231;então esta impossibilidade de me valer assim do tempo;então esta impossibilidade de me valer assim do tempo;2,907350000000008
489,47277;492,68172;faz com que as minhas experiências de transporte pelo ônibus;faz com que as minhas experiências de transporte pelo ônibus;3,208949999999959
492,91875;496,05153;sejam sempre experiências marcadas por uma angGÚStia de chegar;sejam sempre experiências marcadas por uma anggústia de chegar;3,132780000000025
496,40669;498,91316;e por uma preocupação muito grande de me sê/ viver assim;e por uma preocupação muito grande de me sê viver assim;2,506469999999979
499,33169;501,10641;rapidamente desincumbido daquela tarefa;rapidamente desincumbido daquela tarefa;1,774720000000002
501,58358;503,58564;o Rui deve ter andando por aí bastante de ônibus também;o rui deve ter andando por aí bastante de ônibus também;2,0020600000000286
503,58564;504,30244;de navio não sei;de navio não sei;0,7167999999999779
563,50311;564,78704;eu sou um indivíduo::;eu sou um indivíduo;1,2839300000000549
564,78704;566,85003;muito desprendido assim;muito desprendido assim;2,0629899999998997
567,13771;567,95111;de bens::;de bens;0,8134000000000015
567,95111;568,96023;materiais;materiais;1,0091200000000526
569,72989;571,13159;por uma questão de natureza;por uma questão de natureza;1,4017000000000053
571,40064;573,66042;realmente me importo muito pouco com aquilo que;realmente me importo muito pouco com aquilo que;2,2597800000000916
574,12993;574,56569;TEnho;tenho;0,435760000000073
575,49762;576,86934;mas eu considero;mas eu considero;1,371719999999982
577,07301;577,99978;o automóvel;o automóvel;0,9267700000000332
579,0454;580,64723;face às condições;face às condições;1,6018300000000636
580,64723;582,05768;do transporte urbano;do transporte urbano;1,410449999999969
582,87139;585,98261;como sendo um dos bens indispensáveis à minha vida;como sendo um dos bens indispensáveis à minha vida;3,111220000000003
585,98261;587,49311;não apenas pelo fator tempo;não apenas pelo fator tempo;1,510499999999979
588,17146;588,80206;mas::;mas;0,6305999999999585
588,80206;592,2688;se algumas vezes eu me senti identificado como um animal;se algumas vezes eu me senti identificado como um animal;3,4667400000000725
592,9981;594,84332;foi quando tive que enfrentar;foi quando tive que enfrentar;1,8452199999999266
595,27139;595,96375;ônibus;ônibus;0,6923600000000079
596,42482;598,06414;e às vezes até mesmo;e às vezes até mesmo;1,639319999999998
598,36064;600,35419;a luta pela obtenção do táxi;a luta pela obtenção do táxi;1,9935500000000275
600,88504;602,3724;eu sou um indivíduo que::;eu sou um indivíduo que;1,487359999999967
603,05807;605,58388;não me envergonho em determinadas circunstâncias;não me envergonho em determinadas circunstâncias;2,5258099999999786
606,28709;607,27411;de ter que::;de ter que;0,9870199999999159
