start_sec;end_sec;mark;text;duration
688,26284;692,51984;olha como todo grupo de qualquer coisa... o pessoal se dá bem... e sempre tem os probleminhas;olha como todo grupo de qualquer coisa o pessoal se dá bem e sempre tem os probleminhas;4,257000000000062
718,94258;727,1073;então tem muitos colegas nossos do:: do antigo Totem que era o nome do grupo de teAtro... que hoje:: fazem parte de:: do elenco de estações de televisão;então tem muitos colegas nossos do do antigo totem que era o nome do grupo de teatro que hoje fazem parte de do elenco de estações de televisão;8,164719999999988
727,94574;736,18706;tem duas colegas:: e um colega... principalmente este... que está::... pode se dizer::... quase que realizado nesse campo;tem duas colegas e um colega principalmente este que está pode se dizer quase que realizado nesse campo;8,241319999999973
744,24506;749,96477;não é só minha opinião... é a opinião de muita gente eu creio é aquela que aTINge diretamente... ao público que a está assistindo;não é só minha opinião é a opinião de muita gente eu creio é aquela que atinge diretamente ao público que a está assistindo;5,719710000000077
761,94609;770,18266;aí depende... então precisa se ver a q/ a que faixa do público... que nós vamos endereçar a PEça... quem será nossa plateia;aí depende então precisa se ver a q a que faixa do público que nós vamos endereçar a peça quem será nossa plateia;8,236570000000029
770,67951;782,38637;o primeiro ponto... não adianta nada você apresentar uma peça::... policiAL... (com as) crianças assistirem... as crianças não vão compreender:: com raríssimas exceções não vão entender o conteúdo da peça;o primeiro ponto não adianta nada você apresentar uma peça policial com as crianças assistirem as crianças não vão compreender com raríssimas exceções não vão entender o conteúdo da peça;11,706860000000006
782,82277;798,08684;uma:: peça de:: de:: de cunho:: vamos supor::... mais psicológico... você não pode apresentar a:: adolescentes... entende? se bem que alguns iam entender ma::s tem outros que::... já são mais preguiçosos mentalmente que não vão entender;uma peça de de de cunho vamos supor mais psicológico você não pode apresentar a adolescentes entende se bem que alguns iam entender mas tem outros que já são mais preguiçosos mentalmente que não vão entender;15,26407000000006
799,28297;807,51502;então:: você tem que ver (para) a primeira coisa a se:: saber é a:: a que faixa... éh:: de público se vai:: apresentar aquela peça;então você tem que ver para a primeira coisa a se saber é a a que faixa eh de público se vai apresentar aquela peça;8,232050000000072
807,97736;813,10118;depois disso... depende da interpretação da cada um e da vontade do trabalho;depois disso depende da interpretação da cada um e da vontade do trabalho;5,123820000000023
822,04055;826,37204;olha o negócio é o seguinte teAtro... é e não é bem acei-to... depende;olha o negócio é o seguinte teatro é e não é bem aceito depende;4,331489999999917
827,53347;856,57139;éh::... por exemplo... tem peças... que são autênticas PORcarias... éh:: lixos do do:: do teatro de todo mundo são apresentados aqui fazem sucesso e agradam... outras ao contrário fazem um sucesso... eNORme em tudo quanto é capital da::... da EuROpa::... ah:: ah:: faz sucesso na AMÉrica... em tudo quanto é canto do mundo e chega aqui no Brasil... não agrada ou então::... sei lá éh::: depende do público da das pessoas que estão assistindo;eh por exemplo tem peças que são autênticas porcarias eh lixos do do do teatro de todo mundo são apresentados aqui fazem sucesso e agradam outras ao contrário fazem um sucesso enorme em tudo quanto é capital da da europa ah ah faz sucesso na américa em tudo quanto é canto do mundo e chega aqui no brasil não agrada ou então sei lá eh depende do público da das pessoas que estão assistindo;29,037919999999986
862,6758;878,10212;é o que eu fai/... o que eu falei... agó/ aqui na gravação não eu falei:: fora da gravação para vocês... o que::... o brasileiro tem um mal muito grande ele gosta de imiTAR... a TOdo mundo... todo povo o brasileiro tem TANta coisa bacana para SER imitado ele faz questão de imitar;é o que eu fai o que eu falei agó aqui na gravação não eu falei fora da gravação para vocês o que o brasileiro tem um mal muito grande ele gosta de imitar a todo mundo todo povo o brasileiro tem tanta coisa bacana para ser imitado ele faz questão de imitar;15,426320000000032
878,97043;886,8319;então vamos supor um:: um espetáculo como Hair como:: Jesus Cristo Superstar... éh::... tem muita gente que vai assistir e não gosta deTESta;então vamos supor um um espetáculo como hair como jesus cristo superstar eh tem muita gente que vai assistir e não gosta detesta;7,861470000000054
887,40326;903,26219;detesta mas:: SA:i do teatro falando bem da PEça... porque (ele ia falar) ''poxa (se eu)... se eu vou contar para todo mundo que eu não gostei... vão me chamar de ignorante''... porque no mundo inteiro fez sucesso todo mundo vai assistir todo mundo entende todo mundo gosta então vou dizer que gosto também que entendi que eu acho maravilhoso que eu acho espetacular;detesta mas sai do teatro falando bem da peça porque ele ia falar poxa se eu se eu vou contar para todo mundo que eu não gostei vão me chamar de ignorante porque no mundo inteiro fez sucesso todo mundo vai assistir todo mundo entende todo mundo gosta então vou dizer que gosto também que entendi que eu acho maravilhoso que eu acho espetacular;15,858929999999987
903,48;906,42324;então é um erro muito grande... mas muito grande mesmo;então é um erro muito grande mas muito grande mesmo;2,943239999999946
906,49289;910,84596;porque você vê... como:: o caso daquele filme que::... passou a Bela da Tarde;porque você vê como o caso daquele filme que passou a bela da tarde;4,353070000000002
911,57033;933,25917;éh::... na época de apresentação do FILme... você chegava para uma pessoa você falava ''você entendeu:: o o:: você assistiu o filme e gostou?'' ''ah gostei poxa quem é que não gostou do filme?... NOssa pelo amor de Deus claro que gostei todo mundo gosta... ah todo mundo gosta'' ''mas você entendeu? o filme é difícil de entender você entendeu?'' ''ah entendi... queria significar:: abacaxi o filme''... ''ah abacaxi'' quer dizer você entendeu? éh:: o:: o significado do filme era um abacaxi era um abacaxi;eh na época de apresentação do filme você chegava para uma pessoa você falava você entendeu o o você assistiu o filme e gostou ah gostei poxa quem é que não gostou do filme nossa pelo amor de deus claro que gostei todo mundo gosta ah todo mundo gosta mas você entendeu o filme é difícil de entender você entendeu ah entendi queria significar abacaxi o filme ah abacaxi quer dizer você entendeu eh o o significado do filme era um abacaxi era um abacaxi;21,688840000000027
933,25917;935,02764;muito bem... vamos falar com outra pessoa;muito bem vamos falar com outra pessoa;1,7684699999999793
935,88202;952,30614;um quarteirão mais adiante você cruza com outro cidadão... chega para ele ''você assistiu a Bela da Tarde?'' ''assisti'' ''você gostou do filme?'' ''a::dorei'' ''mas você entendeu o filme?'' ''ah entendi entendi... queria dizer que ela gostava de PÊssego''... ''ué... quer dizer você tem certeza'' ''absoLUta quem é que não entendeu? todo mundo está dizendo que ela gostava de pêssego que ela gostava de PÊssego;um quarteirão mais adiante você cruza com outro cidadão chega para ele você assistiu a bela da tarde assisti você gostou do filme adorei mas você entendeu o filme ah entendi entendi queria dizer que ela gostava de pêssego ué quer dizer você tem certeza absoluta quem é que não entendeu todo mundo está dizendo que ela gostava de pêssego que ela gostava de pêssego;16,424120000000016
952,68062;956,72;mais adiante você encontrava um outro que incluía melancia no filme outro salsicha outro linguiça;mais adiante você encontrava um outro que incluía melancia no filme outro salsicha outro linguiça;4,039380000000051
956,80377;960,73418;quer dizer ninguém tinha entendido nada... mas todo mundo se fazia de entendido... queria se fazer de entendido;quer dizer ninguém tinha entendido nada mas todo mundo se fazia de entendido queria se fazer de entendido;3,9304100000000517
960,73418;969,10705;acho que nem o diretor nem o produtor do filme entenderam o filme fizeram o negócio por fazer... e:: todo mundo se dizia entendido e ninguém estava entendendo nada é o mal do brasileiro;acho que nem o diretor nem o produtor do filme entenderam o filme fizeram o negócio por fazer e todo mundo se dizia entendido e ninguém estava entendendo nada é o mal do brasileiro;8,37286999999992
969,64036;980,02;então às vezes uma coisa que:: uma PORcaria duma PEça um espetáculo... que é um LIxo:: da Broadway de qualquer outra parte do MUNdo... apresentado aqui todo mundo todo mundo diz que é bacana que faz sucesso;então às vezes uma coisa que uma porcaria duma peça um espetáculo que é um lixo da broadway de qualquer outra parte do mundo apresentado aqui todo mundo todo mundo diz que é bacana que faz sucesso;10,379639999999995
980,3136;987,25421;você pode ver... primeira coisa uma::... uma loja de:: uma:: firma de confecções masculinas ou feminina;você pode ver primeira coisa uma uma loja de uma firma de confecções masculinas ou feminina;6,940609999999992
1017,56818;1023,41134;o que eu falei é atinGIR diretamente ao... o PÚblico... a:: ao qual ela foi destinada;o que eu falei é atingir diretamente ao o público a ao qual ela foi destinada;5,843160000000012
1024,52826;1028,45093;então:: uma peça infanTIL... deve ser apresentada a um público infanTIL;então uma peça infantil deve ser apresentada a um público infantil;3,9226699999999255
1028,90527;1034,72589;uma peça séria deve ser apresentada a um público adulto a um público culto... senão ela não vai fazer sucesso nenhum;uma peça séria deve ser apresentada a um público adulto a um público culto senão ela não vai fazer sucesso nenhum;5,820619999999963
1043,05909;1049,39643;tudo é importante... no teatro... mas o PRINcipal... em se falando DE TEAtro... é a interpretação do artista;tudo é importante no teatro mas o principal em se falando de teatro é a interpretação do artista;6,33734000000004
1050,07741;1055,6696;não adiantam::... infinitos recursos técnicos... se eles não são bem aproveitados pelo artista;não adiantam infinitos recursos técnicos se eles não são bem aproveitados pelo artista;5,592189999999846
1056,82654;1078,39696;eu:: já vi muita peça de teatro... em que:: a técnica deu muita mancada... fez cair CHUva em hora que devia aparecer sol... deu tiro quando o camarada puxou fa::ca e nem por isso o espetáculo perdeu... o seu conteúdo... porque o artista SOUbe aproveitar... aquela cena... então SOUbe::... valorizar o::... cobrir a mancada... da parte técnica;eu já vi muita peça de teatro em que a técnica deu muita mancada fez cair chuva em hora que devia aparecer sol deu tiro quando o camarada puxou faca e nem por isso o espetáculo perdeu o seu conteúdo porque o artista soube aproveitar aquela cena então soube valorizar o cobrir a mancada da parte técnica;21,570420000000013
1078,80586;1091,79895;eu mesmo uma vez que fiz teatro... um:: uma mancá/ uma falta de atenção do contrarREgra que esqueceu de tocar a:: uma campainha na hora que:: que deVIA... eu fui obrigado a entrar com uma frase ''eu acho que ouvi a campainha'' porque ( ) a campainha devia ter tocado aquele momento;eu mesmo uma vez que fiz teatro um uma mancá uma falta de atenção do contrarregra que esqueceu de tocar a uma campainha na hora que que devia eu fui obrigado a entrar com uma frase eu acho que ouvi a campainha porque a campainha devia ter tocado aquele momento;12,993090000000166
1092,27637;1099,96;e com (for/) com essa frase que eu falei ''eu acho que eu ouvi uma campainha tocá/: a campainha toCAR''... o contrarregra acordou e tocou a campainha realmente quer dizer salvei aquele pedaço da peça;e com for com essa frase que eu falei eu acho que eu ouvi uma campainha tocá a campainha tocar o contrarregra acordou e tocou a campainha realmente quer dizer salvei aquele pedaço da peça;7,683629999999994
1100,31624;1112,35377;então todo artista deve sabe::r... ah:: o conteúdo da da da PEça o que vai acontê/ e (deve) conhecer bem a peça... e:: com seu talento não estou queren::do... com:: isso dizer que sou um grande artista porque quando eu fui artista longe disso fui o pior possível;então todo artista deve saber ah o conteúdo da da da peça o que vai acontê e deve conhecer bem a peça e com seu talento não estou querendo com isso dizer que sou um grande artista porque quando eu fui artista longe disso fui o pior possível;12,037529999999833
1113,0012;1119,91243;ma::s acho que o camarada deve::... quer dizer valoriZAR... o espetáculo... que está do qual está participando;mas acho que o camarada deve quer dizer valorizar o espetáculo que está do qual está participando;6,91123000000016
1119,91243;1127,74892;então acho que o ponto CHAve:: o:: fundamental na numa apresentação de teatro é o artista... sem dúvida nenhuma... NO teatro;então acho que o ponto chave o fundamental na numa apresentação de teatro é o artista sem dúvida nenhuma no teatro;7,8364899999999125
1138,95926;1139,84901;( ) (bem);bem;0,8897499999998217
1164,31585;1166,12204;em matéria de recurso técnico::?;em matéria de recurso técnico;1,806190000000015
1172,57405;1186,57138;é eu acho que::... o principal... em uma peça em um espetácu-lo não só de teatro... pode ser um programa de televiSÃO... éh:: espé/ por que novela de televisão faz sucesso? porque ela tem personagens que:: enFOcam:: o:: o a:: a vida reAL;é eu acho que o principal em uma peça em um espetáculo não só de teatro pode ser um programa de televisão eh espé por que novela de televisão faz sucesso porque ela tem personagens que enfocam o o a a vida real;13,997330000000147
1187,06792;1192,7178;são personagens que:: você olhando na rua você vai enconTRAR... com exceção do:: mocinho e da mocinha né?;são personagens que você olhando na rua você vai encontrar com exceção do mocinho e da mocinha né;5,649879999999939
1193,06991;1198,5752;você nunca vai encontrar pela rua uma Regina Duarte (você nunca) vai encontrar Tarcísio Meira... porque eles fantasiam muito;você nunca vai encontrar pela rua uma regina duarte você nunca vai encontrar tarcísio meira porque eles fantasiam muito;5,505290000000059
1199,02196;1212,41747;ma::s:: o principal no espetáculo é que ele::... que o que o:: a plateia consiga se:: entrosar na peça consiga se aCHAR DENtro do conteúdo dentro do contexto DA PEÇA... entende?... isso é o principal;mas o principal no espetáculo é que ele que o que o a plateia consiga se entrosar na peça consiga se achar dentro do conteúdo dentro do contexto da peça entende isso é o principal;13,395510000000058
1217,66819;1223,97434;bom TUdo ajuda... excluindo a:: a apresentação do:: a:: parte do arTISta que é o essenciAL tudo ajuda;bom tudo ajuda excluindo a a apresentação do a parte do artista que é o essencial tudo ajuda;6,306149999999889
1224,46889;1235,53986;um bom cenário ajuda sem dúvida... aliAdo à qualidade do artista... um:: bom recurso técnico uma:: boa sonoplastia uma boa acústica num teatro também é um fator preponderando;um bom cenário ajuda sem dúvida aliado à qualidade do artista um bom recurso técnico uma boa sonoplastia uma boa acústica num teatro também é um fator preponderando;11,070969999999988
1235,90712;1245,16613;não adianta nada um teatro enorme que não tenha acústica e o:: o camarada ficar beRRANdo lá na frente éh:: sou isso sou aquilo pá pá pá e:: o camarada lá no fundo na na última fileira não estar ouvindo nada;não adianta nada um teatro enorme que não tenha acústica e o o camarada ficar berrando lá na frente eh sou isso sou aquilo pá pá pá e o camarada lá no fundo na na última fileira não estar ouvindo nada;9,25900999999999
1246,042;1246,86198;então ajuda também;então ajuda também;0,8199799999999868
1264,82074;1268,17313;eu em particular viajei pouco... mas o teatro viajou:: um bocadinho;eu em particular viajei pouco mas o teatro viajou um bocadinho;3,352390000000014
1269,2219;1281,40637;o:: a primeira peça... O massacre ela não teve tanta sorte porque ela foi apresentada aqui em São Paulo e parece que em Santo André... se bem que:: dessa apre/ ah:: dessa apresentação em Santo André eu não participei também;o a primeira peça o massacre ela não teve tanta sorte porque ela foi apresentada aqui em são paulo e parece que em santo andré se bem que dessa apre ah dessa apresentação em santo andré eu não participei também;12,18446999999992
1282,40989;1294,53973;mas:: as outras PEças... tanto O banquete como O:: ( ) inspetor... foram apresentadas::... em São Caetano Santo André::... se eu não me engano parece que foi em Jundiaí também... eles excursionaram bastante (foram) para o interior né?;mas as outras peças tanto o banquete como o inspetor foram apresentadas em são caetano santo andré se eu não me engano parece que foi em jundiaí também eles excursionaram bastante foram para o interior né;12,129840000000058
1295,30075;1306,54824;éh:: em:: Santos também e e::... o:: mais longe se foi foi para:: Campo Grande... em Mato Grosso... (onde houve) uma festa parece que era aniversário da ciDAde... associada à inauguração::;eh em santos também e e o mais longe se foi foi para campo grande em mato grosso onde houve uma festa parece que era aniversário da cidade associada à inauguração;11,24748999999997
1306,97607;1323,16669;(hum) agora há pouco ainda me recorDAva... à inauguração de estação de tê vê loca::l uma coisa assim... inclusive a peça foi... éh transmitida PEla estação de televisão fazendo parte do... éh:: da organização DAS FEStas... do roteiro da apresentação das FEStas da de aniversário da cidade;uh agora há pouco ainda me recordava à inauguração de estação de tê vê local uma coisa assim inclusive a peça foi eh transmitida pela estação de televisão fazendo parte do eh da organização das festas do roteiro da apresentação das festas da de aniversário da cidade;16,19062000000008
1337,37767;1347,78767;Olha... o:: paulista é frio é gelado... mas é gelado mesmo... e::... ele va::i... ele tem um pouquinho também de gozador sabe?;olha o paulista é frio é gelado mas é gelado mesmo e ele vai ele tem um pouquinho também de gozador sabe;10,409999999999854
1348,54535;1356,25104;então o camarada VAI no espetáculo vai no cinema se se POde ver... o ca/ o FILme não está atraindo muito a atenção ele (que) vai procurar alguma coisa para fazer;então o camarada vai no espetáculo vai no cinema se se pode ver o ca o filme não está atraindo muito a atenção ele que vai procurar alguma coisa para fazer;7,705690000000004
1356,43339;1360,57445;ou ele vai pegar uma gilete do bolso e arrancar um pedacinho da almofada para levar para namorada de lemBRANça;ou ele vai pegar uma gilete do bolso e arrancar um pedacinho da almofada para levar para namorada de lembrança;4,141060000000152
1361,54054;1368,59831;ou ele vai pegar uma caneta e escrever o nome na:: na parte de trás ou pegar um papelzinho:: ou:: o amendoim que está meio duro que ele não consegue comer e atirar na cabeça do pessoal;ou ele vai pegar uma caneta e escrever o nome na na parte de trás ou pegar um papelzinho ou o amendoim que está meio duro que ele não consegue comer e atirar na cabeça do pessoal;7,057770000000119
1384,8266;1391,37875;mas:: pelo que os meus colegas me contaram tudo mais a:: a receptividade do público é:: é fora de fora do comum... é bem melhor;mas pelo que os meus colegas me contaram tudo mais a a receptividade do público é é fora de fora do comum é bem melhor;6,552149999999983
1391,37875;1402,86058;éh::... o o:: o indivíduo artista se sente:: artista entre aspas... SE sente:: éh muito mais à vonTAde... mais queRIdo da plateia... do que:: aqui em São Paulo;eh o o o indivíduo artista se sente artista entre aspas se sente eh muito mais à vontade mais querido da plateia do que aqui em são paulo;11,481829999999945
1411,75768;1426,33948;algumas foram apresentadas em esCO::las::... em colé::gios particuLA::res... e:: em Campo Grande foi no teatro da cidade não me recordo o nome sei que foi num teatro DA cidade mesmo não sei se:: é teatro municipal não conheço lá... não sei sei que:: foi num teatro profissional mesmo;algumas foram apresentadas em escolas em colégios particulares e em campo grande foi no teatro da cidade não me recordo o nome sei que foi num teatro da cidade mesmo não sei se é teatro municipal não conheço lá não sei sei que foi num teatro profissional mesmo;14,581800000000158
1426,61066;1441,5959;agora aqui em São Paulo elas foram apresentadas... as dua/:: essas duas primeiras:: que eu:: participei O banquete e O:: massacre foram apresentadas... no Teatro Rui Barbosa Universidade Mackenzie... e tamBÉM em outros teatros fora de São Paulo... pertencentes a outras escolas::;agora aqui em são paulo elas foram apresentadas as dua essas duas primeiras que eu participei o banquete e o massacre foram apresentadas no teatro rui barbosa universidade mackenzie e também em outros teatros fora de são paulo pertencentes a outras escolas;14,985239999999976
1446,1825;1460,34;(Azevedo::) o Teatro João Caetano PRINcipalmente no João Caetano... que ficou uma boa temporada... éh:: apresentando pela:: sendo apresentada pela Comissão de TeAtro... éh Comissão Estadual de Teatro e pela Prefeitura de São Paulo... durante:: foi um pouco mais de um mês;azevedo o teatro joão caetano principalmente no joão caetano que ficou uma boa temporada eh apresentando pela sendo apresentada pela comissão de teatro eh comissão estadual de teatro e pela prefeitura de são paulo durante foi um pouco mais de um mês;14,157500000000027
1469,85688;1487,81582;com exceção do ( ) InspeTOR que nós colocamos propaganda em jorNAL... e::... em cartazes::... em:: esco::las:: em faculda::des em restau-ran::tes... ah esses cartazes tradicionais de teatro... e tive-mos:: o:: algum apoio... da Folha de São Paulo;com exceção do inspetor que nós colocamos propaganda em jornal e em cartazes em escolas em faculdades em restaurantes ah esses cartazes tradicionais de teatro e tivemos o algum apoio da folha de são paulo;17,958939999999984
1488,38203;1504,86248;e:: da::... Jovem PAN naquela época tinha um programa chamá/ hum parece que Ginkana da madrugada não me recordo... não me recordo também::... INgratamente não me recordo do apresentador do programa que era o produtor também... éh:: José Carlos RoMEU se eu não me engano era o nome dele;e da jovem pan naquela época tinha um programa chamá uh parece que ginkana da madrugada não me recordo não me recordo também ingratamente não me recordo do apresentador do programa que era o produtor também eh josé carlos romeu se eu não me engano era o nome dele;16,48045000000002
1504,97231;1517,6673;ele nos deu muito apoio fazendo promoção propaganda da da nossa PEça inclusive fez uma entrevista no programa dele uma noite com::... parte do::... da:: da:: equipe da da pre/ dos artistas::... e da equipe da:: da peça;ele nos deu muito apoio fazendo promoção propaganda da da nossa peça inclusive fez uma entrevista no programa dele uma noite com parte do da da equipe da da pre dos artistas e da equipe da da peça;12,694989999999962
1535,85991;1541,67479;o que eu falei... para atingir realmente o público... ela precisa ter eh:: enfocar e realiDAde da vida;o que eu falei para atingir realmente o público ela precisa ter eh enfocar e realidade da vida;5,81488000000013
1542,37038;1549,56389;então:: é aquela peça que o camarada vai assistir e assistir e:: ele se enTROsa... no personagem... então ele se iguala;então é aquela peça que o camarada vai assistir e assistir e ele se entrosa no personagem então ele se iguala;7,193509999999833
1549,9196;1563,14433;ele vê o João trabaLHAR... e:: ele:: o Joa/ a vida do João é quase igual:: à vida dele... ahn:: ah ele vê a Maria trabalhar e a esposa dele se sente... enquadrada NO personagem Maria entende?;ele vê o joão trabalhar e ele o joa a vida do joão é quase igual à vida dele ah ah ele vê a maria trabalhar e a esposa dele se sente enquadrada no personagem maria entende;13,224730000000136
1563,48016;1571,14704;então é isso::... que precisa o teatro fundamentalmente para:: o::... para atingir diretaMENte ao:: ao público... às massas como você falou;então é isso que precisa o teatro fundamentalmente para o para atingir diretamente ao ao público às massas como você falou;7,666879999999992
1571,82752;1582,11894;agora::... em São PAUlo... muito ao contrário do que::: se PENsam... os:: espetáculos musicais fazem um sucesso tremendo... devido à propaganda puramente propaganda;agora em são paulo muito ao contrário do que se pensam os espetáculos musicais fazem um sucesso tremendo devido à propaganda puramente propaganda;10,291420000000016
1582,81489;1595,18147;e:: aquele negócio... foi apresentado em tal lugar fez suCESso... foi apresentado na:: na FRANça fez sucesso foi apresentado na Itália fez suCESso no Japão fez sucesso aqui tem que fazer também... então TOdo mundo vai assistir;e aquele negócio foi apresentado em tal lugar fez sucesso foi apresentado na na frança fez sucesso foi apresentado na itália fez sucesso no japão fez sucesso aqui tem que fazer também então todo mundo vai assistir;12,366579999999885
1595,48692;1612,44437;e o camarada pode NÃO gostar da peça mas ele sai com um sorriso até as orelhas a boca aberta até as orelhas mordendo a pontinha da orelha... sorrindo dizendo que gostou que entendeu o espetáculo e que achou magnífico... porque todo mundo acha e ele talvez por medo... hum:: de:: de falar que não gostou e passar por ignorante ele fala que gostou também... mas não é nada disso;e o camarada pode não gostar da peça mas ele sai com um sorriso até as orelhas a boca aberta até as orelhas mordendo a pontinha da orelha sorrindo dizendo que gostou que entendeu o espetáculo e que achou magnífico porque todo mundo acha e ele talvez por medo uh de de falar que não gostou e passar por ignorante ele fala que gostou também mas não é nada disso;16,95744999999988
1612,85385;1633,02686;agora:: o que faz realmente suCESso e o que é uma coisa::... muito bacana:: de:: se ver no teAtro... --principalmente ao meu ver né? isso para mim pode ser que as outras pessoas tenham opiniões (variáveis) todo mundo tem direito de ter opinião diferente--... é:: o espetáculo:: gênero::... partindo um pouquinho para o policial e um pouquinho para:: comicidade;agora o que faz realmente sucesso e o que é uma coisa muito bacana de se ver no teatro principalmente ao meu ver né isso para mim pode ser que as outras pessoas tenham opiniões variáveis todo mundo tem direito de ter opinião diferente é o espetáculo gênero partindo um pouquinho para o policial e um pouquinho para comicidade;20,173009999999977
1633,51015;1646,97736;prova é A ratoeira da Agatha Christie ficou TANto tempo em cartaz em São Paulo... e não foi só em São Paulo que ela fez sucesso... ela fez sucesso:: em Londres não sei... parece que ficou QUAtro anos em cartaz... ininterruptamente fazendo sucesso... quatro anos ou mais não me recordo ao certo;prova é a ratoeira da agatha christie ficou tanto tempo em cartaz em são paulo e não foi só em são paulo que ela fez sucesso ela fez sucesso em londres não sei parece que ficou quatro anos em cartaz ininterruptamente fazendo sucesso quatro anos ou mais não me recordo ao certo;13,467210000000023
1648,11555;1665,82438;e:: você pode ver... nós apresentamos O ( ) Inspetor era um pouco um misto de policiAL... com:: um pouquinho de cunho:: psicológico na PEça... se bem que:: quem não::... prestasse muita atenção ia achar que era sobrenatural mas não era era um::... pouquinho psicológico a coisa... de sobrenatural não tinha nada;e você pode ver nós apresentamos o inspetor era um pouco um misto de policial com um pouquinho de cunho psicológico na peça se bem que quem não prestasse muita atenção ia achar que era sobrenatural mas não era era um pouquinho psicológico a coisa de sobrenatural não tinha nada;17,708830000000034
1666,54353;1676,14103;então... ah::... eu acho que é ESSE o GÊnero que realmente atrai que realmente faz sucesso porque todos os espetáculos... que partem para esse campo fazem sucesso em São Paulo;então ah eu acho que é esse o gênero que realmente atrai que realmente faz sucesso porque todos os espetáculos que partem para esse campo fazem sucesso em são paulo;9,597500000000082
1676,66686;1697,25302;ou então:: os monólogos... de:: artistas famosos... eh principalmente os monólogos humorísticos como:: os espetáculos do:: uh::... uh Chico Aní::sio... do:: Juca CHA::ves:: eh:: Ari ToLE::do... José de Vascon-celos e outros que sempre faz sucesso... com algumas:: RAras exceções às vezes a peça não agrada tanto;ou então os monólogos de artistas famosos eh principalmente os monólogos humorísticos como os espetáculos do uh uh chico anísio do juca chaves eh ari toledo josé de vasconcelos e outros que sempre faz sucesso com algumas raras exceções às vezes a peça não agrada tanto;20,586160000000064
1697,75565;1705,24817;mas:: normalmente... éh::... esse::... esses indivíduos esses humoristas fazem muito sucesso com (todos) seus moNÓlogos teatrais;mas normalmente eh esse esses indivíduos esses humoristas fazem muito sucesso com todos seus monólogos teatrais;7,492520000000013
1706,14371;1719,52512;agora::... tudo é válido né?... muita coisa::... que:: foge a qualquer... como:: a peça de Gianfrancesco Guarnieri Um grito parado no ar... está fazendo muito sucesso... não sei parece que ainda está em cartaz creio que não tenha saído ainda;agora tudo é válido né muita coisa que foge a qualquer como a peça de gianfrancesco guarnieri um grito parado no ar está fazendo muito sucesso não sei parece que ainda está em cartaz creio que não tenha saído ainda;13,38140999999996
1720,27906;1726,87477;está fazendo muito sucesso... e::... é uma coisa:: completamente NOva... que foge a... TOdo gênero de teAtro;está fazendo muito sucesso e é uma coisa completamente nova que foge a todo gênero de teatro;6,595709999999826
1727,7099;1742,35508;foge... a... TODO e qualquer gênero de de de teatro que se possa per/ que se possa imaginar... e ela atinge diretamente a todas as camadas do povo... desde uma prostituta a um motorista de praça pa/... terminando no professor universitário... entende? então ela atinge diREtamente a todas as camadas;foge a todo e qualquer gênero de de de teatro que se possa per que se possa imaginar e ela atinge diretamente a todas as camadas do povo desde uma prostituta a um motorista de praça pa terminando no professor universitário entende então ela atinge diretamente a todas as camadas;14,645179999999982
1742,35508;1747,54175;então... está aí a prova do sucesso dela... como ela atinge a TOdos... ela agrada a todos;então está aí a prova do sucesso dela como ela atinge a todos ela agrada a todos;5,186670000000049
1774,68753;1788,60877;recentemente... Chico Anísio tinha um espetáculo em São Paulo... ele:: se apresentava soZInho... a não ser com o conjunto musical e alguns recursos de:: slides sendo projetados na:: na parede no finzinho da peça... coisa que durou:: cinco ou dez minutos no máximo;recentemente chico anísio tinha um espetáculo em são paulo ele se apresentava sozinho a não ser com o conjunto musical e alguns recursos de slides sendo projetados na na parede no finzinho da peça coisa que durou cinco ou dez minutos no máximo;13,921240000000125
1789,20032;1794,94965;fora isso cenário não existia nenhum... e a peça fez muito sucesso mas daí aí ainda existiam recursos técnicos;fora isso cenário não existia nenhum e a peça fez muito sucesso mas daí aí ainda existiam recursos técnicos;5,7493300000001
1795,98327;1813,43121;agora um um exemplo óbvio... de:: que cenário é secundário e a interpretação dos artistas é o princiPAL... é uma peça que:: eu assisti outro dia não está:: em temporada em São Paulo... foi apresentada pelo Teatro Popular do SEsi... eu assisti:: de surpresa ia passando em frente ao Teatro MuniciPAL vi que estava anunciada a peça entrei;agora um um exemplo óbvio de que cenário é secundário e a interpretação dos artistas é o principal é uma peça que eu assisti outro dia não está em temporada em são paulo foi apresentada pelo teatro popular do sesi eu assisti de surpresa ia passando em frente ao teatro municipal vi que estava anunciada a peça entrei;17,447940000000017
1818,91191;1837,46583;o Teatro Municipal estava completamente loTAdo... e não é pelo fato de ter sido GRÁtis... de não ter sido cobrado ingresso para todo aquele PÚblico... que a peça faria sucesso porque se o público não gostasse teria saído antes de terminar... ou:: no:: intervalo de um ato para outro ou então não teria batido palma no fim... e no final da peça todo mundo aplaudiu de PÉ;o teatro municipal estava completamente lotado e não é pelo fato de ter sido grátis de não ter sido cobrado ingresso para todo aquele público que a peça faria sucesso porque se o público não gostasse teria saído antes de terminar ou no intervalo de um ato para outro ou então não teria batido palma no fim e no final da peça todo mundo aplaudiu de pé;18,553920000000062
